Position,Name,Bib,Time,Net Time,Category,Category Position,Gender,Gender Position,col10
336,JONATHAN DILLON,0080,04:48:44,04:45:16,VM40-49,77,M,274,view
337,JO HUNT,0159,04:49:33,04:46:17,W20-39,40,F,63,view
338,ANTONIO YUGE,0351,04:50:07,04:48:41,VM60-69,11,M,275,view
339,LYN HOGBEN,0154,04:51:09,04:51:06,VW50-59,6,F,64,view
340,TAVID TUIA,0320,04:51:38,04:49:20,VM40-49,78,M,276,view
341,MARY CAVANAGH,0052,04:52:32,04:49:24,VW60-69,2,F,65,view
342,PAUL COBBY,0061,04:53:03,04:50:06,VM50-59,35,M,277,view
343,LUKE THOMSON,0313,04:55:39,04:53:46,VM40-49,79,M,278,view
344,MEGAN HOSKING,0156,04:56:05,04:55:06,VW60-69,3,F,66,view
345,LISA NICHOLL,0224,04:56:13,04:55:13,VW40-49,17,F,67,view
346,SARAH QUINNELL,0256,04:56:31,04:53:50,W20-39,41,F,68,view
347,CAMILLE ANDERSON,0009,04:56:34,04:53:26,W20-39,42,F,69,view
348,SHARYN EADE,0090,04:57:48,04:55:25,W20-39,43,F,70,view
349,TUESDAY CHAMBERLAIN,0353,05:00:08,04:57:47,W20-39,44,F,71,view
350,CARMEN O'BRIEN,0230,05:02:25,05:00:33,W20-39,45,F,72,view
351,BRANDON SKILTON,0292,05:02:59,04:58:44,M20-39,147,M,279,view
352,JULIE DAVISON,0077,05:02:59,04:58:45,W20-39,46,F,73,view
353,EWAN JONASEN,0172,05:03:02,05:00:55,VM40-49,80,M,280,view
354,DICK BREUKINK,0033,05:03:33,05:01:01,VM50-59,36,M,281,view
355,SEAN ABBOT,0002,05:04:20,05:02:06,VM40-49,81,M,282,view
356,SARA ARROW,0015,05:06:21,05:03:13,W20-39,47,F,74,view
357,COLIN EDWARDS,0385,05:07:38,05:05:30,VM40-49,82,M,283,view
358,SCOTT PENNELL,0242,05:09:36,05:08:01,M20-39,148,M,284,view
359,REGAN BRADY,0352,05:16:24,05:13:56,VM40-49,83,M,285,view
360,EMMA NICOL,0226,05:20:58,05:18:16,W20-39,48,F,75,view
361,GAVIN LILLEY,0378,05:24:40,05:20:36,M20-39,149,M,286,view
362,TAZ MUKOROMBINDO,0361,05:26:42,05:26:07,M20-39,150,M,287,view
363,MICHAEL STEWART,0300,05:44:00,05:40:30,VM60-69,12,M,288,view
364,CHARLOTTE NASEY,0223,05:44:29,05:43:41,VW60-69,4,F,76,view
365,COLLEEN DONALDSON,0085,05:45:03,05:41:57,VW50-59,7,F,77,view
366,BEX CARPENTER,0048,05:46:47,05:44:46,W20-39,49,F,78,view
367,EMILIE FISHER,0103,05:50:10,05:46:53,W20-39,50,F,79,view
,JANE ABBEY,0001,,,VW50-59,,F,,view
,AMOSA TUALAMALII,0037,,,VM40-49,,M,,view
,ALAN BURT,0042,,,VM40-49,,M,,view
,JANE BYRNE,0046,,,W20-39,,F,,view
,MIKE CATTON,0051,,,VM40-49,,M,,view
,THONG HIN CHEW,0058,,,VM50-59,,M,,view
,CLAIRE CORBETT,0070,,,W20-39,,F,,view
,BRADEN FAAVAE,0096,,,VM40-49,,M,,view
,GARTH STUART FAIRBAIRN,0097,,,VM50-59,,M,,view
,GARETH FORD,0106,,,M20-39,,M,,view
,JASON FREEMAN,0111,,,M20-39,,M,,view
,RICK GODFREY,0120,,,VM50-59,,M,,view
,CHRISTOPHER HODSON,0153,,,VM40-49,,M,,view
,STEPHEN LESTER,0186,,,VM40-49,,M,,view
,KATHERINE LOWES,0191,,,VW40-49,,F,,view
,RUSS MCLAREN,0207,,,VM50-59,,M,,view
,JOHN MILL,0212,,,VM50-59,,M,,view
,CALLUM PITHIE,0248,,,VM50-59,,M,,view
,WILLUM RICHARDS,0260,,,VM40-49,,M,,view
,DAVE RIDLEY,0264,,,M20-39,,M,,view
,EMMA ROGERS,0272,,,W20-39,,F,,view
,PAUL RONALDSON,0273,,,VM40-49,,M,,view
,PETE SHANNON,0285,,,VM50-59,,M,,view
,VLAD SHATROV,0286,,,M20-39,,M,,view
,RENATO LOPES SIMIONI,0289,,,M20-39,,M,,view
,PAUL SPINKS,0296,,,VM40-49,,M,,view
,JACKIE TACHMAN,0309,,,W20-39,,F,,view
,ANGUS WATSON,0333,,,M20-39,,M,,view
,NIGEL MCFALL,0356,,,M20-39,,M,,view
,CHLOE BARNARD,0389,,,W20-39,,F,,view
