Position,Name,Bib,Time,Category,Category Position,Gender,Gender Position
193,ADAM O'CONNOR,1469,15:27:30,20-29,24,Male,158
194,SIVA GOVENDER,1270,15:28:16,50-59,18,Male,159
195,COLLET CAMILLE,1265,15:28:18,20-29,9,Female,36
196,YU CHEN,1123,15:28:27,40-49,46,Male,160
197,JOHN GRAY,1281,15:30:48,40-49,47,Male,161
198,CATHERINE QUIN,1193,15:31:54,40-49,9,Female,37
199,RICHARD QUINN,1174,15:34:14,60-69,5,Male,162
200,BRYN HOFMANN,1202,15:34:50,30-39,69,Male,163
201,JAMIE WHITE,1453,15:36:07,30-39,70,Male,164
202,MOHD SHUKRAN MD FARID,1225,15:36:30,30-39,71,Male,165
203,HARRY KIDBY,1017,15:37:41,20-29,25,Male,166
204,JON GOODING,1459,15:38:40,40-49,48,Male,167
205,CHRISTOPHE BRESIL,1431,15:38:55,40-49,49,Male,168
206,TATSURU ITO,1217,15:38:59,50-59,19,Male,169
207,LAURA MILLICHAMP,1311,15:39:09,30-39,17,Female,38
208,CHRIS THOMPSON,1051,15:40:05,60-69,6,Male,170
209,WENDY FITZPATRICK,1378,15:40:45,40-49,10,Female,39
210,KENNETH ELIASSON,1233,15:40:47,50-59,20,Male,171
211,JULIE GORDON,1097,15:43:44,60-69,1,Female,40
212,BELINDA SIMPSON,1467,15:44:56,40-49,11,Female,41
213,GRAHAM CHALLICE,1293,15:45:09,50-59,21,Male,172
214,DAVID FECTEAU,1098,15:46:50,40-49,50,Male,173
215,SARAH LUDLOW,1066,15:47:36,30-39,18,Female,42
216,LUKE GODSALL,1033,15:48:08,20-29,26,Male,174
217,RODNEY DEACON,1239,15:49:24,40-49,51,Male,175
218,YUK FAI CLARENCE YEUNG,1332,15:50:05,50-59,22,Male,176
219,RAIHI HUNIA,1381,15:51:31,30-39,72,Male,177
220,ASHLEY BROWNE,1213,15:52:27,40-49,52,Male,178
221,KATHY MENARY,1447,15:54:02,50-59,4,Female,43
222,CHRIS WILSON,1289,15:55:31,30-39,73,Male,179
223,PENNY PURCELL,1380,15:59:27,50-59,5,Female,44
224,ANDREW PRENTICE,1036,15:59:49,30-39,74,Male,180
225,THEO BOHNEN,1248,16:04:19,60-69,7,Male,181
226,GARETH IREMONGER,1353,16:10:59,30-39,75,Male,182
227,DAVID CONRADSON,1211,16:13:18,40-49,53,Male,183
228,FERRUCCIO ORLANDO,1079,16:14:05,50-59,23,Male,184
229,MARIA VOIGT,1219,16:14:33,50-59,6,Female,45
230,ALLAN CROUCH,1366,16:16:21,50-59,24,Male,185
231,SHAUN WHITEHOUSE,1057,16:16:24,40-49,54,Male,186
232,TANIA DU PLESSIS,1209,16:19:54,50-59,7,Female,46
233,GRANT MUNRO,1207,16:24:22,40-49,55,Male,187
234,BRAD PATRICK,1374,16:24:53,40-49,56,Male,188
235,NIGEL NEAME,1002,16:25:17,30-39,76,Male,189
236,VICKI NOVIS,1016,16:29:05,40-49,12,Female,47
237,DOLBEAU GEORGES,1322,16:31:41,60-69,8,Male,190
238,JUANITA HOLMWOOD,1227,16:35:40,40-49,13,Female,48
239,MARTIN TATCHELL,1157,16:35:46,20-29,27,Male,191
240,GLEN BROWNE,1221,16:36:31,40-49,57,Male,192
241,JUNYA OGINO,1152,16:38:05,40-49,58,Male,193
242,MALCOLM WEBB,1446,16:40:03,50-59,25,Male,194
243,TOM HEATH,1092,16:41:25,30-39,77,Male,195
244,NICOLE KRUSE,1384,16:42:38,40-49,14,Female,49
245,SHONA BURTON,1404,16:47:38,40-49,15,Female,50
246,NICK OWEN,1170,16:49:08,50-59,26,Male,196
247,DANIEL ROSNER,1220,16:52:11,40-49,59,Male,197
248,LES HOLLAND,1198,16:52:52,40-49,60,Male,198
249,ARNAUD FLAMENT,1205,16:53:12,20-29,28,Male,199
250,FABRICE LIEBAERT,1215,16:54:31,30-39,78,Male,200
251,NICOLA COCROFT,1027,16:56:09,30-39,19,Female,51
252,THOMAS BUNN,1149,16:56:30,30-39,79,Male,201
253,STUART GATIE,1074,17:03:29,40-49,61,Male,202
254,ANNA GATIE,1073,17:03:30,40-49,16,Female,52
255,DEE RICHARDS,1216,17:05:43,40-49,17,Female,53
256,VIKT=RIA BODA,1245,17:09:10,40-49,18,Female,54
257,ANDI LESKOVICS,1132,17:09:13,50-59,8,Female,55
258,P÷T÷R ZOLTßN,1246,17:09:15,50-59,27,Male,203
259,YANI SONG,1190,17:10:26,20-29,10,Female,56
260,NEIL KRAAKMAN,1345,17:10:30,50-59,28,Male,204
261,STEPHANE PUCHALA,1470,17:10:46,50-59,29,Male,205
262,MEHDI HABBARI,1456,17:12:13,30-39,80,Male,206
263,SIMON KLUCKOW,1287,17:15:52,40-49,62,Male,207
264,OCKERT DU PLESSIS,1210,17:20:28,50-59,30,Male,208
265,PAUL LOADER,1093,17:21:46,60-69,9,Male,209
266,WILL WHITFELD,1015,17:22:05,20-29,29,Male,210
267,STACIE RIDDLE,1160,17:22:36,30-39,20,Female,57
268,BRIAN SWAN,1071,17:23:11,50-59,31,Male,211
269,DONNA JIANG,1147,17:25:01,50-59,9,Female,58
270,KETINA CHIVASA,1449,17:25:46,30-39,21,Female,59
271,MARIA-CATHERINE ROACHE,1277,17:31:10,40-49,19,Female,60
272,SIMON CHAMBERLAIN,1111,17:31:15,40-49,63,Male,212
273,CHANELLE RODEKA,1044,17:33:58,30-39,22,Female,61
274,DAVINA DEEGAN,1082,17:35:18,30-39,23,Female,62
275,PIOTR CZAPSKI,1355,17:36:21,50-59,32,Male,213
276,EMMA SUTICH,1116,17:36:47,40-49,20,Female,63
277,KAREN PHILLIPS,1130,17:36:49,50-59,10,Female,64
278,RICHARD AYERS,1032,17:37:05,40-49,64,Male,214
279,TRACY AYERS,1049,17:37:05,40-49,21,Female,65
280,TESSA HOGG,1335,17:37:52,30-39,24,Female,66
281,JOHN JAMES AMA,1167,17:38:06,20-29,30,Male,215
282,MICHELLE WALTON,1249,17:38:42,50-59,11,Female,67
283,TERESA HENDERSON,1250,17:38:44,50-59,12,Female,68
284,SALLY DRAYTON,1078,17:38:49,30-39,25,Female,69
285,LINDA DOWNES,1028,17:40:20,20-29,11,Female,70
286,PHIL PRESNALL,1159,17:40:54,40-49,65,Male,216
287,JOANNE SAYLES,1182,17:41:00,50-59,13,Female,71
288,FABIAN PAZOS,1004,17:41:03,50-59,33,Male,217
289,PETER HILLING,1115,17:43:39,60-69,10,Male,218
290,BRESIL BRUNO,1413,17:52:03,60-69,11,Male,219
291,NICOLA KIRKHAM,1251,17:53:23,20-29,12,Female,72
292,MARK CHAMLEY,1319,17:56:08,60-69,12,Male,220
293,WENDY WHITTAKER,1200,17:57:22,60-69,2,Female,73
294,VANESSA GOPPERTH,1075,17:57:22,40-49,22,Female,74
295,RAYMON WOOLFORD,1423,17:57:26,50-59,34,Male,221
296,JASPER DOUW,1435,17:58:06,30-39,81,Male,222
297,GRANT MCDONALD,1061,18:00:02,60-69,13,Male,223
298,GERARDO PASTRANA,1054,18:04:05,20-29,31,Male,224
299,MAGNO RAFAEL GABOTERO,1112,18:04:57,40-49,66,Male,225
300,KATHY KINGSBURY,1000,18:05:13,40-49,23,Female,75
301,JEFF MARTIN,1094,18:14:26,50-59,35,Male,226
302,YONG LI,1095,18:14:39,50-59,36,Male,227
303,LIQUN LIU,1096,18:14:42,50-59,14,Female,76
304,COL GILLILAND,1165,18:15:03,40-49,67,Male,228
305,EMILY COLLIS,1238,18:15:17,30-39,26,Female,77
306,BRIAN NEWTH,1084,18:30:30,50-59,37,Male,229
307,PETER ATTWOOD,1001,18:30:31,50-59,38,Male,230
308,AARON MORTON,1140,18:32:09,40-49,68,Male,231
309,WILLIAM GRAF,1365,18:42:15,50-59,39,Male,232
310,MICHELLE CATHERWOOD,1367,18:43:21,40-49,24,Female,78
311,JENNY HIRST,1059,18:47:47,50-59,15,Female,79
312,HAYDEN TUHI,1106,18:49:20,30-39,82,Male,233
313,MARIA TAVERAS,1072,18:49:22,40-49,25,Female,80
314,SHANE TUHI,1180,18:49:22,60-69,14,Male,234
315,TIANCHU ZHAO,1186,18:50:46,20-29,32,Male,235
316,MALIN OLSSON,1069,18:52:51,40-49,26,Female,81
317,HEATHER PARK,1206,18:53:07,50-59,16,Female,82
318,MELISSA TAYLOR,1064,18:54:19,30-39,27,Female,83
319,JOSHUA  KNUDSEN,1029,18:56:12,20-29,33,Male,236
320,TYLER CADIGAN,1430,18:58:19,30-39,83,Male,237
321,KANASE NIBHATSUKIT,1144,18:58:27,50-59,40,Male,238
322,NICOLA REYNOLDS,1264,18:58:28,40-49,27,Female,84
323,DARRON DALY,1376,19:00:23,40-49,69,Male,239
324,MARC ROSEVEAR,1455,19:00:24,50-59,41,Male,240
325,SUZANNE ROBERTS,1257,19:03:06,40-49,28,Female,85
326,PHILIP WRAIGHT,1067,19:07:34,40-49,70,Male,241
327,FRANCO JR BAGUNA,1101,19:08:51,40-49,71,Male,242
328,JAC CASSIN,1020,19:12:25,20-29,34,Male,243
329,YVONNE HARPER,1102,19:13:33,40-49,29,Female,86
330,ANDRE BEDAS,1275,19:19:51,70-79,1,Male,244
331,YOONG JOON YONG,1315,19:21:12,40-49,72,Male,245
332,SARAH STRATFORD,1409,19:23:54,50-59,17,Female,87
333,LINDA BELDAVA,1383,19:25:29,30-39,28,Female,88
334,NICOLA BELL,1351,19:27:42,20-29,13,Female,89
335,KERRY PRIOR,1418,19:34:20,50-59,42,Male,246
336,SCOTT NOWELL,1237,19:35:01,40-49,73,Male,247
337,YUET WA CHING,1318,19:35:45,30-39,29,Female,90
338,GERRY FITZGERALD,1240,19:37:02,50-59,43,Male,248
339,VACHIRA TONGROW,1306,19:39:15,30-39,84,Male,249
340,ANDREW DUNSTAN,1223,19:41:10,30-39,85,Male,250
341,SEAN MC DERMOTT,1344,19:41:14,20-29,35,Male,251
342,KATIE WILLIAMSON,1214,19:45:43,30-39,30,Female,91
343,ANDREW VUONG,1184,19:46:14,20-29,36,Male,252
344,KYRON GOSSE,1141,19:47:03,30-39,86,Male,253
345,BENJAMIN  MARINO,1428,19:47:29,40-49,74,Male,254
346,CRAIG WATSON,1382,19:48:05,40-49,75,Male,255
347,STEPHEN ENGLISH,1175,19:50:39,60-69,15,Male,256
348,PETE BARTON,1006,19:51:24,40-49,76,Male,257
349,DANIEL BACHNER,1126,19:57:35,50-59,44,Male,258
350,ZHAO HONG SU,1241,19:58:37,50-59,18,Female,92
351,SANDRA PFEFFER,1369,20:01:42,50-59,19,Female,93
352,MARAMA GORNITSKY,1168,20:02:19,60-69,3,Female,94
353,CATY SPENCER,1011,20:02:58,40-49,30,Female,95
354,NADIA BRESIL,1412,20:08:23,30-39,31,Female,96
355,LYNETTE FRAZER,1119,20:14:15,50-59,20,Female,97
356,SHANNON BREMNER,1280,20:16:25,40-49,31,Female,98
357,NATHAN WRIGHT,1445,20:18:43,20-29,37,Male,259
358,KATSUAKI MIYAWAKI,1156,20:29:00,40-49,77,Male,260
359,ANITA PELACCHI,1099,20:29:07,40-49,32,Female,99
360,SEAWON YOON,1326,20:29:08,30-39,87,Male,261
361,JAMIE CALDER,1009,20:29:09,40-49,78,Male,262
362,ALISON SLACK,1080,20:34:50,50-59,21,Female,100
363,JASON BETTINGER,1055,20:36:57,30-39,88,Male,263
364,JAMES SHORT,1379,20:36:57,40-49,79,Male,264
365,ARCHER WEE,1142,20:48:58,40-49,80,Male,265
366,WINNIE  ONG,1138,20:49:01,30-39,32,Female,101
367,EDUARDO AUGUSTO FAVILA MILDE,1153,20:58:57,40-49,81,Male,266
368,HADRIEN GOLLARZA,1452,21:00:09,20-29,38,Male,267
369,JING CAI,1448,21:08:59,30-39,89,Male,268
370,GARY JORDAN,1188,21:16:16,50-59,45,Male,269
371,TOMASZ JAGIELSKI,1113,21:20:53,50-59,46,Male,270
372,MELVIN LEE,1118,21:42:10,30-39,90,Male,271
373,CAMERON BURNS,1338,22:05:10,40-49,82,Male,272
374,HSIAO HUI LEE,1416,22:12:57,50-59,47,Male,273
375,KAREN KOH,1415,22:13:00,50-59,22,Female,102
376,NORADZMUDIN NOR,1226,22:18:36,40-49,83,Male,274
377,MGCINI MASUKU,1377,22:19:06,40-49,84,Male,275
378,ANDREW NG,1478,22:19:31,30-39,91,Male,276
379,ARMA DACYON,1370,22:33:32,40-49,33,Female,103
380,CHUMPOL KHUNWASI,1192,22:44:23,50-59,48,Male,277
381,PYLIN JANE SANGUANPIYAPAND,1386,23:00:19,40-49,34,Female,104
382,MOHD ELMI IZHA MD ALUI,1302,23:01:49,30-39,92,Male,278
383,PATRICK PEACOCK,1371,23:05:05,30-39,93,Male,279
384,ANDREA PFAHLERT,1088,23:17:37,40-49,35,Female,105
385,STEVE MCANENEY,1282,23:17:37,50-59,49,Male,280
386,ZHIWU GONG,1316,23:17:55,40-49,36,Female,106
387,JIANBIN XUE,1317,23:17:58,50-59,50,Male,281
388,MEGAN MCINTYRE,1083,23:23:10,40-49,37,Female,107
389,GREG HALL,1396,23:23:43,60-69,16,Male,282
390,MELANIE PULLIN,1407,23:23:47,40-49,38,Female,108
391,ANDREW FIFITA-LAMB,1368,23:23:48,50-59,51,Male,283
392,GREGORY LYONS,1155,23:25:44,30-39,94,Male,284
393,DEBORAH NESTI,1121,23:32:20,50-59,23,Female,109
394,MARCUS BROWNE,1177,23:34:47,60-69,17,Male,285
395,MICHAEL NORTON,1424,23:36:55,50-59,52,Male,286
396,ANTONIO STANLEY,1039,23:36:59,40-49,85,Male,287
397,JONATHAN SIMPSON,1443,23:43:03,50-59,53,Male,288
398,PRABA SUBRA,1259,23:50:05,40-49,86,Male,289
399,JONATHAN SCOTT,1342,23:53:29,30-39,95,Male,290
