Position,Name,Bib,Time,Nationality,Category,Category Position,Gender,Gender Position,Run
970,COLIN KING,4504,7:47:04,NZL,70+,4,Male,562,7:47:04
971,GEOFF WARREN,4978,7:47:15,NZL,40-49,163,Male,563,7:47:15
972,IAN WADDELL,4964,7:47:15,GBR,50-59,107,Male,564,7:47:15
973,NICKY PENHALL,4739,7:47:25,NZL,18-29,84,Male,565,7:47:25
974,PETROS VOURNELIS,4962,7:47:34,AUS,50-59,108,Male,566,7:47:34
975,ADELA SUCHANEK,5737,7:47:37,CAN,40-49,162,Female,409,7:47:37
976,ADEL LIZAN-NAGY,4553,7:48:13,HUN,40-49,163,Female,410,7:48:13
977,DAVID MACDONALD,5453,7:48:23,GBR,40-49,164,Male,567,7:48:23
978,LANE BLACK,5102,7:48:38,NZL,30-39,189,Male,568,7:48:38
979,THOMAS EVANS,5255,7:48:46,NZL,40-49,165,Male,569,7:48:46
980,CATRIONA MCGREGOR,4620,7:48:50,AUS,40-49,164,Female,411,7:48:50
981,ANNIE MCCABE,4612,7:49:25,NZL,40-49,165,Female,412,7:49:25
982,PAUL JOHNSON,4469,7:49:26,NZL,50-59,109,Male,570,7:49:26
983,ROSE ZWIERS,5857,7:49:27,NLD,18-29,51,Female,413,7:49:27
984,AMANDA BAUER,4058,7:49:33,AUS,40-49,166,Female,414,7:49:33
985,STEPHEN LOWDE,4562,7:49:34,NZL,40-49,166,Male,571,7:49:34
986,MICHAEL GODWIN,5303,7:49:42,AUS,40-49,167,Male,572,7:49:42
987,ROB HAMMINGTON,4368,7:49:48,NZL,70+,5,Male,573,7:49:48
988,LISA HAMMINGTON,4369,7:49:49,NZL,40-49,167,Female,415,7:49:49
989,STEPHANIE SHERLOCK,5694,7:49:53,AUS,40-49,168,Female,416,7:49:53
990,AALAP PATEL,5579,7:50:00,IND,18-29,85,Male,574,7:50:00
991,REUBEN HORNE,5354,7:50:09,NZL,18-29,86,Male,575,7:50:09
992,NICK WATSON,5804,7:50:12,NZL,30-39,190,Male,576,7:50:12
993,PAUL COLGRAVE,5166,7:50:13,NZL,60-69,20,Male,577,7:50:13
994,MITCHELL DAVIE-MARTIN,5198,7:50:25,NZL,18-29,87,Male,578,7:50:25
995,SINA SCHULZE,5676,7:50:44,DEU,30-39,110,Female,417,7:50:44
996,EMILY CAVELL,5154,7:50:48,NZL,18-29,52,Female,418,7:50:48
997,LAUREN BEELS,4061,7:51:22,AUS,30-39,111,Female,419,7:51:22
998,SARAH-JANE WILD,5006,7:51:38,NZL,40-49,169,Female,420,7:51:38
999,PETRA MARKOVA,5468,7:51:47,AUS,40-49,170,Female,421,7:51:47
1000,NATALIE MITCHELL,4662,7:51:53,AUS,40-49,171,Female,422,7:51:53
1001,PATRICIA DENTON,5866,7:52:10,AUS,60-69,13,Female,423,7:52:10
1002,KELLY HUMPHREYS,4443,7:52:12,NZL,50-59,110,Male,579,7:52:12
1003,STEVE HANLEY,5326,7:52:19,NZL,50-59,111,Male,580,7:52:19
1004,DAVID PARKER,5987,7:52:24,NZL,50-59,112,Male,581,7:52:24
1005,SHANNON DE THIERRY,6006,7:52:53,NZL,30-39,112,Female,424,7:52:53
1006,KYLIE YOUNG,5852,7:52:54,NZL,40-49,172,Female,425,7:52:54
1007,MIKE JAMES,4457,7:52:56,NZL,40-49,168,Male,582,7:52:56
1008,OSWALD VAN BEERENDONK,5776,7:53:01,NZL,40-49,169,Male,583,7:53:01
1009,MADHURI SHORS,5995,7:53:02,USA,40-49,173,Female,426,7:53:02
1010,DANA VERTONGEN,6014,7:53:32,NZL,18-29,53,Female,427,7:53:32
1011,TYLER BAIN,5070,7:54:32,ZAF,40-49,170,Male,584,7:54:32
1012,MATHEW DARCY,5943,7:54:34,AUS,40-49,171,Male,585,7:54:34
1013,ANDREW BARRON,4051,7:54:38,AUS,50-59,113,Male,586,7:54:38
1014,JAEYUN LIM,4544,7:54:52,NZL,18-29,88,Male,587,7:54:52
1015,GI TAE YOUN,5851,7:55:19,KOR,40-49,172,Male,588,7:55:19
1016,ANDREW FOX,5286,7:55:19,NZL,50-59,114,Male,589,7:55:19
1017,NATALIE WRIGHT,5844,7:55:34,CAN,40-49,174,Female,428,7:55:34
1018,JOANNE ROWE,4806,7:55:41,NZL,50-59,77,Female,429,7:55:41
1019,BELINDA FARMER,4270,7:55:48,NZL,30-39,113,Female,430,7:55:48
1020,RAY SHIN,4837,7:56:05,NZL,18-29,89,Male,590,7:56:05
1021,CELIA GRENNING,4345,7:56:07,AUS,50-59,78,Female,431,7:56:07
1022,ANNA FITZGERALD,5274,7:56:15,AUS,40-49,175,Female,432,7:56:15
1023,YOKE CHUI,4163,7:56:32,NZL,40-49,176,Female,433,7:56:32
1024,MARK THORBURN,4928,7:56:48,NZL,50-59,115,Male,591,7:56:48
1025,DUNCAN KOLVER,5424,7:57:00,ZAF,50-59,116,Male,592,7:57:00
1026,KARL HERMAN,4410,7:57:06,AUS,50-59,117,Male,593,7:57:06
1027,LINDA COOK,4187,7:57:31,NZL,50-59,79,Female,434,7:57:31
1028,ADRIEN DUPUIS,5240,7:57:39,FRA,30-39,191,Male,594,7:57:39
1029,SALLY DRAYTON,5231,7:57:47,AUS,40-49,177,Female,435,7:57:47
1030,SHARYN BUNT,4123,7:58:04,AUS,40-49,178,Female,436,7:58:04
1031,COBUS MULLER,4679,7:58:08,ZAF,30-39,192,Male,595,7:58:08
1032,JULIA HUANG,4439,7:58:21,NZL,50-59,80,Female,437,7:58:21
1033,STUART TELFER,4918,7:58:25,NZL,50-59,118,Male,596,7:58:25
1034,DOREEN LYNCH,4572,7:58:30,AUS,40-49,179,Female,438,7:58:30
1035,DESMOND IMMS,4449,7:58:39,NZL,40-49,173,Male,597,7:58:39
1036,SUELLEN HEINTZ,4405,7:59:25,USA,40-49,180,Female,439,7:59:25
1037,MELISSA MCGRUDDY,4621,7:59:30,AUT,40-49,181,Female,440,7:59:30
1038,SIMON ROBINSON,5644,7:59:30,NZL,30-39,193,Male,598,7:59:30
1039,WAYNE POTGIETER,4760,8:00:21,NZL,40-49,174,Male,599,8:00:21
1040,JUANITA POTGIETER,5604,8:00:21,NZL,30-39,114,Female,441,8:00:21
1041,MAARTEN VAN DEN HEUVEL,4945,8:01:36,NZL,40-49,175,Male,600,8:01:36
1042,DEANNE ALLUM-WALSH,4013,8:01:40,AUS,50-59,81,Female,442,8:01:40
1043,OLIVE ADAMS,4007,8:02:37,NZL,40-49,182,Female,443,8:02:37
1044,JORDAN SMITH,4862,8:03:06,NZL,30-39,194,Male,601,8:03:06
1045,KILMENY STEPHENS,5727,8:03:52,NZL,50-59,82,Female,444,8:03:52
1046,ALEXANDRA COMPTON,4184,8:03:57,NZL,18-29,54,Female,445,8:03:57
1047,JOANNA MARKWICK,4596,8:04:12,NZL,30-39,115,Female,446,8:04:12
1048,SHANNON GRINTER,5319,8:04:13,NZL,18-29,55,Female,447,8:04:13
1049,SCOTT CASHMERE,5150,8:04:15,AUS,40-49,176,Male,602,8:04:15
1050,LISA SWNEY,6004,8:04:27,NZL,30-39,116,Female,448,8:04:27
1051,KAYLEN NEVE,4692,8:04:28,NZL,60-69,14,Female,449,8:04:28
1052,AARON KEARNEY,4487,8:04:31,NZL,30-39,195,Male,603,8:04:31
1053,LAERCIO BERTOSSI,5094,8:04:46,BRA,40-49,177,Male,604,8:04:46
1054,SARAH ERSTICH,5252,8:05:24,NZL,40-49,183,Female,450,8:05:24
1055,BRANDON GORR,5308,8:05:35,CAN,30-39,196,Male,605,8:05:35
1056,AMELIA FLETCHER,5277,8:05:45,AUS,30-39,117,Female,451,8:05:45
1057,COLLEEN MALONE-SINGER,4591,8:05:58,USA,50-59,83,Female,452,8:05:58
1058,PAMELA WHITE,5002,8:06:19,NZL,40-49,184,Female,453,8:06:19
1059,LISA KENNY,5395,8:06:51,AUS,40-49,185,Female,454,8:06:51
1060,KARIEN KENNEDY,4493,8:06:53,ZAF,40-49,186,Female,455,8:06:53
1061,SHANE MCMILLAN,5499,8:07:21,NZL,40-49,178,Male,606,8:07:21
1062,GEORGE FELLOWS,5263,8:07:23,AUS,18-29,90,Male,607,8:07:23
1063,SHIRLEY SNEDDON,5913,8:07:30,NZL,60-69,15,Female,456,8:07:30
1064,DAVID BUNTING,4124,8:07:46,NZL,60-69,21,Male,608,8:07:46
1065,SIMON PALLIN,4725,8:08:11,NZL,40-49,179,Male,609,8:08:11
1066,JON HALL,4356,8:08:14,NZL,40-49,180,Male,610,8:08:14
1067,WAYNE HIGGISON,4414,8:08:31,NZL,50-59,119,Male,611,8:08:31
1068,BYEUNG SIK AHN,5926,8:08:32,KOR,40-49,181,Male,612,8:08:32
1069,REBECCA JOHNSTON,5379,8:08:56,AUS,40-49,187,Female,457,8:08:56
1070,IVANA ILOSKI,4446,8:08:56,AUS,30-39,118,Female,458,8:08:56
1071,AMANDA BURGESS,4125,8:09:11,NZL,40-49,188,Female,459,8:09:11
1072,SARAH FRYER,4301,8:09:11,NZL,40-49,189,Female,460,8:09:11
1073,WONG WILSON,5833,8:09:43,SGP,40-49,182,Male,613,8:09:43
1074,CRAIG TATTON,5745,8:09:50,NZL,40-49,183,Male,614,8:09:50
1075,NICK PHARO,4745,8:10:07,NZL,40-49,184,Male,615,8:10:07
1076,STEPHANIE GILCHRIST,5947,8:10:16,NZL,30-39,119,Female,461,8:10:16
1077,MELISSA BULLIVANT,5131,8:10:22,AUS,40-49,190,Female,462,8:10:22
1078,SHINGYAN ROBERT LEE,6020,8:10:30,HKG,50-59,120,Male,616,8:10:30
1079,MICHELLE VAN KAMPEN,4950,8:10:34,NZL,40-49,191,Female,463,8:10:34
1080,MARGARET LITTLEJOHN,4551,8:10:35,NZL,60-69,16,Female,464,8:10:35
1081,LORRAINE BIGGS,4074,8:10:35,NZL,60-69,17,Female,465,8:10:35
1082,MARTIN WISCHER,6119,8:10:37,AUS,50-59,121,Male,617,8:10:37
1083,JILL SHEPHERD,4836,8:10:51,AUS,40-49,192,Female,466,8:10:51
1084,MIKE O'CONNOR,4707,8:11:08,NZL,50-59,122,Male,618,8:11:08
1085,CLAIRE ROBERTSON,4790,8:11:25,AUS,50-59,84,Female,467,8:11:25
1086,ANNIE DAVIS,5865,8:11:51,AUS,50-59,85,Female,468,8:11:51
1087,FIONA ROSLIN,5653,8:11:52,AUS,40-49,193,Female,469,8:11:52
1088,KELLY HANVEY,5876,8:11:53,IRL,40-49,194,Female,470,8:11:53
1089,ARNA CONDER,5173,8:12:01,NZL,40-49,195,Female,471,8:12:01
1090,CIARA MCEVOY,5488,8:12:43,AUS,30-39,120,Female,472,8:12:43
1091,PAULA BAIGENT,5068,8:12:43,AUS,40-49,196,Female,473,8:12:43
1092,AYDEN DICKINS,5216,8:12:44,NZL,18-29,91,Male,619,8:12:44
1093,KIM MACDONALD,4579,8:12:47,AUS,40-49,197,Female,474,8:12:47
1094,MARIANNE YEOMANS,5848,8:12:57,AUS,40-49,198,Female,475,8:12:57
1095,ANNE-MARIE BUTTON,4132,8:13:02,NZL,40-49,199,Female,476,8:13:02
1096,JONATHAN DEN HARTOG,4221,8:13:43,NLD,30-39,197,Male,620,8:13:43
1097,SARA KLAASEN,5412,8:14:41,NLD,18-29,56,Female,477,8:14:41
1098,STEPHEN GWERDER,5949,8:14:56,NZL,40-49,185,Male,621,8:14:56
1099,DANIELA FIERRO,5269,8:15:21,AUS,40-49,200,Female,478,8:15:21
1100,BRENT COATES,4174,8:16:09,NZL,50-59,123,Male,622,8:16:09
1101,MICHELLE BUCHEGGER,4118,8:16:33,AUS,40-49,201,Female,479,8:16:33
1102,COLIN YOUNG,5039,8:16:36,NZL,50-59,124,Male,623,8:16:36
1103,TASYA LIN,5444,8:16:38,BHR,40-49,202,Female,480,8:16:38
1104,PAUL HUXEN,5365,8:16:52,NZL,30-39,198,Male,624,8:16:52
1105,SAM STOKES,4887,8:17:08,NZL,40-49,186,Male,625,8:17:08
1106,VINCE MCKILLOP,5497,8:17:11,AUS,60-69,22,Male,626,8:17:11
1107,SHARON WRIGHT,5032,8:17:16,AUS,50-59,86,Female,481,8:17:16
1108,DAVID ANDERSON,4019,8:17:23,GBR,30-39,199,Male,627,8:17:23
1109,SARAH HUMPHREY,4442,8:18:11,USA,60-69,18,Female,482,8:18:11
1110,ANNA DALTON,4209,8:18:26,NZL,50-59,87,Female,483,8:18:26
1111,SIMON LEITH,5436,8:18:40,NZL,40-49,187,Male,628,8:18:40
1112,HAYLEY LEITH,5435,8:18:45,NZL,40-49,203,Female,484,8:18:45
1113,PHIL LUTON,5449,8:18:53,NZL,40-49,188,Male,629,8:18:53
1114,JULIA BRISKEY,4106,8:18:55,AUS,60-69,19,Female,485,8:18:55
1115,ANDY BALLARD,5077,8:19:11,NZL,50-59,125,Male,630,8:19:11
1116,LISA GREGORY,4342,8:19:22,AUS,40-49,204,Female,486,8:19:22
1117,KATHLEEN EVANS,4258,8:19:27,NZL,40-49,205,Female,487,8:19:27
1118,SHERIDAN KLOSE,5416,8:19:37,AUS,50-59,88,Female,488,8:19:37
1119,NICK NYQUIST,5547,8:19:48,USA,18-29,92,Male,631,8:19:48
1120,AARON SMITH,5706,8:19:50,AUS,50-59,126,Male,632,8:19:50
1121,JOHN MCRAE,5898,8:19:54,AUS,40-49,189,Male,633,8:19:54
1122,CAROLYN HAMILTON,4366,8:20:03,NZL,60-69,20,Female,489,8:20:03
1123,BLANCHE RICHARDSON,4781,8:21:23,AUS,40-49,206,Female,490,8:21:23
1124,BERNADETTE FLOYD,4282,8:21:24,AUS,50-59,89,Female,491,8:21:24
1125,DAVID RICHARDSON,4782,8:21:24,AUS,50-59,127,Male,634,8:21:24
1126,DEBBIE BOWMAN,5112,8:22:20,CAN,50-59,90,Female,492,8:22:20
1127,JONATHAN FORRESTER,5946,8:22:28,NZL,40-49,190,Male,635,8:22:28
1128,JODY BOSHOFF,5109,8:22:37,NZL,30-39,121,Female,493,8:22:37
1129,CORRIN SHEPHERD,4834,8:22:55,AUS,40-49,207,Female,494,8:22:55
1130,WILL AINSLIE,5049,8:22:58,AUS,50-59,128,Male,636,8:22:58
1131,JO MILLS,5511,8:23:09,NZL,40-49,208,Female,495,8:23:09
1132,NITA WETTI,4998,8:23:11,NZL,50-59,91,Female,496,8:23:11
1133,BERNARD HOEY,5350,8:23:18,AUS,60-69,23,Male,637,8:23:18
1134,TODD SCANLON,6130,8:23:22,NZL,30-39,200,Male,638,8:23:22
1135,GAVIN SMITH,5710,8:23:50,NZL,40-49,191,Male,639,8:23:50
1136,MARCUS STEPHENSON,6000,8:24:34,AUS,40-49,192,Male,640,8:24:34
1137,MATTHEW BAKER,5075,8:24:34,AUS,30-39,201,Male,641,8:24:34
1138,JANE FOREMAN,5281,8:24:49,AUS,50-59,92,Female,497,8:24:49
1139,MEG CROWHURST,5188,8:25:03,AUS,60-69,21,Female,498,8:25:03
1140,WARREN SMITH,4855,8:25:10,NZL,40-49,193,Male,642,8:25:10
1141,KELLY NICOLL,4697,8:25:29,NZL,40-49,209,Female,499,8:25:29
1142,PEPITA BUDDEE,5130,8:25:45,AUS,50-59,93,Female,500,8:25:45
1143,GUILLAUME SERRE,5686,8:25:50,PYF,30-39,202,Male,643,8:25:50
1144,SHANNON HUGHES,4440,8:25:59,NZL,40-49,210,Female,501,8:25:59
1145,DEREK VON STURMER,5787,8:25:59,NZL,30-39,203,Male,644,8:25:59
1146,ANNMARIE ELENIUS,4251,8:26:22,AUS,50-59,94,Female,502,8:26:22
1147,HO-HYUN SOHN,5717,8:26:22,KOR,40-49,194,Male,645,8:26:22
1148,MARINA BENNETT,5089,8:26:40,NZL,70+,1,Female,503,8:26:40
1149,PETER BAINES,5071,8:27:05,AUS,50-59,129,Male,646,8:27:05
1150,DEBBIE TE AWHE,4916,8:27:20,NZL,40-49,211,Female,504,8:27:20
1151,ROBYN CROUTH,4202,8:27:26,NZL,60-69,22,Female,505,8:27:26
1152,PAULA WILSON,5831,8:27:53,NZL,50-59,95,Female,506,8:27:53
1153,DONNA KIRKPATRICK,5411,8:27:54,NZL,50-59,96,Female,507,8:27:54
1154,DOUGLAS RIECK,5638,8:28:09,USA,30-39,204,Male,647,8:28:09
1155,ERIC VAN AELSTYN,5774,8:28:09,USA,30-39,205,Male,648,8:28:09
1156,ALEX FOSTER,5284,8:28:26,NZL,30-39,206,Male,649,8:28:26
1157,ALI DOLPHIN,5219,8:28:52,GBR,60-69,23,Female,508,8:28:52
1158,LEWIS MARAMA,4595,8:29:22,NZL,40-49,195,Male,650,8:29:22
1159,SHARYN MCINTOSH,4624,8:29:34,AUS,50-59,97,Female,509,8:29:34
1160,ASHLEIGH BIRKETT,4077,8:29:36,AUS,30-39,122,Female,510,8:29:36
1161,ROSALIE TEDDY,5751,8:29:45,NZL,60-69,24,Female,511,8:29:45
1162,KERINDA CAMILLERI,5145,8:29:46,AUS,50-59,98,Female,512,8:29:46
1163,JASON SOUTHAN,4868,8:30:02,NZL,40-49,196,Male,651,8:30:02
1164,ELIZABETH OLIVER,5558,8:30:16,NZL,30-39,123,Female,513,8:30:16
1165,MARKETA LANGOVA,6122,8:30:22,CZE,40-49,212,Female,514,8:30:22
1166,AWHINA RUSSELL,5661,8:30:33,NZL,30-39,124,Female,515,8:30:33
1167,GRANT CASTNER,5152,8:30:36,AUS,40-49,197,Male,652,8:30:36
1168,FRANCES CAMPBELL,4140,8:30:49,NZL,50-59,99,Female,516,8:30:49
1169,BRENDAN KING,5403,8:30:51,AUS,40-49,198,Male,653,8:30:51
1170,MINWEI QU,5614,8:31:16,USA,60-69,24,Male,654,8:31:16
1171,KYLIE TODD,5758,8:32:20,NZL,40-49,213,Female,517,8:32:20
1172,EMMA HAYWARD,4395,8:32:24,NZL,30-39,125,Female,518,8:32:24
1173,DAVE COCHRANE,5165,8:32:31,NZL,40-49,199,Male,655,8:32:31
1174,VIV HODGE,5348,8:32:36,NZL,60-69,25,Female,519,8:32:36
1175,KAISA HUHTA,5359,8:33:00,FIN,30-39,126,Female,520,8:33:00
1176,IVA VYCICHLOVA,4963,8:33:25,CZE,40-49,214,Female,521,8:33:25
1177,ELDON TATE,4910,8:33:34,NZL,30-39,207,Male,656,8:33:34
1178,ANTHONY WILKSCH,5008,8:33:36,AUS,30-39,208,Male,657,8:33:36
1179,KAMILLA ANDERSSON,4022,8:33:54,NZL,50-59,100,Female,522,8:33:54
1180,ROB PAUL,5582,8:33:54,NZL,60-69,25,Male,658,8:33:54
1181,REBECCA HOLMAN,5351,8:34:00,NZL,40-49,215,Female,523,8:34:00
1182,AMY STEVENS,5729,8:34:00,NZL,40-49,216,Female,524,8:34:00
1183,HANNELE TULKKI-WILLIAMS,5769,8:34:02,FIN,30-39,127,Female,525,8:34:02
1184,ADAM LAWLOR,4535,8:34:26,IRL,30-39,209,Male,659,8:34:26
1185,LISA LA RANCE,4525,8:34:56,AUS,50-59,101,Female,526,8:34:56
1186,INGRID MCCLYMONT,5978,8:35:13,NZL,50-59,102,Female,527,8:35:13
1187,BEN KENNY,5394,8:35:16,NZL,30-39,210,Male,660,8:35:16
1188,MATTHEW TONG,5760,8:35:16,HKG,50-59,130,Male,661,8:35:16
1189,LIBBY PEAT,5586,8:35:23,AUS,40-49,217,Female,528,8:35:23
1190,NEIL WHEATON,5816,8:35:25,AUS,40-49,200,Male,662,8:35:25
1191,ANNA JONES,4477,8:36:02,AUS,40-49,218,Female,529,8:36:02
1192,MELISSA TAYLOR,5748,8:36:18,PHL,50-59,103,Female,530,8:36:18
1193,CHRIS PORTHOUSE,5603,8:36:21,NZL,40-49,201,Male,663,8:36:21
1194,NICOLE TRAN,4936,8:36:27,AUS,40-49,219,Female,531,8:36:27
1195,MATT HAYNE,4394,8:36:28,NZL,40-49,202,Male,664,8:36:28
1196,JEREMY GEURTJENS,5301,8:36:34,NZL,40-49,203,Male,665,8:36:34
1197,TRACEY NEILL,4689,8:36:52,NZL,50-59,104,Female,532,8:36:52
1198,TRACEY HIND,4420,8:37:51,AUS,40-49,220,Female,533,8:37:51
1199,MELISSA STEWART,4883,8:37:53,AUS,40-49,221,Female,534,8:37:53
1200,BRIAR MOFFATT,5516,8:38:38,NZL,40-49,222,Female,535,8:38:38
1201,JENNA SMITH,5712,8:38:49,NZL,30-39,128,Female,536,8:38:49
1202,ANGELA MACKIE,4583,8:38:52,NZL,40-49,223,Female,537,8:38:52
1203,JANI CLEMENTS,5162,8:39:48,AUS,40-49,224,Female,538,8:39:48
1204,JEFF PARKINSON,5574,8:40:39,NZL,50-59,131,Male,666,8:40:39
1205,YIK KWAN LEE,5432,8:40:52,AUS,60-69,26,Male,667,8:40:52
1206,SOFIE KOEKOEK,4514,8:41:25,NZL,18-29,57,Female,539,8:41:25
1207,EGBERT KOEKOEK,4513,8:41:26,NZL,50-59,132,Male,668,8:41:26
1208,JOAN QU,5613,8:41:27,USA,60-69,26,Female,540,8:41:27
1209,SARAH NEVE,4693,8:41:35,NZL,30-39,129,Female,541,8:41:35
1210,CATHERINE LONEY,5971,8:42:01,NZL,50-59,105,Female,542,8:42:01
1211,SHARON LEE,5967,8:42:21,NZL,40-49,225,Female,543,8:42:21
1212,VALENTINA MISSEN,4659,8:42:49,NZL,50-59,106,Female,544,8:42:49
1213,JULIE LYONS,4573,8:42:52,NZL,60-69,27,Female,545,8:42:52
1214,FIONA TRAN,4935,8:42:53,AUS,40-49,226,Female,546,8:42:53
1215,KAY FERGUSON,4275,8:43:17,AUS,50-59,107,Female,547,8:43:17
1216,SIMON MAXWELL,4607,8:43:17,AUS,50-59,133,Male,669,8:43:17
1217,JARROD POPPLESTONE,5602,8:44:43,NZL,50-59,134,Male,670,8:44:43
1218,SIMON POPPLESTONE,4759,8:44:43,NZL,50-59,135,Male,671,8:44:43
1219,MICHELLE BOSCO,5108,8:45:09,USA,50-59,108,Female,548,8:45:09
1220,PHILLIP SMITH,4856,8:45:44,NZL,30-39,211,Male,672,8:45:44
1221,ABRAHAM DYER,4242,8:45:55,NZL,40-49,204,Male,673,8:45:55
1222,KRISTINA LOVE,4560,8:46:09,AUS,40-49,227,Female,549,8:46:09
1223,KIM GILBERT,4318,8:46:09,AUS,40-49,228,Female,550,8:46:09
1224,MELISSA HALIS,4354,8:46:12,AUS,40-49,229,Female,551,8:46:12
1225,SAM INGRAM,5368,8:46:25,AUS,40-49,205,Male,674,8:46:25
1226,PAVLA VACHOVA,5772,8:46:32,AUS,30-39,130,Female,552,8:46:32
1227,SALLY BENN,4064,8:47:32,AUS,40-49,230,Female,553,8:47:32
1228,EDWARD MCDONOUGH,5484,8:47:56,AUS,60-69,27,Male,675,8:47:56
1229,MEGAN KORTINK,4518,8:48:11,NZL,18-29,58,Female,554,8:48:11
1230,CLAUDIO PALAMARA,4724,8:48:38,AUS,60-69,28,Male,676,8:48:38
1231,MATTHEW BUSH,4130,8:49:43,AUS,30-39,212,Male,677,8:49:43
1232,MARGARET SILSBY,4843,8:49:44,USA,18-29,59,Female,555,8:49:44
1233,JULIE ENDRES,4255,8:49:45,NZL,50-59,109,Female,556,8:49:45
1234,BEC RICHARDS,5633,8:50:33,AUS,40-49,231,Female,557,8:50:33
1235,SEAN FORSYTH,5283,8:50:33,AUS,50-59,136,Male,678,8:50:33
1236,VICTORIA WICKS-BROWN,5005,8:50:35,NZL,50-59,110,Female,558,8:50:35
1237,NICOLA WAKERLEY,5792,8:50:36,NZL,40-49,232,Female,559,8:50:36
1238,MARK MCCONKEY,5480,8:51:22,AUS,60-69,29,Male,679,8:51:22
1239,KAREN MADDOCK,5459,8:51:23,AUS,40-49,233,Female,560,8:51:23
1240,ILENA ISAK,5369,8:51:59,ITA,40-49,234,Female,561,8:51:59
1241,STACEY HJORTH,4422,8:52:10,AUS,40-49,235,Female,562,8:52:10
1242,RACHELLE MULLIGAN,4680,8:52:46,AUS,30-39,131,Female,563,8:52:46
1243,CASSIE SCOTT,5678,8:52:47,AUS,30-39,132,Female,564,8:52:47
1244,MARK SULLIVAN,4898,8:53:08,NZL,60-69,30,Male,680,8:53:08
1245,SUSI ALTPETER,4014,8:53:09,NZL,50-59,111,Female,565,8:53:09
1246,RANA COLLETT,4177,8:54:15,NZL,40-49,236,Female,566,8:54:15
1247,MELISSA ROBINSON,5641,8:54:21,AUS,40-49,237,Female,567,8:54:21
1248,NATACHA VICKERS,4958,8:54:52,AUS,30-39,133,Female,568,8:54:52
1249,GEORGE READINGS,5624,8:54:58,CAN,70+,6,Male,681,8:54:58
1250,DIANE THEIN,5752,8:55:00,USA,50-59,112,Female,569,8:55:00
1251,RUTH HOLT,4431,8:55:37,NZL,50-59,113,Female,570,8:55:37
1252,TIAN MA,4574,8:55:41,NZL,18-29,93,Male,682,8:55:41
1253,AMANDA BLUNT,4083,8:55:44,NZL,40-49,238,Female,571,8:55:44
1254,JUNE GIBBONS,4313,8:55:45,NZL,40-49,239,Female,572,8:55:45
1255,SARA BLAKE,4080,8:55:45,NZL,40-49,240,Female,573,8:55:45
1256,ALLY LU,5973,8:55:45,NZL,40-49,241,Female,574,8:55:45
1257,LEIGH EVANS,4262,8:55:59,AUS,50-59,137,Male,683,8:55:59
1258,JOSEPH MUNRO,5531,8:57:14,NZL,40-49,206,Male,684,8:57:14
1259,PAUL BURGESS,4126,8:57:21,AUS,60-69,31,Male,685,8:57:21
1260,ANDRE VERMEULEN,4957,8:57:24,AUS,40-49,207,Male,686,8:57:24
1261,MICHAEL WILSON,6016,8:57:58,NZL,30-39,213,Male,687,8:57:58
1262,SHANAH COLLINS,4179,8:58:00,NZL,30-39,134,Female,575,8:58:00
1263,CHARMAINE BERNARD,4067,8:59:20,NZL,60-69,28,Female,576,8:59:20
1264,GEORGE TEDDY,5750,8:59:49,NZL,60-69,32,Male,688,8:59:49
1265,GLADYS BRANCH,4095,8:59:50,NZL,40-49,242,Female,577,8:59:50
1266,RYAN COOKE,4189,9:00:11,NZL,40-49,208,Male,689,9:00:11
1267,GILLIAN GREEN,4338,9:00:11,NZL,40-49,243,Female,578,9:00:11
1268,JEREMY WEIGHT,5813,9:00:12,AUS,40-49,209,Male,690,9:00:12
1269,DEBRA DORRINGTON,5221,9:00:28,NZL,60-69,29,Female,579,9:00:28
1270,MATT SMALBERGER,5705,9:00:29,NZL,18-29,94,Male,691,9:00:29
1271,JACQUES JANSEN VAN RENSBURG,4459,9:00:38,ZAF,40-49,210,Male,692,9:00:38
1272,KIRSTY WATSON,5803,9:00:45,NZL,40-49,244,Female,580,9:00:45
1273,SARALINDA MACMILLAN,5457,9:00:47,AUS,50-59,114,Female,581,9:00:47
1274,PENNY BLOOMBERG,5105,9:00:49,NZL,60-69,30,Female,582,9:00:49
1275,RHYS WEBSTER,4989,9:01:10,NZL,40-49,211,Male,693,9:01:10
1276,GLADYS WOODS,5028,9:03:01,AUS,60-69,31,Female,583,9:03:01
1277,TROY KENNY,5396,9:03:10,AUS,40-49,212,Male,694,9:03:10
1278,ELINA MICHAILIDOU,4652,9:03:21,GRC,30-39,135,Female,584,9:03:21
1279,MASON PAKAI,5571,9:03:44,AUS,18-29,95,Male,695,9:03:44
1280,HYLA PEENS-HOUGH,4736,9:03:44,ZAF,40-49,245,Female,585,9:03:44
1281,ANDREW GOLDING,5304,9:03:46,AUS,30-39,214,Male,696,9:03:46
1282,COLIN PAKAI,5570,9:03:49,AUS,50-59,138,Male,697,9:03:49
1283,DAN ROSS,5906,9:05:02,AUS,40-49,213,Male,698,9:05:02
1284,GAVIN RHIND,6114,9:05:23,NZL,60-69,33,Male,699,9:05:23
1285,SUNSHINE XIANG LIU,4552,9:06:03,NZL,40-49,246,Female,586,9:06:03
1286,REUBEN BROWN,4111,9:06:17,NZL,40-49,214,Male,700,9:06:17
