Position,Name,Bib,Time,Category,Category Position,Gender,Gender Position,col9
395,ELLIS GOODYEAR,0303,01:52:00,M6099,6,M,322,view
396,STEPHEN SHAND,0745,01:52:03,MOPEN,217,M,323,view
397,SUZANNE MCELWAIN,0533,01:52:04,FOPEN,58,F,74,view
398,SHERYNE BEEBY,0061,01:52:11,F4549,8,F,75,view
399,JANE LOUGHNAN,0486,01:52:12,FOPEN,59,F,76,view
399,MICHAEL SNOW,0774,01:52:12,MOPEN,218,M,324,view
401,MICHAEL DAVIS,0209,01:52:16,M4044,41,M,325,view
402,PAUL BURKE,0120,01:52:18,M4044,42,M,326,view
402,SARAH LAWRENCE,0471,01:52:18,FOPEN,60,F,77,view
404,NEROLENE FREE,0291,01:52:20,FOPEN,61,F,78,view
405,MICHAEL REID,0677,01:52:22,MOPEN,219,M,327,view
406,ALISON BARRETT,0048,01:52:24,FOPEN,62,F,79,view
407,PAUL WARWICK,0874,01:52:25,MOPEN,220,M,328,view
408,DAVID IRELAND,0406,01:52:26,MOPEN,221,M,329,view
409,VICKY WEBB,1043,01:52:30,FOPEN,63,F,80,view
410,GUY LANE,0465,01:52:31,MOPEN,222,M,330,view
411,ANDREW KERR,0442,01:52:40,MOPEN,223,M,331,view
412,SHERYL ATKINS,1039,01:52:41,FOPEN,64,F,81,view
413,SIMON SHAW,0747,01:52:42,MOPEN,224,M,332,view
414,ANGELA ETHERIDGE,0259,01:52:47,FOPEN,65,F,82,view
414,PAM MILLARD,0558,01:52:47,F4549,9,F,82,view
414,ANNA MARIA QUINN,0657,01:52:47,FOPEN,65,F,82,view
417,STEVE SHALLARD,0744,01:52:49,F4044,9,F,85,view
417,SUE CHILDS,0991,01:52:49,F4549,10,F,85,view
419,ALAN SEAY,0739,01:52:51,M4549,27,M,333,view
420,KAREN EDWARDS,0248,01:52:56,FOPEN,67,F,87,view
421,PETER LARSEN,0468,01:53:01,M5054,23,M,334,view
421,WIREMU WINEERA,0910,01:53:01,MOPEN,225,M,334,view
423,DONOVAN WALKER,0866,01:53:03,MOPEN,226,M,336,view
423,BEN WILSON,0903,01:53:03,MOPEN,226,M,336,view
425,WARREN HARRIS,0962,01:53:05,M5054,24,M,338,view
426,JUDITH HITCHCOCK,0372,01:53:19,FOPEN,68,F,88,view
427,MAVIS MAXWELL,0519,01:53:27,F5054,2,F,89,view
428,RICHARD MAXWELL,0518,01:53:28,M5054,25,M,339,view
429,SIMON COPLAND,0935,01:53:33,MOPEN,228,M,340,view
430,NADINE HUMPHRYS,0398,01:53:35,F4044,10,F,90,view
431,IVAN JOHNSTON,0426,01:53:37,M4044,43,M,341,view
432,DAVID HAWKINS,0345,01:53:40,M5559,13,M,342,view
433,SUSAN PARIS,0620,01:53:43,FOPEN,69,F,91,view
434,BRENT PEARCE,1012,01:53:44,MOPEN,229,M,343,view
435,SIMON LYNCH,0493,01:53:51,MOPEN,230,M,344,view
436,CAMERON KAY,0434,01:53:56,MOPEN,231,M,345,view
437,VICKI ENDEAN,0257,01:53:58,FOPEN,70,F,92,view
438,HELEN ROWSE,0718,01:53:59,FOPEN,71,F,93,view
439,DAVE WARD,0938,01:54:01,MOPEN,232,M,346,view
440,SOPHIE MELLOR,0554,01:54:13,FOPEN,72,F,94,view
440,AMIE SINDEN,0762,01:54:13,FOPEN,72,F,94,view
442,CHRIS FORD,0282,01:54:18,MOPEN,233,M,347,view
443,MERYL MCKAY,0539,01:54:19,F5559,1,F,96,view
444,TRACY HALL,0325,01:54:21,FOPEN,74,F,97,view
445,EMMA WILLIAMS,0898,01:54:22,FOPEN,75,F,98,view
445,ROBIN CUTTING,0969,01:54:22,M4549,28,M,348,view
447,RACHEL BLAIR,0078,01:54:24,FOPEN,76,F,99,view
448,LARA MITCHELL,0562,01:54:25,FOPEN,77,F,100,view
449,JOHN LEWIS,0481,01:54:28,MOPEN,234,M,349,view
450,SARAH CHRISTIE,0994,01:54:39,FOPEN,78,F,101,view
451,DAVID PENFOLD,0635,01:54:49,M5559,14,M,350,view
452,BERNARD CUTTANCE,0198,01:55:01,M5054,26,M,351,view
453,MOANA ALLAN,0978,01:55:03,FOPEN,79,F,102,view
454,STEVEN ROBERTS,0696,01:55:04,MOPEN,235,M,352,view
455,ELIZABETH ARCUS,0026,01:55:15,FOPEN,80,F,103,view
456,KIRSTEN TODD,0832,01:55:23,FOPEN,81,F,104,view
457,GREG BAILLIE,0036,01:55:26,M4044,44,M,353,view
458,SCOTT FERGUSON,0274,01:55:28,MOPEN,236,M,354,view
458,ROSS MCELWAIN,0532,01:55:28,MOPEN,236,M,354,view
460,SYLVIA BROWN,0106,01:55:29,FOPEN,82,F,105,view
461,DAVE CAMPBELL,0133,01:55:35,M5559,15,M,356,view
462,KIRSTY HURNEN,0402,01:55:36,FOPEN,83,F,106,view
463,DAWN LOMER,1027,01:55:38,FOPEN,84,F,107,view
464,HAMISH LILLICO,0482,01:55:40,MOPEN,238,M,357,view
465,KATIE DIXON,0227,01:55:45,FOPEN,85,F,108,view
466,ANTHONY GREEN,0316,01:55:51,M4549,29,M,358,view
467,ANTONY BELL,0064,01:55:58,MOPEN,239,M,359,view
467,JOHN CARTER,0146,01:55:58,M5054,27,M,359,view
469,TIM DRAVITZKI,0234,01:56:08,M5559,16,M,361,view
470,NICK PARKER,1004,01:56:13,M4044,45,M,362,view
471,JO ROBERTS,0697,01:56:19,FOPEN,86,F,109,view
472,ROBYNE BLACKFORD,0075,01:56:20,F5054,3,F,110,view
473,SHANE EAGAR,0243,01:56:34,MOPEN,240,M,363,view
474,CAROLINE HODGE,0377,01:56:41,FOPEN,87,F,111,view
475,GEOFF LAWS,0472,01:56:43,M4549,30,M,364,view
476,ANNABELLE PARISH,0621,01:56:45,FOPEN,88,F,112,view
477,JAN ROBERT SOLBAK,0775,01:56:49,M5054,28,M,365,view
478,DOMINIC MAHONEY,0500,01:56:50,MOPEN,241,M,366,view
479,WAKA MCKAY,0538,01:56:54,MOPEN,242,M,367,view
479,SAVITA PARBHU,1050,01:56:54,F4549,11,F,113,view
481,KAREN WARNER,0873,01:56:55,FOPEN,89,F,114,view
482,STUART RICHARDSON,0684,01:57:00,MOPEN,243,M,368,view
483,ROWAN HAINS,1023,01:57:11,MOPEN,244,M,369,view
484,ANDREW CORNWELL,0174,01:57:14,M4044,46,M,370,view
485,SANDRA CORNWELL,0175,01:57:16,F4044,11,F,115,view
486,LUCY ELLERY,0251,01:57:17,FOPEN,90,F,116,view
487,CHRISTINE MCELROY,0531,01:57:19,FOPEN,91,F,117,view
488,JONATHAN GRAY,1013,01:57:20,MOPEN,245,M,371,view
489,CHRIS LEACH,0476,01:57:27,MOPEN,246,M,372,view
490,ALASTAIR THOMSON,0825,01:57:30,MOPEN,247,M,373,view
491,RHYS BALL,0040,01:57:34,MOPEN,248,M,374,view
491,DAVE MACKAY,0945,01:57:34,M5054,29,M,374,view
493,STEPHEN A'COURT,0001,01:57:35,M4044,47,M,376,view
494,JANE ADLAM,0005,01:57:36,FOPEN,92,F,118,view
495,GWYN HECKLER,0353,01:57:38,FOPEN,93,F,119,view
496,SHARLEEN HUCKER,0392,01:57:39,FOPEN,94,F,120,view
497,STUART ASHDOWN,0031,01:57:40,MOPEN,249,M,377,view
498,JENNY HENSHAW,0362,01:57:45,FOPEN,95,F,121,view
499,TIM O'BRIEN,0603,01:57:47,M4044,48,M,378,view
499,ED PORTER,0648,01:57:47,MOPEN,250,M,378,view
501,EDDIE DAVIS,1007,01:57:49,MOPEN,251,M,380,view
502,ALBERT VAN VEEN,0853,01:57:56,M5559,17,M,381,view
503,CLAIRE JENNINGS,0423,01:57:58,F4044,12,F,122,view
504,GEMMA NIXON,0599,01:58:05,FOPEN,96,F,123,view
505,HELEN PETERS,0640,01:58:12,FOPEN,97,F,124,view
506,GREG OLDRIDGE,0610,01:58:17,M4549,31,M,382,view
507,PAMELA BUNNEY-PARKER,0117,01:58:19,F4549,12,F,125,view
507,MURRAY PARKER,0623,01:58:19,M4044,49,M,383,view
509,JOHN HAMMOND,0329,01:58:32,M6099,7,M,384,view
509,KIM CHILMAN-BLAIR,1069,01:58:32,FOPEN,98,F,126,view
511,KRISTIN BRANDON,0094,01:58:35,FOPEN,99,F,127,view
512,MARY ENGLISH,0258,01:58:38,F4044,13,F,128,view
513,CATHERINE RUSH,0721,01:58:39,FOPEN,100,F,129,view
514,KATHY ANDERTON,0019,01:58:40,FOPEN,101,F,130,view
515,GORDON BALFOUR,0038,01:58:41,M4549,32,M,385,view
515,DAVID WAY,0876,01:58:41,MOPEN,252,M,385,view
517,GERARD HUTCHING,0967,01:58:42,MOPEN,253,M,387,view
518,MATHEW NEILSON,0592,01:58:44,MOPEN,254,M,388,view
518,SANDRA ELLEN ROETTGEN,0710,01:58:44,FOPEN,102,F,131,view
520,MATTHEW ARCHIBALD,0024,01:58:45,MOPEN,255,M,389,view
521,SAMANTHA RADFORD,0661,01:58:46,FOPEN,103,F,132,view
522,FRANK POOL,0647,01:58:53,M4549,33,M,390,view
522,JILLIAN PRESTON,0652,01:58:53,F4044,14,F,133,view
524,ROBYN CURRY,0197,01:58:55,FOPEN,104,F,134,view
525,SAMANTHA TATE,0808,01:58:56,FOPEN,105,F,135,view
526,LAURIE PEDLAR,0633,01:58:59,F4549,13,F,136,view
527,ANN BOULD,0087,01:59:01,F5559,2,F,137,view
528,PETER MAESSEN,1014,01:59:02,MOPEN,256,M,391,view
529,SUZANNE DEROLES,0222,01:59:13,F4549,14,F,138,view
530,MARY GILES,0299,01:59:23,F4044,15,F,139,view
531,ROGER SHELTON,0748,01:59:26,M5559,18,M,392,view
532,SAM DAVIES,0207,01:59:27,MOPEN,257,M,393,view
533,RELDA MATTHEWS,0516,01:59:38,FOPEN,106,F,140,view
534,PETER HUCKER,0391,01:59:56,MOPEN,258,M,394,view
535,RAY WILSON,0906,02:00:03,MOPEN,259,M,395,view
535,ANTONY MILNER,1036,02:00:03,MOPEN,259,M,395,view
537,IAN GOVEY,0305,02:00:09,M4549,34,M,397,view
538,LOUISE MCKENZIE,0987,02:00:14,F5054,4,F,141,view
539,SALIL MEHTA,0971,02:00:26,MOPEN,261,M,398,view
540,DIANNE WATSON,1018,02:00:30,F4044,16,F,142,view
541,FELICITY CONNELL,0171,02:00:33,FOPEN,107,F,143,view
542,DEBBIE ADDISON,0003,02:00:40,FOPEN,108,F,144,view
543,PAUL ADDISON,0004,02:00:44,MOPEN,262,M,399,view
544,TIM BLACKMAN,0076,02:00:47,MOPEN,263,M,400,view
545,ANGELIQUE EAGAR,0244,02:00:56,FOPEN,109,F,145,view
546,MARGUERITE CUTTANCE,0199,02:01:00,FOPEN,110,F,146,view
546,LORETTA DESOURDY,0224,02:01:00,F4549,15,F,146,view
548,SUSAN RAPLEY,0665,02:01:13,FOPEN,111,F,148,view
549,TANYA CARR,0142,02:01:23,FOPEN,112,F,149,view
549,SUE SINCLAIR,0761,02:01:23,F4549,16,F,149,view
549,IAN WILSON,0905,02:01:23,M4549,35,M,401,view
552,PAUL WILLIAMS,0896,02:01:29,MOPEN,264,M,402,view
553,CAROLINE WALLACE,0868,02:01:31,FOPEN,113,F,151,view
554,SIOBHAN MURRAY,0587,02:01:34,FOPEN,114,F,152,view
555,BLAIR CUNNINGHAM,0195,02:01:38,MOPEN,265,M,403,view
556,MARK HARRIS,0337,02:01:41,MOPEN,266,M,404,view
557,CAROLINE MASTREANI,0515,02:02:04,FOPEN,115,F,153,view
558,NICK VAN DRUTEN,0850,02:02:06,M4549,36,M,405,view
559,JUSTIN MORLEY,0573,02:02:14,MOPEN,267,M,406,view
559,ANNA SCANNELL,0727,02:02:14,FOPEN,116,F,154,view
561,JEFF SMITH,0764,02:02:25,MOPEN,268,M,407,view
562,CHRIS KROGER,0456,02:02:29,FOPEN,117,F,155,view
563,PETER BRUIN,0110,02:02:34,M4044,50,M,408,view
564,IAN DAWSON,0212,02:02:36,MOPEN,269,M,409,view
565,CHRIS DARROCH,0204,02:02:37,MOPEN,270,M,410,view
566,MICHELLE SOWMAN,0779,02:02:43,FOPEN,118,F,156,view
567,KAY MOONEY,0567,02:02:55,FOPEN,119,F,157,view
568,KEN HALES,0322,02:03:03,M5054,30,M,411,view
569,LOIS PITT,0645,02:03:04,F4549,17,F,158,view
569,JULIE REID,0676,02:03:04,FOPEN,120,F,158,view
571,DANIELLE KLAP,0454,02:03:06,FOPEN,121,F,160,view
572,JOHN VICKERMAN,0858,02:03:16,M5559,19,M,412,view
573,JAMES THOMAS,0821,02:03:18,MOPEN,271,M,413,view
574,ANDY CAIRNS,0127,02:03:30,MOPEN,272,M,414,view
575,CRAIG MACKINLAY,0499,02:03:38,MOPEN,273,M,415,view
576,ROBERT ARCHIBALD,0025,02:03:51,M5054,31,M,416,view
577,DENISE SMITH,0763,02:03:52,FOPEN,122,F,161,view
578,JOHN VEAL,0855,02:04:14,M5054,32,M,417,view
579,TRUDY SOPER,0778,02:04:21,FOPEN,123,F,162,view
580,BRIAN MORAN,0571,02:04:33,M6099,8,M,418,view
581,DAVID FESLIER,0276,02:04:35,M4549,37,M,419,view
582,KAREN MCDONALD,0526,02:04:40,FOPEN,124,F,163,view
583,STEVE MANSFIELD,1033,02:04:49,M4044,51,M,420,view
584,ANNE-MARIE GREALISH,0310,02:04:59,FOPEN,125,F,164,view
585,TALLY JACKSON,0409,02:05:03,FOPEN,126,F,165,view
586,KIRSTIN EADE,0242,02:05:22,FOPEN,127,F,166,view
587,SARAH READ,0672,02:05:30,F4044,17,F,167,view
588,RACHEL CRINGLE,0186,02:05:55,FOPEN,128,F,168,view
589,JOHN MCGILLICUDDY,0950,02:05:56,M5054,33,M,421,view
590,COLLEEN KEEGAN,0436,02:06:07,FOPEN,129,F,169,view
591,SCOTT AKINS,0008,02:06:10,MOPEN,274,M,422,view
592,HELEN RUSH,0720,02:06:25,FOPEN,130,F,170,view
593,KATRINA SNOOK,0773,02:06:28,FOPEN,131,F,171,view
594,RAYMOND CARMICHEAL,0141,02:06:34,MOPEN,275,M,423,view
595,SARINA IBBOTSON,0983,02:06:36,FOPEN,132,F,172,view
596,REBECCA JANE BELL,0063,02:06:37,FOPEN,133,F,173,view
597,MICHAEL BROWNE,0108,02:06:49,M6099,9,M,424,view
598,EWEN GRIFFITHS,0319,02:06:50,MOPEN,276,M,425,view
599,CHRISTINE DONNELLY,0231,02:06:57,FOPEN,134,F,174,view
600,MICHELLE ANDERSON,1029,02:07:03,FOPEN,135,F,175,view
601,LYNLEY CUNNINGHAM,0194,02:07:13,F4549,18,F,176,view
601,SANDY SEYMOUR,0742,02:07:13,FOPEN,136,F,176,view
603,LYNDA LACEY,0459,02:08:09,F5054,5,F,178,view
604,CATHERINE PIRIE,0644,02:08:19,FOPEN,137,F,179,view
605,KAREN PHILLIPS,0641,02:08:45,F4044,18,F,180,view
606,SARAH HENRY,0361,02:08:51,FOPEN,138,F,181,view
607,LINDSAY ANDERSON,0017,02:08:53,M5559,20,M,426,view
608,ROSE COX,0181,02:09:10,FOPEN,139,F,182,view
609,TRACY WELSBY,0887,02:09:24,FOPEN,140,F,183,view
610,JACQUI THOMPSON,0824,02:09:25,FOPEN,141,F,184,view
611,STEPHEN TUBBS,0838,02:09:30,M5559,21,M,427,view
612,NATALIE VAUGHAN-SANDERS,0940,02:09:40,FOPEN,142,F,185,view
613,BRENDA OWENS,0616,02:09:44,F4044,19,F,186,view
614,BERNIE LEADBITTER,0477,02:09:56,F4044,20,F,187,view
615,WILLIAM MATAIA,0965,02:10:01,MOPEN,277,M,428,view
616,BERNIE COGGAN,0165,02:10:02,M6099,10,M,429,view
617,ROD CAMP,0132,02:10:03,MOPEN,278,M,430,view
618,MARTIN FRAUENSTEIN,0289,02:10:12,M4549,38,M,431,view
619,STEVEN PEARCE,0632,02:10:14,MOPEN,279,M,432,view
620,JOCE STEWART,0794,02:10:16,FOPEN,143,F,188,view
621,SIMON INGRAM,0405,02:10:27,MOPEN,280,M,433,view
622,KATE SMITH,1015,02:11:00,F4044,21,F,189,view
623,MELISSA BEAZER,0058,02:11:34,FOPEN,144,F,190,view
624,BELINDA BEAZER,0057,02:11:36,FOPEN,145,F,191,view
625,PETER SANDERS,0941,02:12:00,M4549,39,M,434,view
626,KATHY MCALPINE,0521,02:12:24,F4044,22,F,192,view
627,CARMEN O'SHAUGHNESSY,0613,02:13:00,FOPEN,146,F,193,view
628,CHANTELLE MCGIVERN,0534,02:13:22,FOPEN,147,F,194,view
629,KIM NILSSON,0598,02:13:34,FOPEN,148,F,195,view
629,CATHERINE EVANS,1063,02:13:34,FOPEN,148,F,195,view
631,RIXON THOMAS,0822,02:13:55,MOPEN,281,M,435,view
632,KIRSTY PEMBERTON,0634,02:13:56,FOPEN,150,F,197,view
633,KERYN WEIR,0880,02:13:58,FOPEN,151,F,198,view
634,DOROTHY ROBERTS,0698,02:14:02,FOPEN,152,F,199,view
635,GREGORY STONE,0799,02:14:10,MOPEN,282,M,436,view
636,ANTHEA MORRISON,0576,02:14:18,FOPEN,153,F,200,view
637,JOY STALLARD,0786,02:14:26,F5054,6,F,201,view
638,CAROLE DOUCE,0232,02:14:27,F5559,3,F,202,view
639,AMANDA WILLIS,0901,02:14:33,FOPEN,154,F,203,view
640,ENID DAVIDS,0205,02:14:35,FOPEN,155,F,204,view
641,SUSIE HOWIE,0389,02:14:54,FOPEN,156,F,205,view
642,SARAH HILLARY,0370,02:15:02,F4549,19,F,206,view
643,MARK RIDDLE,0693,02:15:13,MOPEN,283,M,437,view
644,LIZ BROWN,0105,02:15:14,F6099,1,F,207,view
645,MICHAEL ANSELL,0023,02:15:56,MOPEN,284,M,438,view
646,SIMON RODNEY WILLIAMS,0970,02:16:24,MOPEN,285,M,439,view
647,JANE BALLINGER,0041,02:16:43,FOPEN,157,F,208,view
648,SIMON HALL,0324,02:16:51,MOPEN,286,M,440,view
649,DONALD HAY,0347,02:17:03,M4549,40,M,441,view
650,CHRIS URUSKI,0847,02:17:10,M5054,34,M,442,view
651,JOANNE BELL,0062,02:18:04,FOPEN,158,F,209,view
652,RITA HALLEY,0326,02:18:05,FOPEN,159,F,210,view
653,KATHARINE SAUNDERS,0955,02:18:34,FOPEN,160,F,211,view
654,BRIANDA GOEHRING,1016,02:19:03,FOPEN,161,F,212,view
655,BILL BLACK,0937,02:19:08,M5559,22,M,443,view
656,ELIZABETH RIDDLE,0692,02:19:35,F4044,23,F,213,view
657,CHRIS BRACE,0089,02:19:41,MOPEN,287,M,444,view
658,LESTER MOHI,0563,02:19:48,M5559,23,M,445,view
659,JAMES MCMAHON,0546,02:20:36,M5054,35,M,446,view
659,CATHERINE TAYLOR,0810,02:20:36,FOPEN,162,F,214,view
661,KEN ELPHINSTONE,0256,02:20:44,M6099,11,M,447,view
662,KIT TAYLOR,0811,02:20:46,MOPEN,288,M,448,view
663,SIOBHAN ISLES,0407,02:20:58,FOPEN,163,F,215,view
664,BRONWYN DAVIES,0206,02:21:02,FOPEN,164,F,216,view
665,MARLENE JACKSON,0408,02:21:19,F4549,20,F,217,view
666,MARK MEYER,0555,02:21:46,M4044,52,M,449,view
667,RUSSELL SHANNON,0746,02:22:02,M5559,24,M,450,view
668,SARAH RADKE,0662,02:22:32,FOPEN,165,F,218,view
669,CLAIRE THURLOW,0943,02:22:38,FOPEN,166,F,219,view
670,DONNA CROOK,0187,02:23:16,FOPEN,167,F,220,view
671,CATHERINE ELLIS,0253,02:23:33,FOPEN,168,F,221,view
672,MURRAY DEANS,0217,02:24:53,M5054,36,M,451,view
673,EMMA COLLING,0169,02:25:28,FOPEN,169,F,222,view
674,PETER ASHDOWN,0030,02:26:45,M5054,37,M,452,view
675,JILL LARMER,0467,02:27:12,F4044,24,F,223,view
676,SONIA CALVERT,0130,02:27:24,FOPEN,170,F,224,view
676,KAREN VINCENT,0861,02:27:24,FOPEN,170,F,224,view
676,ROBYN VONK,0862,02:27:24,F4044,25,F,224,view
679,BARRY MARSHALL,0512,02:27:26,M6099,12,M,453,view
680,KIM TAUNGA,0809,02:27:35,FOPEN,172,F,227,view
681,PATRICIA KEENAN,0439,02:27:38,F4549,21,F,228,view
682,COLIN JEFFERIES,0417,02:28:03,M5054,38,M,454,view
683,REBECCA JEFFERIES,0418,02:28:04,FOPEN,173,F,229,view
684,LOUISE SEATON,0737,02:28:27,FOPEN,174,F,230,view
685,CELIA BARR-BROWN,0047,02:29:26,F4044,26,F,231,view
686,SHARLENE GRAY,0308,02:30:18,FOPEN,175,F,232,view
687,CLAIRE-HELENE MARRON,0972,02:30:21,FOPEN,176,F,233,view
688,JEREMY RICKMAN,0690,02:30:44,M5559,25,M,455,view
689,JULIE RICKMAN,0689,02:30:45,FOPEN,177,F,234,view
690,DIGBY BARTOSH,0054,02:30:47,MOPEN,289,M,456,view
690,PENNY RICKMAN,0691,02:30:47,FOPEN,178,F,235,view
692,LISA COWDELL,0178,02:30:48,FOPEN,179,F,236,view
693,SULI PARSHOTTAM,0624,02:30:52,FOPEN,180,F,237,view
693,SADHANA BUDHIA,0980,02:30:52,FOPEN,180,F,237,view
695,MITSURU MOTOMIYA,0949,02:31:59,MOPEN,290,M,457,view
696,AMY WILSON,0902,02:35:51,FOPEN,182,F,239,view
697,LYNLEY RUSSELL,0722,02:35:54,FOPEN,183,F,240,view
698,PETER CRESTANI,0185,02:36:12,M4044,53,M,458,view
699,PAUL GRAHAM,0306,02:38:57,MOPEN,291,M,459,view
700,RACHEL GUTHRIE,0321,02:41:40,FOPEN,184,F,241,view
701,JOCK WILSON,0907,02:45:34,MOPEN,292,M,460,view
702,CRAIG HOARE,1060,02:51:42,MOPEN,293,M,461,view
703,ADELE BRITT,0100,02:52:26,F4044,27,F,242,view
704,MARGIE DENNEHY,0220,02:53:07,F4044,28,F,243,view
