Position,Name,Bib,Time,Net Time,Category,Category Position,Gender,Gender Position,col10
49,BARRY PASCOE,0208,03:17:23,03:16:31,M20-39,29,M,45,view
50,SCOTT DOBSON,0064,03:17:52,03:17:19,M20-39,30,M,46,view
51,MICHAEL TEAGUE,0285,03:18:20,03:18:01,M20-39,31,M,47,view
52,UDDIPAN BROWN,0028,03:18:40,03:18:24,VM50-59,3,M,48,view
53,YOUNG SAN SEO,0258,03:18:43,03:17:49,VM40-49,12,M,49,view
54,JAMES SAVILL,0251,03:20:17,03:20:10,VM40-49,13,M,50,view
55,DARYL NISH,0201,03:20:18,03:19:40,M20-39,32,M,51,view
56,CRAIG PETERS,0216,03:20:25,03:20:03,M20-39,33,M,52,view
57,LISA BRIGNULL,0025,03:20:30,03:20:24,W20-39,4,F,5,view
58,CARA PAYNE,0344,03:20:59,03:20:10,W20-39,5,F,6,view
59,CAROL CUNNINGHAM,0056,03:21:24,03:21:00,W20-39,6,F,7,view
60,BRIAN DE MONTALK,0059,03:21:48,03:21:33,VM60-69,1,M,53,view
61,TIM JOHNSON,0138,03:21:54,03:21:51,M20-39,34,M,54,view
62,ROBERT TANG,0282,03:22:47,03:21:43,M20-39,35,M,55,view
63,BEN KEPES,0149,03:23:22,03:23:10,M20-39,36,M,56,view
64,PAUL HARFORD,0110,03:24:26,03:24:04,VM40-49,14,M,57,view
65,CHRISTOPHER HOLMES,0127,03:24:50,03:24:25,M20-39,37,M,58,view
66,CARRIE LEE,0161,03:25:27,03:25:09,W20-39,7,F,8,view
67,PAUL RONALDSON,0247,03:25:30,03:24:42,VM40-49,15,M,59,view
68,ANTON MACKLE,0339,03:25:59,03:25:45,M20-39,38,M,60,view
69,NEIL CHRISTIAN,0041,03:26:13,03:25:44,M20-39,39,M,61,view
70,PAUL GUNNINGHAM,0105,03:26:52,03:26:25,VM50-59,4,M,62,view
71,EAMONN LOWE,0165,03:27:19,03:26:59,M20-39,40,M,63,view
72,KEVIN HEADS,0120,03:27:57,03:26:58,VM40-49,16,M,64,view
73,MICHAEL HOOPER,0128,03:27:57,03:27:30,VM50-59,5,M,65,view
74,VANESSA MURRAY,0195,03:28:04,03:27:46,W20-39,8,F,9,view
75,DARRELL THATCHER,0287,03:28:19,03:27:56,VM40-49,17,M,66,view
76,MARC WARR,0303,03:28:40,03:28:07,M20-39,41,M,67,view
77,DEBBIE ROBINSON,0354,03:28:48,03:28:39,VW50-59,1,F,10,view
78,HAMISH WALL,0301,03:28:59,03:28:47,M20-39,42,M,68,view
79,JOHANNA VAN DOORN,0295,03:29:03,03:28:09,W20-39,9,F,11,view
80,GARTH FAIRBAIRN,0077,03:29:26,03:29:18,VM50-59,6,M,69,view
81,BRIAN ELLWOOD,0076,03:30:53,03:30:22,M20-39,43,M,70,view
82,NICOLA GLOVER,0096,03:30:58,03:30:36,W20-39,10,F,12,view
83,PAUL WHYTE,0311,03:31:10,03:30:16,VM50-59,7,M,71,view
84,CHRISSIE LALOLI,0156,03:31:43,03:31:22,W20-39,11,F,13,view
85,BENJAMIN VIDAL,0298,03:31:44,03:31:23,M20-39,44,M,72,view
86,GRANT HASTIE,0112,03:31:48,03:31:06,VM50-59,8,M,73,view
87,JAMES LILEY,0357,03:32:52,03:31:56,M20-39,45,M,74,view
88,VALERIE MUSKETT,0196,03:33:33,03:33:23,VW50-59,2,F,14,view
89,STEVE SCANNELL,0252,03:34:20,03:34:11,M20-39,46,M,75,view
90,JEANETTE WHITE,0308,03:34:46,03:33:20,W20-39,12,F,15,view
91,ANDY BROWN,0340,03:35:08,03:34:30,VM40-49,18,M,76,view
92,JULIANO OLIVEIRA,0336,03:35:12,03:33:52,M20-39,47,M,77,view
93,MARK LA ROCHE,0154,03:35:12,03:35:04,VM40-49,19,M,78,view
94,WALDO ABRIE,0002,03:35:16,03:34:43,M20-39,48,M,79,view
95,NICHOLAS JOHNSON,0137,03:35:23,03:33:43,VM40-49,20,M,80,view
96,PAUL BERG,0327,03:35:25,03:34:33,VM50-59,9,M,81,view
97,GEOFF GILFEDDER,0095,03:35:31,03:34:27,VM40-49,21,M,82,view
98,NATHAN BELL,0017,03:36:23,03:36:16,M20-39,49,M,83,view
99,LEANDRO MARQUES,0350,03:36:34,03:35:15,M20-39,50,M,84,view
100,POWEL CROSLEY,0054,03:36:36,03:36:14,VM50-59,10,M,85,view
101,BILL RICHARDSON,0236,03:38:04,03:37:35,VM50-59,11,M,86,view
102,MICHAEL STUART,0274,03:38:22,03:35:37,M20-39,51,M,87,view
103,RICHARD PEDLEY,0370,03:38:27,03:37:58,M20-39,52,M,88,view
104,BRENTON DICOCCO,0062,03:38:40,03:37:58,M20-39,53,M,89,view
105,KIM ELLERY,0073,03:38:47,03:37:59,M20-39,54,M,90,view
106,MATTHEW FRANKLIN,0088,03:39:06,03:38:41,M20-39,55,M,91,view
107,KIRI PRICE,0225,03:40:36,03:40:25,VW40-49,2,F,16,view
108,CRAIG LAY,0159,03:40:38,03:40:07,M20-39,56,M,92,view
109,TOM MCGUIRE,0180,03:40:47,03:40:17,M20-39,57,M,93,view
110,SUSAN MARSHALL,0372,03:40:57,03:39:40,W20-39,13,F,17,view
111,RENE ROBB,0241,03:41:07,03:40:46,M20-39,58,M,94,view
112,MATT POLLARD,0220,03:41:36,03:40:22,M20-39,59,M,95,view
113,JAMES EATON,0072,03:41:42,03:40:36,M20-39,60,M,96,view
114,SATYAKARMA ELLIOTT,0074,03:41:45,03:41:18,VM40-49,22,M,97,view
115,ANDRE EGER,0356,03:42:11,03:41:11,M20-39,61,M,98,view
116,TERENCE PREDDY,0223,03:42:23,03:41:19,VM60-69,2,M,99,view
117,MARCOS DANIEL ALBORNOZ,0004,03:42:23,03:41:11,M20-39,62,M,100,view
118,SHAUN MITCHELL,0191,03:42:27,03:42:00,VM40-49,23,M,101,view
119,HAMISH MCDONALD,0176,03:42:40,03:42:10,M20-39,63,M,102,view
119,CHRISTOPHER TAIT,0280,03:42:40,03:42:10,M20-39,63,M,102,view
121,RICHARD BOYCE,0023,03:42:48,03:42:16,VM40-49,24,M,104,view
122,THOMAS FINEGAN,0355,03:43:08,03:41:46,M20-39,65,M,105,view
123,DAVE EATON,0071,03:43:12,03:42:38,VM60-69,3,M,106,view
124,BRENDAN BURROWS,0033,03:43:14,03:42:23,VM40-49,25,M,107,view
125,ANDREW GIFFORD,0094,03:43:49,03:42:54,M20-39,66,M,108,view
126,SHERIDAN SCOTT,0363,03:44:11,03:43:43,M20-39,67,M,109,view
127,STEPHEN WALTER,0302,03:44:14,03:43:31,M20-39,68,M,110,view
128,MELISSA COCKS,0044,03:44:55,03:44:09,W20-39,14,F,18,view
129,SHAUN MCWHIRTER,0188,03:45:30,03:45:19,M20-39,69,M,111,view
130,JAMIE HAWKER,0115,03:45:46,03:44:48,VM50-59,12,M,112,view
131,OWEN FOSTER,0086,03:46:37,03:45:41,M20-39,70,M,113,view
132,EWAN JONASEN,0142,03:46:38,03:45:44,VM40-49,26,M,114,view
133,DHIRAJA BURGESS,0032,03:46:41,03:45:14,VM40-49,27,M,115,view
134,JOHN WHITEFORD,0309,03:46:56,03:45:48,M20-39,71,M,116,view
135,WILLIAM HUNTER,0328,03:46:58,03:46:29,VM40-49,28,M,117,view
136,STEVE DOWLING,0067,03:47:02,03:46:29,M20-39,72,M,118,view
137,TAKASHI IIDA,0131,03:47:03,03:46:00,VM40-49,29,M,119,view
138,CLARK AMBROSE,0007,03:47:14,03:45:52,M20-39,73,M,120,view
139,NIC LEES,0163,03:47:39,03:47:31,VM40-49,30,M,121,view
140,SHANNON TARAMOEROA,0368,03:47:42,03:47:12,M20-39,74,M,122,view
141,WENDY FALLON,0078,03:47:49,03:46:51,VW40-49,3,F,19,view
142,GRAEME TINDALL,0288,03:48:20,03:47:11,M20-39,75,M,123,view
143,EMMA ROCHE,0332,03:48:42,03:47:50,W20-39,15,F,20,view
144,DAYLE MCDRURY,0177,03:48:54,03:47:52,VM40-49,31,M,124,view
145,STU JOHNSTONE,0141,03:48:54,03:47:52,VM40-49,32,M,125,view
146,MARK RIGBY,0239,03:49:26,03:49:15,VM40-49,33,M,126,view
147,JOEL MCINTOSH,0181,03:49:33,03:48:12,M20-39,76,M,127,view
148,RICHARD RIDOUT,0238,03:49:44,03:49:27,M20-39,77,M,128,view
149,DARRYN BOYLE,0024,03:49:58,03:49:03,M20-39,78,M,129,view
150,OLIVIER LACOUA,0155,03:50:04,03:49:16,VM40-49,34,M,130,view
151,BRENT MARKWICK,0170,03:50:11,03:49:27,M20-39,79,M,131,view
152,ALISON VAN POLANEN,0296,03:50:49,03:50:34,W20-39,16,F,21,view
153,RICHARD MALLOCH,0168,03:50:56,03:49:27,VM40-49,35,M,132,view
154,AUSTIN POWELL,0222,03:51:20,03:50:02,VM40-49,36,M,133,view
155,KATHERINE LOWES,0329,03:51:23,03:50:20,W20-39,17,F,22,view
156,EDUARDO ROCHA,0245,03:51:31,03:51:03,VM40-49,37,M,134,view
157,ROB WOODS,0321,03:51:36,03:50:27,M20-39,80,M,135,view
158,TESSA CRAVEN-MURPHY,0052,03:52:42,03:50:55,W20-39,18,F,23,view
159,JAMES O'MEEGHAN,0206,03:53:07,03:51:38,M20-39,81,M,136,view
160,PHIL GRAY,0102,03:53:23,03:52:19,VM40-49,38,M,137,view
161,SAM HEINE,0123,03:53:26,03:52:19,M20-39,82,M,138,view
162,KEN MAGEE,0167,03:55:05,03:54:46,VM50-59,13,M,139,view
163,LEO GRAY,0101,03:55:12,03:52:31,VM40-49,39,M,140,view
164,LIAM GLUBB,0097,03:56:15,03:56:01,M20-39,83,M,141,view
165,PAUL WHITMAN,0310,03:56:39,03:54:20,M20-39,84,M,142,view
166,SIMONE FAULKNER,0079,03:56:48,03:56:08,W20-39,19,F,24,view
167,TIM NORMAN,0202,03:57:16,03:56:25,M20-39,85,M,143,view
168,ROBERT PRENDERGAST,0224,03:57:17,03:56:56,M20-39,86,M,144,view
169,VIVIAN CHENG,0039,03:57:31,03:55:56,W20-39,20,F,25,view
170,STUART DICKERSON,0060,03:57:38,03:55:47,M20-39,87,M,145,view
171,RAY WAGHORN,0299,03:58:06,03:56:45,VM50-59,14,M,146,view
172,LUCY CRIGHTON,0053,03:58:48,03:57:24,W20-39,21,F,26,view
173,JASON WILLEMS,0313,03:58:52,03:57:17,M20-39,88,M,147,view
174,JAMES ROSEWITZ,0248,03:59:52,03:58:54,M20-39,89,M,148,view
175,MARK INGRAM,0132,04:00:04,03:59:18,VM40-49,40,M,149,view
176,DANIEL CHIRNSIDE,0359,04:00:32,03:58:40,M20-39,90,M,150,view
177,MARTIN ELLIS,0075,04:01:04,03:59:40,M20-39,91,M,151,view
178,EMMA WILTON,0317,04:01:21,04:00:58,W20-39,22,F,27,view
179,COREY TEMOANANUI,0286,04:01:25,04:00:11,M20-39,92,M,152,view
180,DARRIN HEAVEN,0346,04:01:32,04:00:32,VM40-49,41,M,153,view
181,JON SCOTT,0255,04:01:44,03:59:55,VM40-49,42,M,154,view
182,STEPHEN JARVIS,0135,04:01:45,03:59:51,VM50-59,15,M,155,view
183,PAUL ANDERSON,0008,04:02:04,04:00:56,M20-39,93,M,156,view
184,PEDRO JOHNSTON,0140,04:02:05,04:01:16,M20-39,94,M,157,view
185,ROSE PEARSON,0211,04:02:29,04:01:00,W20-39,23,F,28,view
186,LINDA SILLERY,0260,04:02:37,04:01:12,VW50-59,3,F,29,view
187,SANIA SMIT,0263,04:02:39,04:01:41,VW50-59,4,F,30,view
188,CRAIG PERRY,0215,04:02:51,04:01:45,M20-39,95,M,158,view
189,AMY MITCHELL,0190,04:03:07,04:02:08,W20-39,24,F,31,view
190,HEATHER RICHARDSON,0237,04:03:08,04:02:56,W20-39,25,F,32,view
191,SIMON WAKELIN,0300,04:03:37,04:02:31,M20-39,96,M,159,view
192,JAKEB STUNZ,0276,04:03:41,04:01:53,M12-19,4,M,160,view
193,GUIDO SCHROMGES,0366,04:04:30,04:03:51,VM50-59,16,M,161,view
194,RYAN FITZGERALD,0080,04:04:46,04:03:39,M20-39,97,M,162,view
195,STEPHEN PENNYCUICK,0213,04:05:09,04:04:16,VM40-49,43,M,163,view
196,RUSSELL MACKAY,0166,04:05:20,04:03:30,M12-19,5,M,164,view
197,SARAH DAVIDSON,0057,04:05:29,04:04:53,W20-39,26,F,33,view
198,SHUHEI NAKAGAWA,0198,04:05:32,04:04:16,VM50-59,17,M,165,view
199,TOMMY STUNZ,0277,04:05:45,04:03:57,VM40-49,44,M,166,view
200,KELLY ARMSTRONG,0011,04:06:07,04:04:55,W20-39,27,F,34,view
201,JASON KJESTRUP,0152,04:06:07,04:04:56,M20-39,98,M,167,view
202,IAN GEORGE,0091,04:06:22,04:04:33,VM40-49,45,M,168,view
203,TIM BUTLER,0035,04:06:24,04:04:56,M20-39,99,M,169,view
204,STEPHANIE BROOMFIELD,0026,04:06:25,04:05:33,W12-19,1,F,35,view
205,LUIS DAVILA,0058,04:07:10,04:06:03,VM50-59,18,M,170,view
206,CHRISTINE ADAMSON,0003,04:07:25,04:05:44,VW50-59,5,F,36,view
207,LINDSAY PHILPS,0218,04:07:45,04:06:24,VM50-59,19,M,171,view
208,DEBBIE PETERSON,0217,04:09:00,04:07:17,VW40-49,4,F,37,view
209,DAVID SCHINDLER,0254,04:10:28,04:09:02,VM40-49,46,M,172,view
210,MIKE BARNETT,0015,04:10:43,04:09:22,VM60-69,4,M,173,view
211,TIM SPENCER,0269,04:11:05,04:10:17,M20-39,100,M,174,view
212,JP WOLFENDEN,0371,04:11:13,04:09:42,M20-39,101,M,175,view
213,TYLER CAMPBELL,0036,04:11:26,04:09:51,M20-39,102,M,176,view
214,MARGARET HAZELWOOD,0119,04:11:55,04:10:29,VW60-69,1,F,38,view
215,PETE HAWARD,0113,04:12:17,04:11:22,M20-39,103,M,177,view
216,JOHN BARHAM,0014,04:12:45,04:10:53,VM40-49,47,M,178,view
217,ALEC BROWNLEE,0029,04:12:57,04:12:31,VM40-49,48,M,179,view
218,WILLIAM RICHARDS,0235,04:13:09,04:11:27,VM40-49,49,M,180,view
219,MURRAY HICKS,0331,04:13:56,04:12:21,VM50-59,20,M,181,view
220,AZRAN OSMAN RANI,0207,04:14:44,04:12:55,M20-39,104,M,182,view
221,SANDRA SMITH,0264,04:15:08,04:14:07,VW40-49,5,F,39,view
222,TONY OLIVER,0205,04:16:30,04:15:53,VM50-59,21,M,183,view
223,KILMENY STEPHENS,0271,04:16:39,04:14:34,VW40-49,6,F,40,view
224,MATT GARDNER,0090,04:17:06,04:16:03,VM40-49,50,M,184,view
225,HARRY BOWEN,0349,04:17:28,04:17:15,M20-39,105,M,185,view
226,BRONWYN MCKEAGE,0183,04:17:31,04:17:19,W20-39,28,F,41,view
227,ALASTAIR BROWN,0027,04:17:31,04:15:26,VM40-49,51,M,186,view
228,ANDY BELL,0016,04:17:44,04:17:17,M20-39,106,M,187,view
229,JOHN SMITH,0333,04:19:08,04:17:15,VM50-59,22,M,188,view
230,MURRAY HAY,0117,04:21:54,04:19:46,VM50-59,23,M,189,view
231,GARY REGTIEN,0231,04:23:00,04:21:09,VM70+,1,M,190,view
232,SCOTT FORSTER,0085,04:23:39,04:22:01,M20-39,107,M,191,view
233,ETHAN PANKHURST,0353,04:23:45,04:22:39,M12-19,6,M,192,view
234,HOLLY RAE,0228,04:25:16,04:23:18,W20-39,29,F,42,view
235,SOFIA STEWART,0348,04:25:27,04:23:54,W20-39,30,F,43,view
236,TRACEY TORDOFF-WOODMAN,0292,04:25:45,04:24:17,VW40-49,7,F,44,view
237,VERITY WOOD,0319,04:26:02,04:24:07,W20-39,31,F,45,view
238,MARIA GREEN,0103,04:26:02,04:24:07,W20-39,32,F,46,view
239,BRETT ROBINSON,0244,04:26:48,04:24:59,M20-39,108,M,193,view
240,ALEX MYALL,0197,04:26:51,04:25:08,W20-39,33,F,47,view
241,LISA MCGONIGLE,0179,04:27:23,04:25:14,W20-39,34,F,48,view
242,JOE WILKINSON,0312,04:27:26,04:27:13,M20-39,109,M,194,view
243,KIM DIRKS,0063,04:27:33,04:26:56,VW40-49,8,F,49,view
244,DAVID GREY,0104,04:27:39,04:25:30,VM40-49,52,M,195,view
245,TRENT MORROW,0351,04:29:08,04:27:41,M20-39,110,M,196,view
246,HEATHER CHAMBERLAIN,0037,04:29:39,04:27:29,VW50-59,6,F,50,view
247,FIONA WHITE,0307,04:30:03,04:28:21,VW40-49,9,F,51,view
248,BEN REDWOOD,0229,04:30:37,04:28:35,M20-39,111,M,197,view
249,KIN KOK YUM,0322,04:30:56,04:30:01,VM40-49,53,M,198,view
250,BARBARA HORRELL,0129,04:31:20,04:29:10,VW50-59,7,F,52,view
251,PAT BODGER,0022,04:32:02,04:30:59,VM60-69,5,M,199,view
252,JUSWIL ADRIANI SJAIFUL,0261,04:33:17,04:32:23,VM40-49,54,M,200,view
253,MOHANADAS KANDIAH,0146,04:33:17,04:32:22,VM50-59,24,M,201,view
254,WILL PIKE,0219,04:33:29,04:31:10,VM40-49,55,M,202,view
255,BRUCE DICKSON,0061,04:33:40,04:31:46,VM60-69,6,M,203,view
256,GREGORY TARR,0283,04:34:23,04:32:17,M20-39,112,M,204,view
257,RYAN GILLESPIE,0343,04:34:34,04:32:39,M20-39,113,M,205,view
258,SAM BOUFARIHA,0335,04:35:16,04:35:01,M20-39,114,M,206,view
259,PIP SPEEDY,0268,04:35:19,04:33:32,W20-39,35,F,53,view
260,LEE LEE TAN,0281,04:35:40,04:34:47,W20-39,36,F,54,view
261,IAN BURTON,0034,04:36:23,04:34:16,M20-39,115,M,207,view
262,SCOTT PRITCHARD,0226,04:36:39,04:35:24,VM40-49,56,M,208,view
263,JAME MCCRAE,0174,04:36:41,04:34:33,M20-39,116,M,209,view
264,ANGIE FOWLER,0087,04:38:11,04:37:24,VW40-49,10,F,55,view
265,MICHELLE HANSEN,0109,04:38:21,04:36:07,W20-39,37,F,56,view
266,ALEX BOJILOV,0334,04:38:23,04:36:19,VM60-69,7,M,210,view
267,JUDITH HESLOP,0125,04:39:24,04:37:22,VW40-49,11,F,57,view
268,BRETT PARKER-WESTERN,0369,04:39:30,04:38:28,M20-39,117,M,211,view
269,CARLA O'DONNELL,0204,04:40:09,04:38:37,W20-39,38,F,58,view
270,AMELIA ANG,0009,04:41:17,04:40:25,VW50-59,8,F,59,view
271,ANDREW SOMMERVILLE,0265,04:41:56,04:40:21,M20-39,118,M,212,view
272,PIP GRAHAM,0100,04:42:10,04:40:07,VW40-49,12,F,60,view
273,RACHAEL FLEMING,0081,04:42:52,04:40:54,W20-39,39,F,61,view
274,MATTHEW RUSHTON,0249,04:43:34,04:43:21,M20-39,119,M,213,view
275,ANDREW HAY,0116,04:43:36,04:42:29,VM40-49,57,M,214,view
276,ATSUSHI HAYASAKA,0118,04:44:02,04:41:55,VM50-59,25,M,215,view
277,NORMAN CHAN,0038,04:44:04,04:42:24,VM50-59,26,M,216,view
278,COLIN ASH,0012,04:44:15,04:42:26,VM60-69,8,M,217,view
279,MAUREEN CLARK,0042,04:45:16,04:43:12,VW40-49,13,F,62,view
280,BARRIE SUTER,0278,04:47:23,04:45:26,VM40-49,58,M,218,view
281,RICHARD SORENSON,0267,04:47:26,04:45:28,VM60-69,9,M,219,view
282,DAVID LEES,0162,04:47:45,04:45:51,VM50-59,27,M,220,view
283,GRACE MULLER,0194,04:48:15,04:46:27,VW40-49,14,F,63,view
284,RICHARD JACK,0133,04:49:09,04:47:37,VM40-49,59,M,221,view
285,DANIEL MANCHESTER,0169,04:49:36,04:48:13,M20-39,120,M,222,view
286,MICHAEL STEWART,0273,04:49:36,04:48:06,M20-39,121,M,223,view
287,POIEMA HEINE,0122,04:50:26,04:50:26,W20-39,40,F,64,view
288,D ROBERTSON,0243,04:52:04,04:48:53,M20-39,122,M,224,view
289,TRACEY PAYNE,0210,04:52:04,04:50:09,W20-39,41,F,65,view
290,IAN LEPPARD,0360,04:52:16,04:50:26,M12-19,7,M,225,view
291,DILLON JONATHAN,0143,04:52:51,04:50:16,VM40-49,60,M,226,view
292,MEE YOONG WONG,0318,04:53:17,04:52:22,VW40-49,15,F,66,view
293,LYNNE LYNSKEY,0324,04:56:08,04:53:58,VW40-49,16,F,67,view
294,PATRINA ROCHE,0246,04:57:26,04:54:53,W20-39,42,F,68,view
295,JOHN BRYANT,0030,04:57:40,04:55:53,VM40-49,61,M,227,view
296,DAVID TUIA,0293,04:57:55,04:56:30,VM40-49,62,M,228,view
297,PHIL MCKENDRY,0184,04:58:24,04:56:28,VM40-49,63,M,229,view
298,ANNIE GOH,0098,04:59:33,04:58:50,W20-39,43,F,69,view
299,SAM MCKENZIE,0330,04:59:34,04:57:37,M20-39,123,M,230,view
300,BRUCE ROBERTSON,0242,04:59:34,04:57:29,M20-39,124,M,231,view
301,PAUL COBBY,0043,05:02:18,05:00:55,VM50-59,28,M,232,view
302,STEPHEN MILLICHAMP,0189,05:06:33,05:04:27,VM40-49,64,M,233,view
303,NINA MCKENZIE,0185,05:07:04,05:05:17,W20-39,44,F,70,view
304,KIM PARKES,0341,05:09:14,05:07:16,VW40-49,17,F,71,view
305,JAMES REES-THOMAS,0337,05:11:37,05:09:42,M20-39,125,M,234,view
306,ELIZABETH POLLOCK,0221,05:12:22,05:10:13,VW40-49,18,F,72,view
307,FEDERICO TOMASETTO,0290,05:13:46,05:12:02,M20-39,126,M,235,view
308,STUART LYNSKEY,0323,05:16:06,05:13:56,VM40-49,65,M,236,view
309,JESSIE KING,0150,05:19:21,05:17:29,W20-39,45,F,73,view
310,MICHAEL SAUTER,0364,05:23:48,05:21:49,M20-39,127,M,237,view
311,LINDA PERSSON,0164,05:35:28,05:33:10,VW40-49,19,F,74,view
312,JOANNE SORENSON,0266,05:42:10,05:40:41,VW40-49,20,F,75,view
313,SARAH QUINNELL,0227,05:44:31,05:42:17,W20-39,46,F,76,view
314,MARK FULLER,0089,05:44:31,05:42:42,VM50-59,29,M,238,view
315,ON KWOK LAW,0158,05:47:43,05:45:04,W20-39,47,F,77,view
316,CARMEN ALDRIDGE,0005,06:02:34,06:00:16,W20-39,48,F,78,view
317,GREG FEENEY,0365,06:10:51,06:08:53,VM40-49,66,M,239,view
,PETER ALLEN,0006,,,VM50-59,,M,,view
,JOHN APLIN,0010,,,VM60-69,,M,,view
,RUTH BELLEW,0018,,,VW60-69,,F,,view
,TRACY BENJAMIN,0019,,,W20-39,,F,,view
,GRAHAM BLACK,0020,,,VM40-49,,M,,view
,SHAUN BLACKIE,0021,,,M20-39,,M,,view
,BROCK COLVILLE,0046,,,M20-39,,M,,view
,JUSTIN COPELAND,0049,,,M20-39,,M,,view
,COLLEEN DONALDSON,0065,,,VW50-59,,F,,view
,DON DOUGLAS,0066,,,VM40-49,,M,,view
,DALE FLETCHER,0082,,,M20-39,,M,,view
,CHISTOPHER FORDHAM,0084,,,M20-39,,M,,view
,TONY GIBSON,0093,,,VM40-49,,M,,view
,JOHN GOOLD,0099,,,VM60-69,,M,,view
,STEPHEN HALLIGAN,0108,,,M20-39,,M,,view
,TIMOTHY HEINE,0124,,,M20-39,,M,,view
,DARRIN HODGE,0126,,,VM40-49,,M,,view
,PETER HUGHES,0130,,,VM50-59,,M,,view
,GARY JAMES,0134,,,VM60-69,,M,,view
,CAMERON JONES,0144,,,M12-19,,M,,view
,MELISSA JONES,0145,,,W20-39,,F,,view
,ALEX KENNEDY,0148,,,M12-19,,M,,view
,LOOI KONG LOON,0153,,,VM40-49,,M,,view
,ELI MAYNARD,0171,,,M20-39,,M,,view
,BRAD MCFARLANE,0178,,,M20-39,,M,,view
,TRACEY MCINTYRE,0182,,,VW40-49,,F,,view
