Position,Name,Bib,Time,Net Time,Category,Category Position,Gender,Gender Position,col10
336,KATHARINA DORMANNS,0096,04:50:32,04:47:43,W20-39,56,F,88,view
337,RICHARD MALLOCH,0203,04:50:39,04:48:01,VM40-49,83,M,249,view
338,PATRICK ROUSSEAU,0300,04:50:39,04:48:01,VM40-49,84,M,250,view
339,JON SCOTT,0309,04:51:06,04:48:17,VM50-59,31,M,251,view
340,AL TWOHILL,0351,04:51:14,04:48:34,M20-39,128,M,252,view
341,PAUL KNIGHT,0182,04:52:00,04:51:12,VM50-59,32,M,253,view
342,MATTHEW MCTAGUE,0232,04:53:25,04:50:58,M20-39,129,M,254,view
343,PERRY YOUNG,0390,04:53:45,04:51:54,M20-39,130,M,255,view
344,CHARLEY MANN,0204,04:56:10,04:53:13,W20-39,57,F,89,view
345,ATSUSHI HAYASAKA,0423,04:56:16,04:53:51,VM50-59,33,M,256,view
346,COLLEEN WEBB,0369,04:58:01,04:54:42,W20-39,58,F,90,view
347,YVONNE KITCHINGMAN,0411,04:58:14,04:55:01,VW50-59,8,F,91,view
348,CHRIS STEPHENS,0329,04:58:25,04:54:44,VM40-49,85,M,257,view
349,WINSTON SWEATMAN,0338,04:59:28,04:59:19,VM40-49,86,M,258,view
350,DONNA JONES,0168,05:00:00,04:56:23,VW40-49,24,F,92,view
351,RICHELLE MILLER,0239,05:00:39,04:58:06,VW40-49,25,F,93,view
352,TRACEY WARDLE,0450,05:01:52,04:58:40,W20-39,59,F,94,view
353,DUNCAN WOODS,0384,05:02:14,04:59:12,M20-39,131,M,259,view
354,ELIZABETH KEMPTHORNE,0174,05:03:13,05:03:01,VW40-49,26,F,95,view
355,SHIRLEY ROLSTON,0297,05:03:18,05:00:41,VW60-69,3,F,96,view
356,DAVID TUIA,0459,05:03:39,05:00:09,VM40-49,87,M,260,view
357,MORGAN PERRY,0427,05:04:39,05:03:13,M20-39,132,M,261,view
358,RICHARD WILSON,0381,05:04:53,05:02:16,VM40-49,88,M,262,view
359,CHRISTINE MAXWELL,0210,05:06:04,05:02:56,VW50-59,9,F,97,view
360,NATHAN COLLETT,0432,05:07:22,05:04:18,M20-39,133,M,263,view
361,HIROMASA YOSHIMURA,0388,05:07:55,05:07:46,VM40-49,89,M,264,view
362,DAMIEN O GRADY,0259,05:08:42,05:05:54,M20-39,134,M,265,view
363,GRIFF MATTHEWS,0463,05:09:53,05:06:53,M12-19,3,M,266,view
364,MICHAEL STEWART,0332,05:09:54,05:06:39,VM60-69,6,M,267,view
365,ZYON RHODES,0287,05:13:05,05:10:52,M20-39,135,M,268,view
366,FRASER MUNDIE,0251,05:13:06,05:10:52,M20-39,136,M,269,view
367,KARINA HUGHES,0160,05:13:35,05:10:20,W20-39,60,F,98,view
368,PAUL CROUCH-CHIVERS,0087,05:14:55,05:12:13,VM60-69,7,M,270,view
369,BARBIE SMART,0319,05:15:06,05:12:18,VW50-59,10,F,99,view
370,SCOOTER STEVEN,0330,05:15:06,05:12:18,VM40-49,90,M,271,view
371,DARA MOK,0245,05:15:23,05:13:33,M20-39,137,M,272,view
372,DON KERR,0176,05:17:10,05:14:02,VM50-59,34,M,273,view
373,NORMAN CHAN,0065,05:17:33,05:17:05,VM50-59,35,M,274,view
374,CHOOI WAN LOW,0192,05:18:13,05:18:00,W20-39,61,F,100,view
375,JULIE ROOTS,0299,05:18:30,05:15:01,VW70+,1,F,101,view
376,BILL RICHARDSON,0289,05:18:44,05:18:15,VM60-69,8,M,275,view
377,ROSE MACADAM,0198,05:18:54,05:17:45,W20-39,62,F,102,view
378,GLYN MCDONALD,0219,05:23:11,05:22:09,VM40-49,91,M,276,view
379,PAUL MOSS,0250,05:23:42,05:21:44,VM40-49,92,M,277,view
380,KIRI PRICE,0280,05:24:42,05:21:43,VW40-49,27,F,103,view
381,MARGARET KNELL,0179,05:24:43,05:21:05,VW40-49,28,F,104,view
382,AMOSA TUALAMALII,0350,05:27:10,05:27:08,VM40-49,93,M,278,view
383,STEPHEN FRANK RIPLEY,0290,05:27:18,05:24:13,VM70+,3,M,279,view
384,JAMES SMITH,0320,05:27:26,05:25:53,M20-39,138,M,280,view
385,PETER HEUBLEIN,0144,05:28:10,05:25:14,VM60-69,9,M,281,view
386,BOB COX,0084,05:28:45,05:25:45,VM60-69,10,M,282,view
387,SAUL GIBNEY,0122,05:32:59,05:30:18,M20-39,139,M,283,view
388,CHRISTOPHER MATTHEWS,0209,05:37:44,05:34:48,VM40-49,94,M,284,view
389,GARRY KNIGHT,0180,05:37:59,05:34:52,VM40-49,95,M,285,view
390,ALEXIS MCSTAY,0231,05:38:51,05:36:55,W20-39,63,F,105,view
391,DENNIS JORDAN,0169,05:40:07,05:39:16,VM50-59,36,M,286,view
392,RUTH UPSDELL,0461,05:40:52,05:37:51,W20-39,64,F,106,view
393,BERNIE MCCARTHY,0216,05:47:21,05:44:55,VW40-49,29,F,107,view
394,SHANE TODD,0346,05:48:21,05:46:28,M20-39,140,M,287,view
395,MARIA KEILMAN - HEUBLEIN,0171,05:49:30,05:46:35,VW50-59,11,F,108,view
396,DAVID WHATLEY,0372,05:52:51,05:49:29,VM50-59,37,M,288,view
397,COLLEEN DONALDSON,0095,05:52:51,05:51:12,VW60-69,4,F,109,view
398,DAVID CANNINGS,0057,05:59:32,05:56:51,VM50-59,38,M,289,view
399,CHARLOTTE NASEY,0254,06:12:18,06:11:27,VW60-69,5,F,110,view
,GABRIELLE O'ROURKE,0003,,,VW40-49,,F,,view
,GAVIN STEVENS,0004,,,VM50-59,,M,,view
,DALE WARRANDER,0005,,,M20-39,,M,,view
,SAMUEL WREFORD,0006,,,M20-39,,M,,view
,JANE ABBEY,0007,,,VW50-59,,F,,view
,MARCOS DANIEL ALBORNOZ,0011,,,M20-39,,M,,view
,BRAD ARMSTRONG,0014,,,M20-39,,M,,view
,BRETT ARMSTRONG,0015,,,M20-39,,M,,view
,DOUG BAIRNER,0017,,,M20-39,,M,,view
,PAUL BRABIN,0038,,,VM40-49,,M,,view
,DAVID BRINSON,0041,,,VM40-49,,M,,view
,JONATHAN BRINSON,0042,,,VM40-49,,M,,view
,JONATHAN BROWN,0043,,,M20-39,,M,,view
,WAYNE BULLOCH,0047,,,VM40-49,,M,,view
,STEVE CARR,0060,,,M20-39,,M,,view
,SHIKANG CHEN,0069,,,VM40-49,,M,,view
,BEN COVENTRY,0083,,,M20-39,,M,,view
,ANTHONY DAVIES,0091,,,VM40-49,,M,,view
,THOMAS DILLON,0094,,,M20-39,,M,,view
,OLIVER EMERY,0105,,,M20-39,,M,,view
,EDUARDO FERRO PICCOLI,0108,,,M20-39,,M,,view
,GIORGIO GALLUCCI,0116,,,M20-39,,M,,view
,MITCH GREEN,0131,,,M12-19,,M,,view
,GARY GROOMS,0134,,,M20-39,,M,,view
,GARY HERRON,0143,,,M20-39,,M,,view
,JESS HINDSON,0149,,,W20-39,,F,,view
,MARTIN JAGERS,0163,,,VM50-59,,M,,view
,KELVIN KELLY,0172,,,VM50-59,,M,,view
,ABBEY MACFIE,0199,,,W20-39,,F,,view
,ALLISTER MACGREGOR,0200,,,VM60-69,,M,,view
,JON MAXWELL,0211,,,M20-39,,M,,view
,LISA NICHOLL,0257,,,VW40-49,,F,,view
,RAEWYN PETERS,0273,,,VW40-49,,F,,view
,F??LIX PHILIPPE,0274,,,M20-39,,M,,view
,SARAH POPE,0275,,,W20-39,,F,,view
,ASHLEY ROBERTS,0291,,,M20-39,,M,,view
,CHRIS SCALES,0303,,,VM40-49,,M,,view
,RONA SCALES,0304,,,W20-39,,F,,view
,MARK STANSFIELD,0325,,,VM50-59,,M,,view
,SALLY-ANNE TAINGAHUE,0339,,,W20-39,,F,,view
,SIMON VAN ROSSEN,0357,,,M20-39,,M,,view
,MICHAEL WALKER,0362,,,VM40-49,,M,,view
,REBECCA WILLIAMS,0377,,,VW40-49,,F,,view
,BILL WILSON,0380,,,VM40-49,,M,,view
,GUY STEVBEN,0456,,,M12-19,,M,,view
