Position,Name,Bib,Time,Category,Category Position,Gender,Gender Position
50,TESSA BIRKBECK,237,09:22:02,Solo,20,Female,20
51,BARBARELLA MCCARTHY,188,09:22:54,Solo,21,Female,21
52,EDWARD COWLEY,191,09:22:54,Solo,31,Male,31
53,RICHARD HOLDAWAY,30,09:23:25,Solo,32,Male,32
54,SIMON CLENDON,197,09:23:26,Solo,33,Male,33
55,DAVID BINNEY,224,09:23:31,Solo,34,Male,34
56,PAUL DE VERA,162,09:26:28,Solo,35,Male,35
57,PAUL KNIGHT,227,09:27:40,Solo,36,Male,36
58,MATTHEW HYE-HINGSTON,235,09:28:16,Solo,37,Male,37
59,RACHAEL TRIMBLE,217,09:29:48,Solo,22,Female,22
60,GRANT WILSON,229,09:31:00,Solo,38,Male,38
61,CHRIS WATKINS,262,09:31:25,Solo,39,Male,39
62,SANDY HEREWINI,200,09:37:49,Solo,23,Female,23
63,CHRIS KUCZERA,234,09:42:15,Solo,40,Male,40
64,STEPHEN LUKEY,20,09:44:38,Solo,41,Male,41
65,SEAN ROBERTS,66,09:55:10,Solo,42,Male,42
66,SANDY EWING,222,10:03:26,Solo,24,Female,24
67,DAVE SMITH,276,10:03:27,Solo,43,Male,43
68,HAYDEN HOLMES,4,10:04:25,Solo,44,Male,44
69,MARY LOCHHEAD,195,10:17:21,Solo,25,Female,25
70,JANET WALKER,194,10:17:21,Solo,26,Female,26
71,JILL BISHOP,193,10:17:22,Solo,27,Female,27
72,BRYAN SMITH,57,10:17:44,Solo,45,Male,45
73,TESWELL WHITE,54,10:19:54,Solo,46,Male,46
74,SHEREEN WHITE,53,10:19:54,Solo,28,Female,28
75,LEENA ST MARTIN,270,10:20:09,Solo,29,Female,29
76,JAMES REDDY,253,10:20:18,Solo,47,Male,47
77,JOHN VAN DER ZANDEN,174,10:35:00,Solo,48,Male,48
78,LOUISE SHRIMPTON,272,10:36:46,Solo,30,Female,30
79,GENE ANDREWS,157,10:38:18,Solo,49,Male,49
80,NICK WARREN,277,10:38:20,Solo,50,Male,50
81,JASON EWINS,208,10:38:23,Solo,51,Male,51
82,KANE ALBRECHT,230,10:40:10,Solo,52,Male,52
83,MIKE TURNER,82,10:41:02,Solo,53,Male,53
84,MICHELLE COCHRANE,212,10:42:53,Solo,31,Female,31
85,GABRIELLA GUY,192,10:43:56,Solo,32,Female,32
86,AMY YEOMAN,178,10:44:00,Solo,33,Female,33
87,HEATHER ANDREWS,1,10:46:00,Solo,34,Female,34
88,CARLA CESARONI,47,11:02:28,Solo,35,Female,35
89,ROSS STEELE,273,11:02:28,Solo,54,Male,54
90,SEBASTIAN ARMENAULT,18,11:05:36,Solo,55,Male,55
91,WARREN MAY,46,11:06:00,Solo,56,Male,56
92,JAMES MERRILL,275,11:06:00,Solo,57,Male,57
93,BRIAN SMITH,251,11:08:00,Solo,58,Male,58
Pre-race withdrawal,GARY SAYLES,196,00:00:00,Solo,,Male,
Pre-race withdrawal,MALCOLM WEBB,206,00:00:00,Solo,,Male,
Pre-race withdrawal,MIKE RENFREE,211,00:00:00,Solo,,Male,
Pre-race withdrawal,CHANDIMA KULATHILAKE,215,00:00:00,Solo,,Male,
Pre-race withdrawal,JEFFREY KASAL,221,00:00:00,Solo,,Male,
Pre-race withdrawal,GLENN PEARCE,236,00:00:00,Solo,,Male,
Pre-race withdrawal,ALISON WATKINS,263,00:00:00,Solo,,Female,
Withdrawn during race,JOANNE WYNNE,205,00:00:00,Solo,,Female,
Withdrawn during race,DEBORAH GAYLE,214,00:00:00,Solo,,Female,
