Position,Name,Bib,Time,Category,Category Position,Gender,Gender Position
57,TEAM THOSE TWO,406,12:13:16,2 Person Relay,3,"Mixed 
																					(30)",
58,TOM FRENTZ,164,12:13:38,Solo,19,Male,19
59,JASON RUDKIN-BINKS,8,12:21:03,Solo,20,Male,20
60,SHANE CASKE,182,12:27:28,Solo,21,Male,21
61,CHARLES BELCHER,75,12:52:51,Solo,22,Male,22
62,MURRAY PLOWRIGHT,223,12:57:26,Solo,23,Male,23
63,ALLAN YEOMAN,179,12:57:31,Solo,24,Male,24
64,ALISON WATKINS,261,13:18:01,Solo,10,Female,10
65,GUY CREBER,185,13:20:05,Solo,25,Male,25
66,VIRGINIA WINSTONE,142,13:24:57,Solo,11,Female,11
67,DAVE KNUDSEN,33,13:32:01,Solo,26,Male,26
68,JANICE MCCORKINDALE,271,13:40:59,Solo,12,Female,12
69,STEPHEN BURROWS,3,13:46:45,Solo,27,Male,27
70,KEITH CROOK,76,13:47:05,Solo,28,Male,28
71,JOAN WENDY ( WENDY ) GOES,129,13:50:54,Solo,13,Female,13
72,MIKE COCHRANE,113,14:01:39,Solo,29,Male,29
73,GARY NICHOLSON,27,14:01:39,Solo,30,Male,30
74,CAROLE ADAM,97,14:39:39,Solo,14,Female,14
75,SHANE TUHI,91,14:40:37,Solo,31,Male,31
Pre-race withdrawal,NATHAN CARR,168,00:00:00,Solo,,Male,
Pre-race withdrawal,AARON CARTER,171,00:00:00,Solo,,Male,
Pre-race withdrawal,SEBASTIEN LAY,170,00:00:00,Solo,,Male,
Withdrawn during race,CHRISTINE COULDREY,133,00:00:00,Solo,,Female,
Withdrawn during race,OWEN MEANS,169,00:00:00,Solo,,Male,
Withdrawn during race,JIM HOUSTON,256,00:00:00,Solo,,Male,
