Position,Name,Bib,Time,Nationality,Category,Category Position,Gender,Gender Position,Run
305,ANDREW DONNELLY,860,03:54:08.22,NZL,45-49,14,Male,232,03:54:08.22
306,ROBERT WEARING,776,03:54:10.46,NZL,30-34,60,Male,233,03:54:10.46
307,KURTIS WEEKS,876,03:54:14.03,NZL,20-24,33,Male,234,03:54:14.03
308,RICKY CHEUNG,107,03:54:18.31,NZL,30-34,61,Male,235,03:54:18.31
309,JULIET BRYAN,77,03:54:19.56,NZL,20-24,10,Female,74,03:54:19.56
310,PETER WALKER,861,03:54:20.31,NZL,30-34,62,Male,236,03:54:20.31
311,KAREN MAXWELL,448,03:54:27.29,NZL,45-49,5,Female,75,03:54:27.29
312,JAMES CORFIELD,136,03:54:27.72,NZL,30-34,63,Male,237,03:54:27.72
313,SAM PEREZ,557,03:54:30.19,NZL,45-49,15,Male,238,03:54:30.19
314,MICHAEL THORPE,723,03:54:32.72,NZL,35-39,29,Male,239,03:54:32.72
315,DAVID ANDREWS,15,03:54:39.71,AUS,40-44,22,Male,240,03:54:39.71
316,JORDAN UPTON,743,03:54:39.90,NZL,25-29,63,Male,241,03:54:39.90
317,AFU NICHOLAS,851,03:54:40.45,NZL,30-34,64,Male,242,03:54:40.45
318,JACKSON NEALE,521,03:54:41.04,NZL,20-24,34,Male,243,03:54:41.04
319,JONATHAN I'IGA,902,03:54:42.91,NZL,45-49,16,Male,244,03:54:42.91
320,MARY SPRING,673,03:54:46.26,NZL,25-29,21,Female,76,03:54:46.26
321,ZANE SEDDON,633,03:54:49.76,NZL,35-39,30,Male,245,03:54:49.76
322,MATT MARR,431,03:54:51.05,NZL,30-34,65,Male,246,03:54:51.05
323,HANNA WRIGLEY,815,03:54:51.96,NZL,20-24,11,Female,77,03:54:51.96
324,DOUGLAS WARWICK,771,03:54:52.52,NZL,40-44,23,Male,247,03:54:52.52
325,STEWART LAMBIE,392,03:54:55.19,GBR,50-54,10,Male,248,03:54:55.19
326,JASON WILLIAMS,799,03:55:06.95,NZL,35-39,31,Male,249,03:55:06.95
327,ED DENHAM,164,03:55:12.35,NZL,30-34,66,Male,250,03:55:12.35
328,CAITLIN LUND,413,03:55:28.95,NZL,20-24,12,Female,78,03:55:28.95
329,DANIEL PETERSEN,558,03:55:47.22,NZL,30-34,67,Male,251,03:55:47.22
330,KIRSTY SESTO,635,03:56:02.17,NZL,40-44,9,Female,79,03:56:02.17
331,THORNTON TOWNSEND,730,03:56:03.40,NZL,25-29,64,Male,252,03:56:03.40
332,LEE DENSEM,166,03:56:04.55,NZL,40-44,24,Male,253,03:56:04.55
333,ANGELA LEWIS,402,03:56:04.61,NZL,40-44,10,Female,80,03:56:04.61
334,DUDOUIT FRANCOIS,224,03:56:06.13,FRA,60-64,4,Male,254,03:56:06.13
335,NICK COLLINS,128,03:56:27.40,NZL,45-49,17,Male,255,03:56:27.40
336,DEENIE ROCHE,603,03:56:31.88,NZL,25-29,22,Female,81,03:56:31.88
337,DANIEL KING,373,03:56:46.81,NZL,30-34,68,Male,256,03:56:46.81
338,JAIME DOW,176,03:56:47.23,NZL,30-34,18,Female,82,03:56:47.23
339,BLAIR DODS,170,03:56:50.26,NZL,45-49,18,Male,257,03:56:50.26
340,THOMAS WATERS,772,03:56:58.16,NZL,25-29,65,Male,258,03:56:58.16
341,ROCHELLE BEUMONT,44,03:56:59.60,AUS,50-54,4,Female,83,03:56:59.60
342,CONAN QUIGLEY,579,03:57:00.50,IRL,20-24,35,Male,259,03:57:00.50
343,RENEE BURT,84,03:57:01.06,NZL,25-29,23,Female,84,03:57:01.06
344,ADAM GRACA,257,03:57:09.23,CAN,30-34,69,Male,260,03:57:09.23
345,MEGAN SILUCH,644,03:57:09.62,CAN,30-34,19,Female,85,03:57:09.62
346,WILLIAM GUBB,267,03:57:15.40,NZL,30-34,70,Male,261,03:57:15.40
347,ANTHONY HAM,280,03:57:21.69,NZL,55-59,5,Male,262,03:57:21.69
348,SARAH WOODHOUSE,812,03:57:33.97,NZL,40-44,11,Female,86,03:57:33.97
349,BILLY MCQUEEN,477,03:57:37.69,NZL,50-54,11,Male,263,03:57:37.69
350,HOLLY TARRANT,702,03:57:38.66,NZL,25-29,24,Female,87,03:57:38.66
351,ANDRE BOLAND,52,03:57:49.28,NZL,30-34,71,Male,264,03:57:49.28
352,FRASER WISEMAN,804,03:57:54.26,NZL,20-24,36,Male,265,03:57:54.26
353,TE AWA CLENDON,119,03:57:58.14,NZL,25-29,25,Female,88,03:57:58.14
354,WILLIAM HEWITT,310,03:58:02.99,NZL,30-34,72,Male,266,03:58:02.99
355,LEON GIBSON,244,03:58:04.88,NZL,25-29,66,Male,267,03:58:04.88
356,JAMES RAVENSCROFT,587,03:58:08.39,NZL,35-39,32,Male,268,03:58:08.39
357,ALANNA HAMBLETON,898,03:58:22.87,NZL,35-39,10,Female,89,03:58:22.87
358,GEORGE MILES,489,03:58:39.04,NZL,20-24,37,Male,269,03:58:39.04
359,SAM POLES SMITH,863,03:58:39.41,NZL,20-24,38,Male,270,03:58:39.41
360,BRADLEY SUTCLIFFE,695,03:58:48.47,AUS,40-44,25,Male,271,03:58:48.47
361,LIAM HAY,298,03:58:57.84,NZL,30-34,73,Male,272,03:58:57.84
362,JOSH TISCH,727,03:59:00.75,NZL,20-24,39,Male,273,03:59:00.75
363,THOMAS BIDNE,45,03:59:10.32,USA,30-34,74,Male,274,03:59:10.32
364,DOMINIC BROWN,70,03:59:15.47,NZL,35-39,33,Male,275,03:59:15.47
365,JONATHAN FINDON,972,03:59:20.18,NZL,45-49,19,Male,276,03:59:20.18
366,SHIRAZ MULHOLLAND,513,03:59:20.56,NZL,25-29,26,Female,90,03:59:20.56
367,SAM MCWILLIAMS,479,03:59:31.48,NZL,20-24,40,Male,277,03:59:31.48
368,CHONTAL BEASY,35,03:59:40.66,AUS,45-49,6,Female,91,03:59:40.66
369,ANTHONY COPE,132,03:59:42.43,NZL,40-44,26,Male,278,03:59:42.43
370,STEPHANIE GANDY,234,03:59:58.52,NZL,55-59,3,Female,92,03:59:58.52
371,KAYA BROPHY,64,04:00:02.23,NZL,30-34,20,Female,93,04:00:02.23
372,KYLA BROSE,65,04:00:11.23,AUS,35-39,11,Female,94,04:00:11.23
373,EMILY POINTON,564,04:00:15.75,AUS,25-29,27,Female,95,04:00:15.75
374,CASEY JENNER,347,04:00:31.32,NZL,30-34,21,Female,96,04:00:31.32
375,ROSIE GOBLE,252,04:00:48.00,NZL,25-29,28,Female,97,04:00:48.00
376,CHARLOTTE NIJSSEN,529,04:00:56.05,NZL,40-44,12,Female,98,04:00:56.05
377,NATHAN SCHUURMAN,846,04:01:22.29,NZL,25-29,67,Male,279,04:01:22.29
378,ALAINA TERRY,717,04:01:34.89,NZL,40-44,13,Female,99,04:01:34.89
379,CHRISSIE CALVERT,92,04:01:36.67,NZL,25-29,29,Female,100,04:01:36.67
380,RICHARD TODD,728,04:01:36.92,NZL,30-34,75,Male,280,04:01:36.92
381,EMILY BUDD,79,04:01:52.28,NZL,25-29,30,Female,101,04:01:52.28
382,TIMOTHY LUBECK,412,04:02:07.69,NZL,40-44,27,Male,281,04:02:07.69
383,SIMON CORBETT,134,04:02:22.02,NZL,30-34,76,Male,282,04:02:22.02
384,NICHOLAS PITTAR,562,04:02:28.61,NZL,30-34,77,Male,283,04:02:28.61
385,JOSH LEVIDO,401,04:02:44.14,NZL,25-29,68,Male,284,04:02:44.14
386,LUKE MAKRIS,427,04:03:16.95,NZL,30-34,78,Male,285,04:03:16.95
387,JASMIN CARR,97,04:03:30.62,NZL,20-24,13,Female,102,04:03:30.62
388,TERRI BECK,36,04:03:39.23,NZL,40-44,14,Female,103,04:03:39.23
389,JESSICA MERCHANT,484,04:03:43.05,NZL,30-34,22,Female,104,04:03:43.05
390,COURTNEY DURR,181,04:03:50.41,NZL,30-34,23,Female,105,04:03:50.41
391,IZAIAH KERISOME,857,04:04:07.53,NIU,25-29,69,Male,286,04:04:07.53
392,KYLE MARSHALL,438,04:04:07.96,GBR,25-29,70,Male,287,04:04:07.96
393,BROOKE KEMSLEY,363,04:04:08.72,NZL,35-39,12,Female,106,04:04:08.72
394,KATE WALKER,759,04:04:09.19,GBR,25-29,31,Female,107,04:04:09.19
395,PERRY NEWBURN,523,04:04:16.72,NZL,65-69,1,Male,288,04:04:16.72
396,JUSTIN CHEYNE,864,04:04:17.25,NZL,50-54,12,Male,289,04:04:17.25
397,WILLIAM SABISTON,623,04:04:23.48,NZL,25-29,71,Male,290,04:04:23.48
398,EASHWAR BALASUBRAMANIYAN,29,04:04:35.33,NZL,50-54,13,Male,291,04:04:35.33
399,ANDREW TREMBATH,734,04:04:59.14,NZL,25-29,72,Male,292,04:04:59.14
400,COBY MORATTI,856,04:05:00.38,NZL,18-19,1,Male,293,04:05:00.38
401,JAMIE BRATHWAITE,930,04:05:29.96,NZL,25-29,73,Male,294,04:05:29.96
402,DAYNA HENDRY,305,04:05:33.27,NZL,30-34,24,Female,108,04:05:33.27
403,VANESSA TURNER,741,04:05:36.97,DEU,25-29,32,Female,109,04:05:36.97
404,JAKE WILLIAMS,796,04:05:41.43,GBR,30-34,79,Male,295,04:05:41.43
405,MITCH MACAULAY,416,04:05:50.01,NZL,30-34,80,Male,296,04:05:50.01
406,SEAMUS GOODALL,253,04:05:53.36,NZL,50-54,14,Male,297,04:05:53.36
407,ASHLEIGH DRUMMOND,179,04:05:58.36,NZL,25-29,33,Female,110,04:05:58.36
408,NICHOLAS KENNEDY,365,04:06:04.91,AUS,25-29,74,Male,298,04:06:04.91
409,IVY TAY,705,04:06:16.20,SGP,45-49,7,Female,111,04:06:16.20
410,YAHAIRA WILLIAMS,798,04:06:27.75,NZL,25-29,34,Female,112,04:06:27.75
411,AINE KENNEDY,366,04:06:31.43,IRL,25-29,35,Female,113,04:06:31.43
412,LI MU,510,04:06:35.78,AUS,40-44,15,Female,114,04:06:35.78
413,JED SYMONDS,698,04:06:49.87,NZL,25-29,75,Male,299,04:06:49.87
414,KOENE SMIT,655,04:07:17.64,NZL,25-29,76,Male,300,04:07:17.64
415,ELI MAYNARD,449,04:07:24.93,NZL,30-34,81,Male,301,04:07:24.93
416,WAYNE MARTIN,440,04:07:32.86,NZL,55-59,6,Male,302,04:07:32.86
417,CAITLIN ASHBY,21,04:07:58.43,NZL,20-24,14,Female,115,04:07:58.43
418,ENIKO BENCSIK,38,04:08:04.36,HUN,30-34,25,Female,116,04:08:04.36
419,GIJS TOXOPEUS,731,04:08:32.79,NLD,20-24,41,Male,303,04:08:32.79
420,RYAN CHAFFEY,103,04:08:43.10,NZL,30-34,82,Male,304,04:08:43.10
421,JONO HASTINGS,295,04:08:54.90,NZL,50-54,15,Male,305,04:08:54.90
422,KARL JUDD,355,04:09:07.69,NZL,25-29,77,Male,306,04:09:07.69
423,KARLI HOUSTON,328,04:09:21.01,NZL,40-44,16,Female,117,04:09:21.01
424,ASHLEIGH SMITH,661,04:09:29.44,NZL,25-29,36,Female,118,04:09:29.44
425,SINEAD COLLINS,126,04:09:37.34,IRL,25-29,37,Female,119,04:09:37.34
426,KATE HENDRY,304,04:09:41.05,NZL,25-29,38,Female,120,04:09:41.05
427,KATHRIN SILLER,643,04:09:45.80,AUT,40-44,17,Female,121,04:09:45.80
428,MAX BETHAM,883,04:09:47.80,NZL,25-29,78,Male,307,04:09:47.80
429,LIAM NEAL,520,04:09:48.92,NZL,25-29,79,Male,308,04:09:48.92
430,LIBBY HOLDAWAY,319,04:09:53.26,NZL,20-24,15,Female,122,04:09:53.26
431,KATIE MCKENZIE,467,04:09:55.84,NZL,35-39,13,Female,123,04:09:55.84
432,SAMANTHA WALMSLEY-BARTLETT,761,04:10:06.52,NZL,25-29,39,Female,124,00:00:00.00
433,KRISTEN THOMAS,720,04:10:15.52,NZL,25-29,40,Female,125,04:10:15.52
434,TOM PAGET,543,04:10:35.74,NZL,25-29,80,Male,309,04:10:35.74
435,JOE KNIGHT,382,04:11:06.53,GBR,30-34,83,Male,310,04:11:06.53
436,EMILY MUGGERIDGE,511,04:11:15.44,NZL,35-39,14,Female,126,04:11:15.44
437,BEN VAN MEYGAARDEN,747,04:11:19.89,NZL,45-49,20,Male,311,04:11:19.89
438,JOSH FRANCIS,223,04:11:29.42,NZL,25-29,81,Male,312,04:11:29.42
439,JAMES REDAI,589,04:11:31.09,NZL,25-29,82,Male,313,04:11:31.09
440,ROBERT JAMES,343,04:11:47.64,AUS,55-59,7,Male,314,04:11:47.64
441,MITCHELL HAYES,877,04:12:00.27,NZL,25-29,83,Male,315,04:12:00.27
442,BRIDGET HOLME,321,04:12:00.55,NZL,20-24,16,Female,127,04:12:00.55
443,NATASHA COLEMAN,125,04:12:01.16,GBR,25-29,41,Female,128,04:12:01.16
444,TOM WEBB,777,04:12:03.79,NZL,30-34,84,Male,316,04:12:03.79
445,IMOGEN WEBB,778,04:12:04.81,NZL,30-34,26,Female,129,04:12:04.81
446,BRETT GRAHAM,259,04:12:06.88,AUS,55-59,8,Male,317,04:12:06.88
447,AMANDA HARVEY,293,04:12:09.00,NZL,35-39,15,Female,130,04:12:09.00
448,ALFONSO ZAIRE,821,04:12:11.14,ZAF,45-49,21,Male,318,04:12:11.14
449,MATT SUCKLING,692,04:12:12.13,NZL,40-44,28,Male,319,04:12:12.13
450,AINE CONWAY,129,04:12:16.93,IRL,25-29,42,Female,131,04:12:16.93
451,JENNY SIMMS,646,04:12:21.82,NZL,25-29,43,Female,132,04:12:21.82
452,KIRSTY STEWART,682,04:12:26.91,NZL,50-54,5,Female,133,04:12:26.91
453,TIFFANY SHIH,641,04:13:08.67,NZL,35-39,16,Female,134,04:13:08.67
454,MANIE BRUWER,76,04:13:17.78,NZL,35-39,34,Male,320,04:13:17.78
455,NICKY DIB,167,04:13:59.81,AUS,55-59,4,Female,135,04:13:59.81
456,MADDISON BAKER-BRADBROOK,28,04:14:15.14,NZL,25-29,44,Female,136,04:14:15.14
457,ROSE STIRLING,685,04:14:21.36,NZL,20-24,17,Female,137,04:14:21.36
458,MICHAEL BUENAFLOR,80,04:14:51.39,PHL,40-44,29,Male,321,04:14:51.39
459,WILL DOHERTY,171,04:15:08.29,AUS,55-59,9,Male,322,04:15:08.29
460,MARYANNE DOHERTY,172,04:15:09.72,AUS,55-59,5,Female,138,04:15:09.72
461,KELSEY SUBRITZKY,691,04:15:21.30,NZL,30-34,27,Female,139,04:15:21.30
462,DAVID MOAT,496,04:15:27.90,NZL,40-44,30,Male,323,04:15:27.90
463,OCEANE BAUMARD,32,04:15:28.75,NZL,25-29,45,Female,140,04:15:28.75
464,CLAIRE SCOTT,632,04:15:43.36,NZL,55-59,6,Female,141,04:15:43.36
465,JACK ADDY,3,04:15:54.91,NZL,30-34,85,Male,324,04:15:54.91
466,CHRISTOPHER MATSOPOULOS,443,04:16:09.76,NZL,30-34,86,Male,325,04:16:09.76
467,TIMOTHY GILMOUR,251,04:16:10.86,NZL,35-39,35,Male,326,04:16:10.86
468,BEN WILLETTS,793,04:16:14.30,NZL,45-49,22,Male,327,04:16:14.30
469,DANIEL HARVEY,292,04:16:27.45,NZL,20-24,42,Male,328,04:16:27.45
470,LAURA FOSS,221,04:16:44.45,NZL,20-24,18,Female,142,04:16:44.45
471,JENNI GROOM,266,04:17:04.85,NZL,25-29,46,Female,143,04:17:04.85
472,MOSES ALISTER GUNN,271,04:17:06.82,NZL,30-34,87,Male,329,04:17:06.82
473,JASON CALLESEN,91,04:17:06.87,NZL,25-29,84,Male,330,04:17:06.87
474,COSMO BLOOR,50,04:17:07.64,NZL,25-29,85,Male,331,04:17:07.64
475,GEOFFREY ASH,20,04:17:18.68,NZL,30-34,88,Male,332,04:17:18.68
476,JACK MACE,419,04:17:19.93,NZL,40-44,31,Male,333,04:17:19.93
477,KATE MACE,418,04:17:32.34,NZL,45-49,8,Female,144,04:17:32.34
478,JOHN SINCLAIR,651,04:17:33.00,NZL,30-34,89,Male,334,04:17:33.00
479,CLARE BEUMONT,43,04:17:52.59,AUS,50-54,6,Female,145,04:17:52.59
480,LEXIE SHARP,639,04:17:53.24,NZL,20-24,19,Female,146,04:17:53.24
481,ARCHIE PORTEOUS,569,04:17:55.00,NZL,20-24,43,Male,335,04:17:55.00
482,RUTH SHARP,638,04:17:55.04,NZL,50-54,7,Female,147,04:17:55.04
483,JOANNA MUTU,516,04:18:02.34,NZL,25-29,47,Female,148,04:18:02.34
484,BOE STITSON,686,04:18:07.22,NZL,40-44,18,Female,149,04:18:07.22
485,JANE ASTON,22,04:18:28.13,NZL,55-59,7,Female,150,04:18:28.13
486,SUSANNAH O'SULLIVAN,542,04:18:31.26,NZL,50-54,8,Female,151,04:18:31.26
487,XENIA BERGER,888,04:18:45.51,NZL,20-24,20,Female,152,04:18:45.51
488,JIMMY PONTAN,567,04:19:05.62,NZL,50-54,16,Male,336,04:19:05.62
489,DIANE ROBINSON,602,04:19:12.79,NZL,40-44,19,Female,153,04:19:12.79
490,VENNESSA LING,406,04:19:22.35,MYS,20-24,21,Female,154,04:19:22.35
491,SOPHIE SULLIVAN,693,04:19:25.47,AUS,55-59,8,Female,155,04:19:25.47
492,TASHA BURTON,85,04:19:54.98,NZL,25-29,48,Female,156,04:19:54.98
493,ADAM PRICE,848,04:19:58.41,NZL,35-39,36,Male,337,04:19:58.41
494,HANA MILLER,491,04:19:58.81,NZL,35-39,17,Female,157,04:19:58.81
495,JAMIE ARMOUR,18,04:20:07.55,NZL,40-44,32,Male,338,04:20:07.55
496,LISA BIRRELL,47,04:20:08.37,NZL,35-39,18,Female,158,04:20:08.37
497,JODY MCCULLOUGH,455,04:20:27.61,NZL,35-39,19,Female,159,04:20:27.61
498,JENI BEPKO,41,04:20:38.97,NZL,50-54,9,Female,160,04:20:38.97
499,ANA WAALKENS,926,04:20:40.32,NZL,40-44,20,Female,161,04:20:40.32
500,JULIA HOWARD,329,04:21:28.71,NZL,35-39,20,Female,162,04:21:28.71
501,CLIVE STEPHENSON,679,04:21:32.43,NZL,60-64,5,Male,339,04:21:32.43
502,AMY JOHNS,351,04:21:39.83,NZL,40-44,21,Female,163,04:21:39.83
503,TONY BOON,55,04:21:51.15,NZL,50-54,17,Male,340,04:21:51.15
504,STEPHEN LUNN,414,04:22:18.55,NZL,45-49,23,Male,341,04:22:18.55
505,COREY TELFER,713,04:22:28.98,NZL,30-34,90,Male,342,04:22:28.98
506,CARLOS CHORAO,108,04:22:30.63,NZL,60-64,6,Male,343,04:22:30.63
507,MATT MCHARDY,461,04:22:44.34,NZL,35-39,37,Male,344,04:22:44.34
508,SOPHIE CROWE,148,04:23:17.67,NZL,20-24,22,Female,164,04:23:17.67
509,SARAH LEE,399,04:23:22.35,NZL,35-39,21,Female,165,04:23:22.35
510,MARK KNOWLES,383,04:23:24.36,NZL,55-59,10,Male,345,04:23:24.36
511,SAM STEVENS,681,04:23:30.46,NZL,25-29,86,Male,346,04:23:30.46
512,ELLEN PARKINSON,551,04:23:42.38,GBR,25-29,49,Female,166,04:23:42.38
513,CALUM MCCOSS,453,04:23:42.43,GBR,30-34,91,Male,347,04:23:42.43
514,ALAN ROSS,613,04:23:51.01,NZL,45-49,24,Male,348,04:23:51.01
515,DANIELLE FAIREY,202,04:23:54.12,NZL,25-29,50,Female,167,04:23:54.12
516,ROSE ANN PIOLO,561,04:24:06.77,PHL,30-34,28,Female,168,04:24:06.77
517,VERITY WARU,770,04:24:41.73,NZL,35-39,22,Female,169,04:24:41.73
518,REBECCA COOPER-BULLOCK,899,04:24:52.46,NZL,40-44,22,Female,170,04:24:52.46
519,TRUDI GREIG,264,04:24:57.05,NZL,25-29,51,Female,171,04:24:57.05
520,RHIANNON PINK,560,04:25:36.86,AUS,25-29,52,Female,172,04:25:36.86
521,JOSH HADDY,273,04:25:48.34,NZL,25-29,87,Male,349,04:25:48.34
522,YATIN RAMESH,582,04:26:05.54,NZL,20-24,44,Male,350,04:26:05.54
523,JESSICA RANDALL,585,04:26:09.25,GBR,25-29,53,Female,173,04:26:09.25
524,RYAN WALKER,757,04:26:14.73,NZL,20-24,45,Male,351,04:26:14.73
525,RACHEL DAVY,160,04:26:18.90,NZL,25-29,54,Female,174,04:26:18.90
526,RUTH SEMPRINI,634,04:26:23.73,NZL,40-44,23,Female,175,04:26:23.73
527,MANDY DONALD,173,04:26:24.13,NZL,40-44,24,Female,176,04:26:24.13
528,SHEA MORRIS,504,04:26:53.57,NZL,35-39,38,Male,352,04:26:53.57
529,ANNIE STARLING,676,04:27:17.99,NZL,30-34,29,Female,177,04:27:17.99
530,OLIVIA DEMPSTER,163,04:27:22.05,NZL,25-29,55,Female,178,04:27:22.05
531,BIRGIT BERGER,889,04:27:36.44,NZL,55-59,9,Female,179,04:27:36.44
532,TIM COXHEAD,886,04:27:44.08,NZL,30-34,92,Male,353,04:27:44.08
533,WENDY GOUGH,255,04:27:46.38,NZL,55-59,10,Female,180,04:27:46.38
534,HAYLEY CORNELIUS,137,04:27:49.94,NZL,30-34,30,Female,181,04:27:49.94
535,ELEANOR WITHERS,805,04:27:51.95,GBR,25-29,56,Female,182,04:27:51.95
536,ANITA RANDELL-CLARK,586,04:27:59.50,NZL,25-29,57,Female,183,04:27:59.50
537,JESSICA SYKES,890,04:28:01.87,NZL,25-29,58,Female,184,04:28:01.87
538,KAITLIN OLIVER,539,04:28:25.61,NZL,20-24,23,Female,185,04:28:25.61
539,SARAH MILLIKEN,493,04:28:30.27,NZL,25-29,59,Female,186,04:28:30.27
540,NAOMI BRIGG,61,04:28:33.43,GBR,25-29,60,Female,187,04:28:33.43
541,DAMIAN SCHADE,630,04:28:53.25,NZL,40-44,33,Male,354,04:28:53.25
542,LUKE WITTSTOCK,806,04:28:54.80,ZAF,35-39,39,Male,355,04:28:54.80
543,MATTHEW MARSDEN,434,04:28:58.05,AUS,25-29,88,Male,356,04:28:58.05
544,WILLIAM MARSDEN,435,04:28:58.29,AUS,25-29,89,Male,357,04:28:58.29
545,MARK KANE,358,04:29:28.42,NZL,50-54,18,Male,358,04:29:28.42
546,SYLVIA HACH,272,04:29:29.95,NZL,45-49,9,Female,188,04:29:29.95
547,JEMMA FLOYD,217,04:30:07.67,AUS,30-34,31,Female,189,04:30:07.67
548,TRACEY DAVIS,158,04:30:29.81,NZL,40-44,25,Female,190,04:30:29.81
549,DARRYL MATTHEWS,445,04:30:38.14,NZL,40-44,34,Male,359,04:30:38.14
550,ADAM CAIRNS,89,04:31:02.31,NZL,25-29,90,Male,360,04:31:02.31
551,PEYAMI SARI,900,04:31:03.34,NZL,55-59,11,Male,361,04:31:03.34
552,JENNIFER CHUAH,111,04:31:07.08,NZL,20-24,24,Female,191,04:31:07.08
553,NATASHA MARKS,430,04:31:20.09,NZL,25-29,61,Female,192,04:31:20.09
554,HARRIET LIDGARD,403,04:31:24.71,NZL,25-29,62,Female,193,04:31:24.71
555,DANIEL WHITFIELD,790,04:31:31.29,NZL,30-34,93,Male,362,04:31:31.29
556,MICHELLE KELLY,361,04:32:09.11,PHL,40-44,26,Female,194,04:32:09.11
557,SARAH BRUNTON,75,04:32:11.91,NZL,30-34,32,Female,195,04:32:11.91
558,WEIPING FAN,871,04:32:24.86,NZL,40-44,35,Male,363,04:32:24.86
559,KYRSTA BINSTOCK,46,04:32:32.72,USA,25-29,63,Female,196,04:32:32.72
560,LAUREN MEE,481,04:33:28.22,NZL,25-29,64,Female,197,04:33:28.22
561,MATT HASSED,909,04:33:29.20,NZL,50-54,19,Male,364,04:33:29.20
562,MORGAN FIATO,205,04:34:00.75,AUS,20-24,25,Female,198,04:34:00.75
563,LAUREN RAMIA,583,04:34:01.05,AUS,35-39,23,Female,199,04:34:01.05
564,JONNO LATTO,394,04:34:01.57,NZL,30-34,94,Male,365,04:34:01.57
565,ELINOR CLARK,114,04:34:08.86,AUS,25-29,65,Female,200,04:34:08.86
566,EMILY HURTZ,334,04:34:17.77,AUS,30-34,33,Female,201,04:34:17.77
567,RAJU GANDA,233,04:34:40.08,NZL,60-64,7,Male,366,04:34:40.08
568,NICHOLAS ARIELL,17,04:35:11.30,NZL,25-29,91,Male,367,04:35:11.30
569,DECLAN FINN,207,04:35:42.56,NZL,30-34,95,Male,368,04:35:42.56
570,CATHERINE STELLA BURNETT,82,04:36:03.00,NZL,50-54,10,Female,202,04:36:03.00
571,JESSIE ZHOU,822,04:36:07.27,NZL,25-29,66,Female,203,04:36:07.27
572,DANIEL HOOPER,322,04:36:24.45,NZL,45-49,25,Male,369,04:36:24.45
573,SOPHIA LUO,415,04:36:32.70,NZL,20-24,26,Female,204,04:36:32.70
574,SIMON JOWETT,948,04:36:54.03,NZL,30-34,96,Male,370,04:36:54.03
575,DUANE WOODBURY,808,04:37:00.44,AUS,55-59,12,Male,371,04:37:00.44
576,ZOE LITTLE,407,04:37:12.05,NZL,25-29,67,Female,205,04:37:12.05
577,JAMES RICHARD WILKINSON,894,04:37:12.39,NZL,35-39,40,Male,372,04:37:12.39
578,KEITH WEBBY,780,04:38:08.43,NZL,70-74,1,Male,373,04:38:08.43
579,JASON FIELD,206,04:38:09.13,NZL,40-44,36,Male,374,04:38:09.13
580,ERIC MCKEE,465,04:38:18.27,NZL,20-24,46,Male,375,04:38:18.27
581,CALUM STENT,678,04:38:30.01,NZL,30-34,97,Male,376,04:38:30.01
582,ROBERT GILDER,247,04:38:35.13,NZL,40-44,37,Male,377,04:38:35.13
583,LOUISE SIMEON,645,04:38:52.01,NZL,30-34,34,Female,206,04:38:52.01
584,BRAD MCLACHLAN,469,04:39:02.49,NZL,30-34,98,Male,378,04:39:02.49
585,AMIE AMOSA,12,04:39:23.87,NZL,40-44,27,Female,207,04:39:23.87
586,AMY FISCHMAN,209,04:40:06.45,USA,30-34,35,Female,208,04:40:06.45
587,KATE ROSE,611,04:40:22.83,NZL,50-54,11,Female,209,04:40:22.83
588,KRISTEN KRAWCZYK,386,04:40:28.95,NZL,25-29,68,Female,210,04:40:28.95
589,GHISLAINE NIJHUIS,527,04:40:40.00,AUS,40-44,28,Female,211,04:40:40.00
590,SANDRA ROUX,617,04:41:04.39,AUS,55-59,11,Female,212,04:41:04.39
591,SEAN CRAIG,143,04:41:19.45,NZL,25-29,92,Male,379,04:41:19.45
592,TARA TENNANT,714,04:41:26.82,NZL,35-39,24,Female,213,04:41:26.82
593,ALICE PALMER SUHR,546,04:41:27.10,NZL,40-44,29,Female,214,04:41:27.10
594,COLLEEN HOLLOWS,320,04:41:29.26,NZL,25-29,69,Female,215,04:41:29.26
595,KELLY SUNNEX,694,04:41:30.20,NZL,25-29,70,Female,216,04:41:30.20
596,NADIA CURRIE,151,04:41:30.53,NZL,35-39,25,Female,217,04:41:30.53
597,KIRSTY RICKERBY,596,04:41:38.85,GBR,25-29,71,Female,218,04:41:38.85
598,MERCEDES RIDGE,598,04:41:46.94,GBR,25-29,72,Female,219,04:41:46.94
599,PENNY ELLIOT,189,04:41:58.92,NZL,30-34,36,Female,220,04:41:58.92
600,KANE TIPPLER,726,04:42:04.68,NZL,30-34,99,Male,380,04:42:04.68
601,SHARLENE CARLYLE,95,04:42:16.95,NZL,45-49,10,Female,221,04:42:16.95
602,DEBORAH BROWN,66,04:42:50.79,NZL,45-49,11,Female,222,04:42:50.79
603,MARCUS KLINGE,380,04:43:04.00,NZL,35-39,41,Male,381,04:43:04.00
604,CHARLOTTE HOPKIRK,325,04:43:26.17,NZL,25-29,73,Female,223,04:43:26.17
605,PETER FOWLEY,222,04:43:45.62,GBR,30-34,100,Male,382,04:43:45.62
606,TOM WALKER,758,04:44:11.37,NZL,35-39,42,Male,383,04:44:11.37
607,MADDIE GIBSON,243,04:44:15.55,AUS,25-29,74,Female,224,04:44:15.55
