Position,Name,Bib,Time,Category,Category Position,Gender,Gender Position
432,TORE LINDBERG +©BODSVIK,635,19:30:22,40-49,110,Male,304
433,ZOE HOWARD,115,19:32:01,40-49,48,Female,129
434,FREDERIKA VILLACARLOS,498,19:33:53,40-49,49,Female,130
435,BRETT SAMMUT,563,19:37:06,40-49,111,Male,305
436,KRAZY KERRIS BROWNE,105,19:44:03,40-49,50,Female,131
437,MANUEL VARGAS,444,19:51:05,40-49,112,Male,306
438,WAI YEE NG,615,19:51:19,20-29,14,Female,132
439,SHARLENE CARLYLE,111,19:57:32,40-49,51,Female,133
440,PAKANEE BURUTPHAKDEE,53,19:58:46,30-39,49,Female,134
441,KATHERINE GOOM,306,20:05:10,40-49,52,Female,135
442,JENNY KLOOSTER,631,20:16:43,50-59,20,Female,136
443,WENDY DU TOIT,632,20:16:48,50-59,21,Female,137
444,SHARON CAMPBELL,64,20:40:00,40-49,53,Female,138
445,CHERYL SCHNEIDER,72,20:40:00,30-39,50,Female,139
446,JEFFREY  BOWER,452,20:56:26,40-49,113,Male,307
447,XIAOYI CHEN,521,21:05:22,30-39,51,Female,140
448,JUN GU,522,21:05:22,40-49,114,Male,308
449,ZHONG SHI,188,21:16:17,20-29,29,Male,309
450,WANG TO JACKSON WONG,410,21:16:18,40-49,115,Male,310
451,NOR SADIQIN ABDUL ANI,158,21:29:03,40-49,116,Male,311
452,MOHD FAIZAL BIN MURI,195,21:29:03,30-39,111,Male,312
453,ANGELANE ENG,893,21:29:03,40-49,54,Female,141
454,NATALIE RENA  BRIERLEY,355,21:32:17,30-39,52,Female,142
455,MAN SHIN MOH,352,21:38:03,20-29,15,Female,143
456,PAN MIAN,511,21:49:14,30-39,53,Female,144
DNS,SAM LITTLE,10,,20-29,,Male,
DNS,PHIL MULLER,23,,40-49,,Male,
DNS,TOM IGUSA,49,,30-39,,Male,
DNS,BILL COULTHARD,48,,40-49,,Male,
DNS,LISA BECK,81,,40-49,,Female,
DNS,FABIEN DOLLA,83,,30-39,,Male,
DNS,GARETH HINDS,78,,30-39,,Male,
DNS,CHERYL KOESDJOJO,93,,30-39,,Female,
DNS,JAMES PINNER,97,,30-39,,Male,
DNS,ANDY DENNIS,90,,40-49,,Male,
DNS,JON COBURN,95,,30-39,,Male,
DNS,JEN  WHITEHOUSE,112,,40-49,,Female,
DNS,EMILIE TAN,127,,30-39,,Female,
DNS,WILLIAM HENRY ROBERTSON,132,,50-59,,Male,
DNS,GREG ROBINSON,148,,40-49,,Male,
DNS,JOANNE SAYLES,142,,50-59,,Female,
DNS,MIKE BRIGHTWELL,145,,30-39,,Male,
DNS,ROSE  JONES,144,,30-39,,Female,
DNS,MARK THOMPSON,155,,30-39,,Male,
DNS,ROBIN SIPS,159,,20-29,,Male,
DNS,SACHA COWLRICK,164,,40-49,,Female,
DNS,DES WIESE,176,,40-49,,Male,
DNS,CAROLNE YOUNAN,191,,40-49,,Female,
DNS,LORNA JANE MILLS,183,,40-49,,Female,
DNS,ANGUS JENNINGS,185,,30-39,,Male,
DNS,GUOSHENG LIANG,199,,30-39,,Male,
DNS,SYNTHIA KELDER,196,,30-39,,Female,
DNS,SARAH WIESE,184,,20-29,,Female,
DNS,JARROD  PACE,186,,30-39,,Male,
DNS,SONG YANG,203,,30-39,,Male,
DNS,DAVID REDMOND,215,,50-59,,Male,
DNS,CYRIL PAIN,226,,30-39,,Male,
DNS,XI CHEN,221,,30-39,,Female,
DNS,JEFFRI  RICARDO,238,,30-39,,Male,
DNS,WENRUI LIU,243,,30-39,,Male,
DNS,SEAN FALCONER,259,,30-39,,Male,
DNS,JIA WANG,252,,30-39,,Male,
DNS,ZEQING TONG,277,,40-49,,Male,
DNS,CRAIG BARRELL,294,,40-49,,Male,
DNS,ALISTAIR  CAVILL,301,,40-49,,Male,
DNS,WEI ZHAO,303,,50-59,,Male,
DNS,STEPHANE GAUDUCHEAU,297,,40-49,,Male,
DNS,HELENA KIRKHAM,320,,40-49,,Female,
DNS,ERWAN PHILIPPE,332,,30-39,,Male,
DNS,JONATHAN GAPES,298,,40-49,,Male,
DNS,AKIKO AKASHI,319,,40-49,,Female,
DNS,JUSTIN SMITH,325,,30-39,,Male,
DNS,ADRIAN STUART,329,,50-59,,Male,
DNS,APICHARN SIRICHOTE,337,,40-49,,Male,
DNS,ISAM OGINO,340,,40-49,,Male,
DNS,KATE BRUNTON,341,,30-39,,Female,
DNS,ROGER GRAHAM,346,,50-59,,Male,
DNS,THEO NAUDE,349,,40-49,,Male,
DNS,CESAR MENDOZA,365,,30-39,,Male,
DNS,LIBBY MASTERTON,383,,40-49,,Female,
DNS,NILSON PAULO LIMA,361,,60-69,,Male,
DNS,PRIYEN SHAH,385,,30-39,,Male,
DNS,DAN BARGER,393,,50-59,,Male,
DNS,SUSAN SOLOMON,395,,40-49,,Female,
DNS,LARRY LIU,398,,50-59,,Male,
DNS,YANG MENGYUAN,396,,30-39,,Male,
DNS,AIDAN DUNN,397,,30-39,,Male,
DNS,MAKI IZUCHI-SUBAN,414,,40-49,,Female,
DNS,JAY BEDDOW,434,,40-49,,Male,
DNS,BRADLEY PRIOR,425,,30-39,,Male,
DNS,PITINON POONSAENGSATHIT,418,,40-49,,Male,
DNS,GARETH THOMAS,424,,40-49,,Male,
DNS,ANDREW WALLACE,433,,40-49,,Male,
DNS,DEAN GAVAN,435,,40-49,,Male,
DNS,GREG STEVENSON,440,,40-49,,Male,
DNS,JINCHUANG CHEN,465,,30-39,,Male,
DNS,MITSUJI  KONOSHITA,467,,40-49,,Male,
DNS,IVAN CALDER,462,,40-49,,Male,
DNS,ANA CARLA  OSORIO,474,,40-49,,Female,
DNS,GLEN CORNWELL,471,,40-49,,Male,
DNS,BORIS CAPELLE,481,,20-29,,Male,
DNS,KRISTIAN DAY-MUIR,500,,20-29,,Male,
DNS,ALEXANDER HOLL,507,,40-49,,Male,
DNS,TY SHELTON,514,,30-39,,Male,
DNS,WARREN BERNARD,535,,30-39,,Male,
DNS,MELISSA RODGERS,537,,30-39,,Female,
DNS,ROY ZINMAN,554,,40-49,,Male,
DNS,SCOTTY HAWKER,556,,30-39,,Male,
DNS,MILA MARLINA,570,,40-49,,Female,
DNS,CURLY  JACOBS,604,,50-59,,Male,
DNS,XIBEI LI,611,,30-39,,Male,
DNS,WAI CHIN KAY,607,,40-49,,Male,
DNF,TOM BLAND,14,,30-39,,Male,
DNF,CALLUM SKEET,2,,50-59,,Male,
DNF,GRANT MCDONALD,25,,50-59,,Male,
DNF,BRETT SMITH,38,,40-49,,Male,
DNF,PETER HUGHES,75,,60-69,,Male,
DNF,JASON  BUCKLEY,85,,40-49,,Male,
DNF,YVONNE  HARPER,82,,40-49,,Female,
DNF,DUAYNE DAVIES,87,,40-49,,Male,
DNF,DARYL  PATTON,107,,30-39,,Female,
DNF,MICHELLE CARR,103,,40-49,,Female,
DNF,JENNY HIRST,134,,50-59,,Female,
DNF,GEORGE LLOYD,137,,20-29,,Male,
DNF,PAUL STEVENS,150,,50-59,,Male,
DNF,DES LYNCH,174,,40-49,,Male,
DNF,DARYL FUNK,168,,40-49,,Male,
DNF,ANDREW FIFITA-LAMB,169,,50-59,,Male,
DNF,BENJAMIN LUCAS,208,,30-39,,Male,
DNF,STEVE MCANENEY,256,,50-59,,Male,
DNF,STEPHANIE  MCNICHOLL,264,,40-49,,Female,
DNF,HUIJIA KOH,273,,30-39,,Female,
DNF,DOUGIE KYLE,269,,30-39,,Male,
DNF,JOHN NESTEL,275,,50-59,,Male,
DNF,BOYD COX,314,,40-49,,Male,
DNF,ANDREW RODGER,313,,50-59,,Male,
DNF,ANDREJ RICNIK,336,,50-59,,Male,
DNF,KAI CHIA  GOH,359,,40-49,,Male,
DNF,KUI ANN HO,358,,40-49,,Male,
DNF,FREDDY  LEE,362,,30-39,,Male,
DNF,JENNIFER HO,357,,30-39,,Female,
DNF,CRAIG JORDAN,368,,50-59,,Male,
DNF,LINDA BAADE,376,,50-59,,Female,
DNF,BEN MARINO,387,,30-39,,Male,
DNF,JESSE PHILLIPS,406,,30-39,,Male,
DNF,KATE RUSHWORTH,445,,30-39,,Female,
DNF,SIMON PLUM,455,,30-39,,Male,
DNF,YVONNE BERNHARD,457,,40-49,,Female,
DNF,JIANG WU,484,,40-49,,Male,
DNF,AIRANA NGAREWA,489,,20-29,,Male,
DNF,YASSINE DIBOUN,499,,30-39,,Male,
DNF,JULIE CALLEJAS,509,,40-49,,Female,
DNF,SIAK LING YEO,512,,40-49,,Male,
DNF,AIWEI NAN,585,,20-29,,Male,
DNF,MAREE BAADE,601,,40-49,,Female,
DNF,ANDREW BAADE,600,,40-49,,Male,
DNF,ROBERT ZAKRZEWSKI,613,,40-49,,Male,
DNF,DAFYDD MALCOLM,617,,40-49,,Male,
DNF,RYAN DELANY,608,,40-49,,Male,
DNF,MARCUS ESCOTT,633,,40-49,,Male,
DNF,ALISSA ST LAURENT,619,,30-39,,Female,
