Position,Name,Bib,Time,Category,Category Position,Gender,Gender Position
165,Cameron Reid,1078,01:49:49,M3039,48,Male,149
166,Judy Xue,1330,01:49:52,F5059,3,Female,17
167,Anna Kolodeznaya,1556,01:49:57,F2029,4,Female,18
168,Marcus Bland,1560,01:50:00,M3039,49,Male,150
169,Dino Omicevic,2240,01:50:02,M3039,50,Male,151
170,Thomas Herbison,1538,01:50:04,M2029,38,Male,152
171,Phil Bateman,3515,01:50:05,M4049,38,Male,153
172,Asbjorn Aakjaer,2036,01:50:08,M4049,39,Male,154
173,Martha Hudson,2249,01:50:09,F2029,5,Female,19
174,Sean Dean,1178,01:50:14,M3039,51,Male,155
175,Mandy Donald,4197,01:50:14,F4049,4,Female,20
176,Phillip Smith,1125,01:50:14,M3039,52,Male,156
177,Simon Priddy,2330,01:50:16,M4049,40,Male,157
178,Michael Macfie,2072,01:50:25,M3039,53,Male,158
179,Campbell Rapley,1034,01:50:30,M4049,41,Male,159
180,Ronald Alexander,2294,01:50:31,M2029,39,Male,160
181,Andrew B Smith,2177,01:50:31,M4049,42,Male,161
182,Ashley Bartlett,1064,01:50:44,F2029,6,Female,21
183,Simon Moffatt,9139,01:50:50,M2029,40,Male,162
184,Greg Hart,1026,01:51:03,M4049,43,Male,163
185,Vijay Nanu,1038,01:51:14,M4049,44,Male,164
186,Tarryn Butler,1053,01:51:14,F3039,9,Female,22
187,Bryn Corkery,2035,01:51:23,M4049,45,Male,165
188,Logan Hart,1301,01:51:23,M2029,41,Male,166
189,Francois Dudouit,2292,01:51:23,M5059,22,Male,167
190,Lisa Harris,1004,01:51:23,F3039,10,Female,23
191,Steve Darby,2256,01:51:31,M5059,23,Male,168
192,Robert Hutton,1515,01:51:34,M4049,46,Male,169
193,Ryan Dixon,1082,01:51:36,M2029,42,Male,170
194,Dirk Carstens,1364,01:51:38,M4049,47,Male,171
195,Tanel Vahk,2132,01:51:48,M2029,43,Male,172
196,David Satherley,9126,01:52:00,M3039,54,Male,173
197,Stuart Gilberd,2339,01:52:05,M4049,48,Male,174
198,Ben Lints,1539,01:52:08,M2029,44,Male,175
199,Jonathan Robst-Cross,2011,01:52:10,M5059,24,Male,176
200,Felix Bennett,1142,01:52:14,M2029,45,Male,177
201,Matthew Grove,1123,01:52:26,M4049,49,Male,178
202,Kelsey Thomas,1008,01:52:26,F2029,7,Female,24
203,Surinder Edwards,9108,01:52:47,F5059,4,Female,25
204,Sean Gaffney,1511,01:52:55,M2029,46,Male,179
205,Katrina Butcher,1186,01:52:56,F3039,11,Female,26
206,Joshua Reynolds,1172,01:52:58,M4049,50,Male,180
207,Duncan Leuchars,1334,01:52:59,M4049,51,Male,181
208,Haydn Skolmen,2082,01:53:00,M4049,52,Male,182
209,Shaun Carrodus,1500,01:53:07,M3039,55,Male,183
210,Joshua Lobo,1557,01:53:11,M0019,4,Male,184
211,Katie Bennett,1020,01:53:14,F3039,12,Female,27
212,Mark Sim,1149,01:53:28,M6069,4,Male,185
213,leigh Henshaw,1088,01:53:38,M5059,25,Male,186
214,Ryan Boyd,1242,01:53:46,M3039,56,Male,187
215,Michele Dean,1446,01:53:55,F4049,5,Female,28
216,LEONEL Vidallon,1309,01:54:02,M5059,26,Male,188
217,Paul Gallagher,2304,01:54:11,M4049,53,Male,189
218,Terrence Perumal,1058,01:54:11,M4049,54,Male,190
219,Jonathan Kitchen,1412,01:54:11,M3039,57,Male,191
220,Maria Utting,1324,01:54:23,F3039,13,Female,29
221,James Tunnicliffe,1554,01:54:26,M2029,47,Male,192
222,Hrvoje Muzina,9110,01:54:31,M4049,55,Male,193
223,Michael Bao,1267,01:54:36,M3039,58,Male,194
224,Gareth Holland,2112,01:54:38,M4049,56,Male,195
225,Sian Hodgkins,2340,01:54:41,F2029,8,Female,30
226,Barry Williams,2186,01:54:42,M5059,27,Male,196
227,Tom Coup,1260,01:54:44,M4049,57,Male,197
228,Michael Collins,2045,01:54:44,M3039,59,Male,198
229,Adam Tafau,2046,01:54:44,M3039,60,Male,199
230,Craig Parker,2346,01:54:52,M3039,61,Male,200
231,Liam Robertson,1404,01:55:00,M2029,48,Male,201
232,Charlene Foong,1255,01:55:10,F2029,9,Female,31
233,Theara Thay,1254,01:55:18,M3039,62,Male,202
234,Nick Brown,1238,01:55:21,M3039,63,Male,203
235,Aaron Douglas,1316,01:55:27,M0019,5,Male,204
236,Brenda Phu,1208,01:55:28,F2029,10,Female,32
237,Andres Rodriguez,2142,01:55:30,M3039,64,Male,205
238,Chloë Elmore,1456,01:55:32,F2029,11,Female,33
239,Nirai Otimi,1460,01:55:36,M2029,49,Male,206
240,Pol Idelon,1381,01:55:50,M2029,50,Male,207
241,Dale Wheeler,1259,01:55:53,M5059,28,Male,208
242,Daniel McSweeny,1463,01:55:54,M3039,65,Male,209
243,Ross Parker,1496,01:55:57,M3039,66,Male,210
244,Nikki Bruschi,1289,01:55:59,F3039,14,Female,34
245,Shane Roberts,1052,01:56:03,M3039,67,Male,211
246,Sunday Lingad,1185,01:56:07,M5059,29,Male,212
247,Rhys Thomas,2328,01:56:20,M5059,30,Male,213
248,Barry Fouche,1450,01:56:20,M5059,31,Male,214
249,Charmayne Gerken,1150,01:56:21,F4049,6,Female,35
250,Rodrigo Gemin,1525,01:56:22,M3039,68,Male,215
251,Sam Bowden,9112,01:56:34,M4049,58,Male,216
252,Tony Clitherow,1505,01:56:34,M4049,59,Male,217
253,Steven Dooley,1405,01:56:54,M4049,60,Male,218
254,Etienne Hermouet,1375,01:57:01,M3039,69,Male,219
255,Paul McMichael,2321,01:57:04,M4049,61,Male,220
256,Sarah King,1351,01:57:22,F3039,15,Female,36
257,Brett Hobday,2059,01:57:28,M5059,32,Male,221
258,Alex McManus,1249,01:57:32,M2029,51,Male,222
259,Matt Cox,1295,01:57:35,M3039,70,Male,223
260,Hayden Iles,9122,01:57:39,M4049,62,Male,224
261,Victoria Wynne,2276,01:57:40,F3039,16,Female,37
262,Molly Semo,2105,01:57:49,F3039,17,Female,38
263,Susan Verner,2266,01:57:56,F4049,7,Female,39
264,Simon Mahoney,1455,01:58:00,M4049,63,Male,225
265,Eddy Cheng,1552,01:58:16,M4049,64,Male,226
266,Stephen Briggs,1527,01:58:21,M2029,52,Male,227
267,Courtney de Beer,1180,01:58:29,M3039,71,Male,228
268,Han Chung Lim,2126,01:58:43,M3039,72,Male,229
269,Brett Taylor,2161,01:58:49,M4049,65,Male,230
270,Matt Palmer,1441,01:58:58,M3039,73,Male,231
271,Aynsley Thwaite,1197,01:59:01,F5059,5,Female,40
272,Nicole Fairless,2324,01:59:06,F2029,12,Female,41
273,Dennis Tommy,1532,01:59:13,M3039,74,Male,232
274,Gary Whorwood,1253,01:59:23,M4049,66,Male,233
275,Suraj Ranjit,1060,01:59:25,M2029,53,Male,234
276,Christine Lipyeat,1102,01:59:28,F5059,6,Female,42
277,Rob Beck,1353,01:59:32,M4049,67,Male,235
278,Michelle Paterson,1433,01:59:33,F2029,13,Female,43
279,Eric Norelius,2213,01:59:45,M3039,75,Male,236
280,Maxine Hurtado,2001,01:59:46,F3039,18,Female,44
281,Eden Carson,1257,01:59:50,M4049,68,Male,237
282,Natasha Tennent,2344,02:00:18,F3039,19,Female,45
283,Michael Gerrard,1388,02:00:33,M3039,76,Male,238
284,Brian McVicker,1537,02:00:37,M4049,69,Male,239
285,Harry Young,1489,02:00:41,M6069,5,Male,240
286,Richard Griffiths,1468,02:00:46,M5059,33,Male,241
287,Richard Smith,1410,02:00:52,M6069,6,Male,242
288,Waldo Van Paddenburg,2189,02:00:53,M3039,77,Male,243
289,Caroline Hunter,1506,02:01:03,F4049,8,Female,46
290,Sarah Pickering,1520,02:01:04,F4049,9,Female,47
291,Jonathan Hyde,2251,02:01:24,M3039,78,Male,244
292,David Hadfield,1074,02:01:24,M4049,70,Male,245
293,Lionel Page,1030,02:01:24,M5059,34,Male,246
294,Warwick Evenson,1266,02:01:25,M3039,79,Male,247
295,SUMIT LUIS,1477,02:01:36,M4049,71,Male,248
296,Felicity O'Driscoll,9129,02:01:45,F4049,10,Female,48
297,Rohanca du Plessis,2288,02:01:46,F3039,20,Female,49
298,Ed Overy,1529,02:01:48,M5059,35,Male,249
299,Jian Liu,2136,02:01:49,M5059,36,Male,250
300,Caitlin Harvey,2262,02:01:52,F2029,14,Female,50
301,Jarryd Heugh,1458,02:01:52,M2029,54,Male,251
302,Wei Ren Chua,1220,02:01:53,M3039,80,Male,252
303,Suzannah Howard,1145,02:01:55,F4049,11,Female,51
304,Juliana Villamizar,2141,02:01:59,F3039,21,Female,52
305,George Gaffley,2087,02:02:05,M5059,37,Male,253
306,Jonathan Keen,2187,02:02:34,M4049,72,Male,254
307,Sania Smit,2010,02:02:34,F6069,1,Female,53
308,karin herbst,2014,02:02:34,F5059,7,Female,54
309,Iris Soot,2133,02:03:12,F2029,15,Female,55
310,Hazel Roberton,2185,02:03:12,F3039,22,Female,56
311,Kenneth Burnell,2277,02:03:35,M2029,55,Male,255
312,Stuart Kain,1312,02:03:37,M5059,38,Male,256
313,Jack Kinyu Chan,1273,02:03:38,M4049,73,Male,257
314,Jon Merwood,1146,02:03:47,M5059,39,Male,258
315,Devon Lampard-Ali,2039,02:04:03,F3039,23,Female,57
316,Robert Smith,1086,02:04:14,M6069,7,Male,259
317,Stephan Blumenberg,1035,02:04:21,M3039,81,Male,260
318,Mariette Du Toit,1048,02:04:28,F2029,16,Female,58
319,Amelia Winstone,1091,02:04:30,F0019,1,Female,59
320,Jonathan Gilbert,1478,02:04:32,M3039,82,Male,261
321,Caroline Lowry,1062,02:04:35,F4049,12,Female,60
322,Sophie Roberts,1187,02:04:38,F2029,17,Female,61
323,Penelope Butler,1049,02:04:40,F4049,13,Female,62
324,Cheryl Hundley,1033,02:04:41,F4049,14,Female,63
325,Nicky Stephens,1059,02:04:47,F3039,24,Female,64
326,Philippe Begou,2174,02:04:48,M6069,8,Male,262
327,John Mavronicolas,2128,02:04:48,M4049,74,Male,263
328,Craig James,1521,02:05:04,M4049,75,Male,264
329,Lily Liu,1282,02:05:08,F4049,15,Female,65
330,Philip Williams,2108,02:05:19,M2029,56,Male,265
331,Jon Tabumpama,1355,02:05:23,M4049,76,Male,266
332,michael simons,1158,02:05:25,M6069,9,Male,267
333,Julie Mcmillin,1318,02:05:26,F5059,8,Female,66
334,Michael Jenkinson,1558,02:05:26,M5059,40,Male,268
335,Matthew Kinney,1288,02:05:34,M3039,83,Male,269
336,Neil Orton,1226,02:05:36,M5059,41,Male,270
337,Brian McKinley,1452,02:05:42,M5059,42,Male,271
338,August Gregor III Lazo,1523,02:05:44,M3039,84,Male,272
339,Jason Cosson,1531,02:05:55,M4049,77,Male,273
340,Alysha Fletcher,1163,02:06:04,F2029,18,Female,67
341,Mark Thomas,1265,02:06:04,M4049,78,Male,274
342,Anthony McCutcheon,2037,02:06:04,M4049,79,Male,275
343,Sandra Haynes,2231,02:06:34,F5059,9,Female,68
344,Holly Fleming,2043,02:06:36,F2029,19,Female,69
345,James Owens,1341,02:07:03,M2029,57,Male,276
346,Brenda Salonga,2306,02:07:10,F4049,16,Female,70
347,Todd Rooney,1403,02:07:23,M3039,85,Male,277
348,Mark Petty,1250,02:07:25,M5059,43,Male,278
349,Andrea Ruzicova,2095,02:07:27,F3039,25,Female,71
350,MENG LI,1430,02:07:31,M3039,86,Male,279
351,Mike Johnson,1083,02:07:34,M4049,80,Male,280
352,Erina Lim,1239,02:07:47,F2029,20,Female,72
353,Dris Adradi,2349,02:08:11,M5059,44,Male,281
354,Robert Steinmetz,2299,02:08:25,M5059,45,Male,282
355,Frances Pepper,1162,02:08:32,F5059,10,Female,73
356,Mark Owens,1325,02:08:33,M2029,58,Male,283
357,Niki Love,2302,02:08:45,F4049,17,Female,74
358,Indrajeet Yadav,2300,02:08:58,M3039,87,Male,284
359,Maggie Sickling,2078,02:09:07,F4049,18,Female,75
360,John Williams,2119,02:09:10,M4049,81,Male,285
361,vicki Parker,2224,02:09:12,F4049,19,Female,76
362,Olga Zenina,1385,02:09:27,F4049,20,Female,77
363,Hayley Moore,1402,02:09:27,F3039,26,Female,78
364,Seth Rawsthorne,2311,02:09:29,M2029,59,Male,286
365,Bridget Lawrence,2230,02:09:30,F3039,27,Female,79
366,Jason Lo,1219,02:09:37,M3039,88,Male,287
367,Caroline McAleese,9113,02:09:41,F5059,11,Female,80
368,Ron Rosello,2122,02:09:46,M5059,46,Male,288
369,Rosy Leader,2044,02:10:25,F3039,28,Female,81
370,Deborah Young,1319,02:10:34,F3039,29,Female,82
371,paul wilkinson,1411,02:10:44,M6069,10,Male,289
372,Adele Jecentho,1014,02:10:44,F4049,21,Female,83
373,Susan Rigby,1032,02:11:08,F3039,30,Female,84
374,Graham Barker,1449,02:11:13,M5059,47,Male,290
375,Blaine Holloway,1457,02:11:21,M2029,60,Male,291
376,Karen Rogers,2239,02:11:22,F4049,22,Female,85
377,Conrad Donkin,2096,02:11:30,M5059,48,Male,292
378,Maree Shaw,1007,02:11:35,F3039,31,Female,86
379,Wiremu Burkhardt,1140,02:11:39,M3039,89,Male,293
380,Rosanna Walton,2055,02:11:43,F2029,21,Female,87
381,Sophie McDonald,2167,02:11:49,F2029,22,Female,88
382,Fiona Wiggins,9134,02:11:59,F3039,32,Female,89
383,Bill Harwood,1241,02:12:13,M5059,49,Male,294
384,Abi Griffin,1461,02:12:26,F2029,23,Female,90
385,Erica Harris,1156,02:12:29,F5059,12,Female,91
386,Dannie Cullen,1009,02:12:39,F2029,24,Female,92
387,Emma Ruth Carson,2181,02:12:49,F3039,33,Female,93
388,sarah jenkison,9130,02:12:55,F4049,23,Female,94
389,Emma Hudson,9143,02:13:12,F3039,34,Female,95
390,Cameron Nicholas,1426,02:13:14,M3039,90,Male,295
391,James Finley,1109,02:13:42,M5059,50,Male,296
392,Joseph Chen,1407,02:14:05,M2029,61,Male,297
393,Frank Franckeiss,1393,02:14:24,M4049,82,Male,298
394,Kate Dutton,2345,02:14:50,F5059,13,Female,96
395,Brian McDonnell,1089,02:14:56,M5059,51,Male,299
396,Dave Gillespie,1497,02:14:57,M5059,52,Male,300
397,Ryan O'Toole,2303,02:15:03,M3039,91,Male,301
398,Jane Macartney,9109,02:15:10,F5059,14,Female,97
399,Ampara Bouwens,2154,02:15:15,F4049,24,Female,98
400,Chris Colmar,2155,02:15:16,M3039,92,Male,302
401,Peter Finch,2012,02:15:42,M6069,11,Male,303
402,Quintin Smith,1068,02:16:02,M3039,93,Male,304
403,Chloe Hardy,1465,02:16:02,F2029,25,Female,99
404,Jessica Schade,1270,02:16:10,F3039,35,Female,100
405,Jon Sickling,2079,02:16:15,M4049,83,Male,305
406,Andre Du Toit,2278,02:16:18,M5059,53,Male,306
407,Paul O'Hanlon,1222,02:16:34,M6069,12,Male,307
408,Joanne Wynen,2323,02:16:47,F5059,15,Female,101
409,Rhys Webster,2030,02:16:47,M4049,84,Male,308
410,Keiron Trigwell,2171,02:16:53,M6069,13,Male,309
411,Penny Weng,2252,02:16:58,F3039,36,Female,102
412,Jim Morrison,1169,02:17:01,M5059,54,Male,310
413,Tania Thamrin,2158,02:17:12,F2029,26,Female,103
414,Koro Tawa,1256,02:17:22,M5059,55,Male,311
415,Hamish Fox,2086,02:17:39,M2029,62,Male,312
416,Annaliese Mirus,2100,02:17:39,F2029,27,Female,104
417,Nikki Wilbur-Smith,1488,02:17:52,F4049,25,Female,105
418,Sarah Cason,2283,02:17:55,F3039,37,Female,106
419,Helen Keenan,1093,02:17:55,F4049,26,Female,107
420,Grant McKenzie,2268,02:17:58,M5059,56,Male,313
421,Tony Grant,2080,02:18:00,M6069,14,Male,314
422,Carly Bateman,1012,02:18:01,F4049,27,Female,108
423,Sharron Stewart,1338,02:18:02,F4049,28,Female,109
424,Margaret Bohling,2107,02:18:20,F6069,2,Female,110
425,Graham Maples,9111,02:18:28,M6069,15,Male,315
426,Jesse Lewis,9131,02:18:42,M3039,94,Male,316
427,Keri Maunder,2135,02:18:47,F4049,29,Female,111
428,Kenneth Cahigan,1233,02:18:58,M3039,95,Male,317
429,Helen Bunter,1128,02:19:01,F3039,38,Female,112
430,Tim Young,1224,02:19:04,M5059,57,Male,318
431,Kevin McKay,1487,02:19:04,M5059,58,Male,319
432,Stephen van Niekerk,2064,02:19:08,M3039,96,Male,320
433,Leigh van Niekerk,2063,02:19:08,F3039,39,Female,113
434,Kaelen Speedy,1183,02:19:22,F2029,28,Female,114
435,Ailis Conlon,2258,02:19:35,F3039,40,Female,115
436,GILLIAN MEIRING,1363,02:19:49,F4049,30,Female,116
437,Bear Soar,1311,02:19:54,M5059,59,Male,321
438,fiona johnston,1310,02:19:54,F5059,16,Female,117
439,Jody Knight,1290,02:20:05,F3039,41,Female,118
440,Amy Johns,1291,02:20:28,F4049,31,Female,119
441,Bryan Fotheringham,1171,02:20:59,M5059,60,Male,322
442,Ilona Driesen,1070,02:21:02,F5059,17,Female,120
443,Rachel Duck,1096,02:21:02,F3039,42,Female,121
444,Stephen West,2085,02:21:15,M5059,61,Male,323
445,Christina Buchanan,2019,02:21:45,F4049,32,Female,122
446,Steph Murray,2067,02:21:48,F3039,43,Female,123
447,Scott Waugh,1016,02:21:50,M3039,97,Male,324
448,Olivia Fausett,9107,02:22:12,F0019,2,Female,124
449,Hannah Barnes,2164,02:22:17,F2029,29,Female,125
450,Willie Cronje,1484,02:22:20,M5059,62,Male,325
451,Jone Leko,1181,02:22:21,M2029,63,Male,326
452,Samuel Hoh,1306,02:22:46,M3039,98,Male,327
453,Tom Ho,1494,02:22:57,M3039,99,Male,328
454,Ciaran Lowney,1024,02:23:10,M4049,85,Male,329
455,Milly Keymer,1464,02:23:19,F3039,44,Female,126
456,Adri Joubert,2314,02:23:25,F3039,45,Female,127
457,Karina Jacobsz,2315,02:23:25,F2029,30,Female,128
