Position,Name,Bib,Time,Category,Category Position,Gender,Gender Position
35,MATHIAS HASLER,1299,8:00:45,40-49,8,Male,26
36,TEAM FASTERHUMANS,6009,8:01:19,2 Person Relay - 62km,2,"Mixed 
																					(2)",
37,KATE ANNAN,1293,8:03:25,20-29,5,Female,9
38,STUART MEIKLEJOHN,1274,8:05:45,40-49,9,Male,27
39,DAVE GUNN,1304,8:07:51,40-49,10,Male,28
40,RYAN COOKE,1000,8:08:20,40-49,11,Male,29
41,DOMINIQUE RYAN,1312,8:13:17,20-29,6,Female,10
42,ALESSANDRA MARTINES,1073,8:14:47,30-39,4,Female,11
43,NEIL DREADON,1336,8:16:18,50-59,2,Male,30
44,RYAN BENNETT,1316,8:16:37,30-39,11,Male,31
45,JOHN WHITE,1023,8:17:20,40-49,12,Male,32
46,ROISIN MC QUILLAN,1310,8:24:09,40-49,2,Female,12
47,ROBIN YATES,1223,8:25:32,40-49,13,Male,33
48,NATACHA TAN,1218,8:25:56,40-49,3,Female,13
49,BARRY SHARP,1100,8:30:26,50-59,3,Male,34
50,SLAWOMIR NUNES-ZLOTKOWSKI,583,8:33:42,30-39,12,Male,35
51,PETER FUTTERUP,1179,8:40:36,30-39,13,Male,36
52,MARTIN WADE,1178,8:40:39,30-39,14,Male,37
53,PAUL VOOREND,1182,8:40:53,30-39,15,Male,38
54,TEAM SINGING IN THE PAIN,6013,8:41:19,2 Person Relay - 62km,3,"Mixed 
																					(3)",
55,SARAH HEALY,1130,8:42:19,40-49,4,Female,14
56,JACKSON ARLIDGE,1244,8:43:54,20-29,8,Male,39
57,SONIA HOLLANDS,1168,8:44:24,20-29,7,Female,15
58,MICHAEL MAHER,1295,8:45:05,40-49,14,Male,40
59,GRAEME LEAR,1281,8:46:36,60-69,1,Male,41
60,MIKKI WILLIDEN,1090,8:46:49,40-49,5,Female,16
61,MARC MAGNO,1345,8:46:53,20-29,9,Male,42
62,KATE SEARANCKE,1328,8:50:12,30-39,5,Female,17
63,BECKY WALTON,1323,8:53:22,40-49,6,Female,18
64,MALCOLM LAW,1314,8:56:59,50-59,4,Male,43
65,CRAIG RICHMOND,1275,8:57:37,40-49,15,Male,44
66,BLAIR TUPP,1048,9:01:13,40-49,16,Male,45
67,AMANDA SPACKMAN,1012,9:02:20,30-39,6,Female,19
68,JON HART,1301,9:03:05,30-39,16,Male,46
69,HAYLEY WILSON,1066,9:04:49,30-39,7,Female,20
70,TEAM ASH'S PARENTS,6018,9:05:00,2 Person Relay - 62km,4,"Mixed 
																					(4)",
71,HAMISH LANGFORD,1091,9:07:44,40-49,17,Male,47
72,SIMON BROOK,1032,9:08:34,30-39,17,Male,48
73,MELANIE SHIELDS,1082,9:11:05,30-39,8,Female,21
74,BORIS GUENEBAUT,1142,9:11:32,30-39,18,Male,49
75,JEREMY MARKS,1247,9:16:04,30-39,19,Male,50
76,KEVIN BIGGAR,1033,9:16:45,40-49,18,Male,51
77,LORRAINE HEFFERNAN,1145,9:17:19,30-39,9,Female,22
78,ADRIAN DOYLE,1307,9:17:19,40-49,19,Male,52
79,SAM YEOMAN,1034,9:17:26,30-39,20,Male,53
80,MARTIN HAVLICEK,1183,9:18:57,40-49,20,Male,54
81,XAVIER LOUBATIER,1147,9:21:21,20-29,10,Male,55
82,MARY MITCHELL,1262,9:23:12,50-59,1,Female,23
83,BILL BARDSLEY,1350,9:24:21,60-69,2,Male,56
84,TANYA CARROLL,1234,9:28:09,40-49,7,Female,24
85,BEN RELF,1270,9:28:20,30-39,21,Male,57
86,CHRISTINE LEAR,1114,9:29:33,50-59,2,Female,25
87,REUBEN MCCLELLAND,1318,9:30:14,20-29,11,Male,58
88,TEAM SG - NZ,6006,9:37:08,2 Person Relay - 62km,5,"Mixed 
																					(5)",
89,GLEN  BROWN,1243,9:39:39,40-49,21,Male,59
90,CRIS WILSON,1346,9:40:02,30-39,22,Male,60
91,NICK SWAIN,1104,9:40:07,20-29,12,Male,61
92,TEAM CLAMS,6011,9:40:59,2 Person Relay - 62km,6,"Mixed 
																					(6)",
93,TEAM DUCK N NUTS,6012,9:41:42,2 Person Relay - 62km,7,"Mixed 
																					(7)",
94,KATH BROAD,1321,9:42:45,40-49,8,Female,26
95,ROBYN GEAR,1140,9:43:01,40-49,9,Female,27
96,ROSS MCMULLAN,1157,9:43:06,30-39,23,Male,62
97,FIONA SANDFORD,1355,9:43:17,30-39,10,Female,28
98,BRAIS RODRIGUEZ GOYANES,1171,9:45:35,30-39,24,Male,63
99,MICHAEL HARRE,1083,9:45:49,40-49,22,Male,64
100,TEAM CHAFED & LUBED,6014,9:46:10,2 Person Relay - 62km,8,"Mixed 
																					(8)",
101,BRITTANY SALDARELLI,1280,9:47:25,30-39,11,Female,29
102,JAMES HASLOCH,1155,9:47:41,40-49,23,Male,65
103,REBECCA VAN DER VEGT,1230,9:49:34,50-59,3,Female,30
104,IDETTE WARBURTON,1002,9:49:45,40-49,10,Female,31
105,CAROLYN HASLAM,1294,9:50:24,50-59,4,Female,32
106,RUBY FRANCIS,1302,9:50:24,50-59,5,Female,33
107,INGER  TORRES DEOLIVEIRA,1036,9:52:20,40-49,11,Female,34
108,THOMAS BUNN,1204,9:53:30,30-39,25,Male,66
109,LEIGH AUSTIN,1093,9:53:50,50-59,6,Female,35
110,TIM MATHAS,1306,9:54:11,30-39,26,Male,67
111,TEAM CHIMMI CHANGA,6002,9:54:11,2 Person Relay - 62km,9,"Mixed 
																					(9)",
112,CHRIS COLLYER,1074,9:55:38,50-59,7,Female,36
113,STEPHEN GWERDER,1297,9:56:56,40-49,24,Male,68
114,ANHUA FU,1233,9:57:38,40-49,25,Male,69
115,KYLIE LEE,1079,10:06:04,40-49,12,Female,37
116,PAULA WARD,1045,10:06:13,40-49,13,Female,38
117,ADAM WALLACE,1075,10:07:05,30-39,27,Male,70
118,MARK BROADBENT,1261,10:09:21,30-39,28,Male,71
119,TANYA BROWN,1137,10:10:18,40-49,14,Female,39
120,LAURIE SCHOLTZ,1124,10:10:33,30-39,12,Female,40
121,PETER MCHANNIGAN,1019,10:10:46,40-49,26,Male,72
122,TEAM THE AWESOME TWO-SOME,6003,10:12:12,2 Person Relay - 62km,10,"Mixed 
																					(10)",
123,TEAM DOUBLE TROUBLE,6010,10:13:38,2 Person Relay - 62km,11,"Mixed 
																					(11)",
124,SARAH JOHNSTON,1085,10:14:17,40-49,15,Female,41
125,MILAD YAHYAPOUR,1240,10:14:59,30-39,29,Male,73
126,RACHAEL WOTTON,1189,10:15:50,50-59,8,Female,42
127,FAUSTINE BOUGRO,1125,10:16:09,20-29,8,Female,43
128,MEG ABSOLON,1010,10:18:01,40-49,16,Female,44
129,LINDA DOWNES,1236,10:18:12,20-29,9,Female,45
130,DANES CAMILLE,1156,10:20:29,30-39,13,Female,46
131,RYAN PIDDINGTON,1358,10:21:50,30-39,30,Male,74
132,DEION CAMPBELL,1026,10:21:51,40-49,27,Male,75
133,JIM PEARSON,1055,10:21:51,50-59,5,Male,76
134,JO COLLINS,1242,10:22:30,40-49,17,Female,47
135,BRONWYN GALLAGHER,1238,10:22:30,40-49,18,Female,48
136,CARLA SAWYER,1068,10:22:51,40-49,19,Female,49
137,ALANA OLLIFF,1256,10:22:53,40-49,20,Female,50
138,ANTHONY BARTON,1235,10:23:04,40-49,28,Male,77
139,TEAM 360 RUNNING,6000,10:23:45,2 Person Relay - 62km,12,"Mixed 
																					(12)",
140,CRAIG PATERSON,1231,10:24:15,30-39,31,Male,78
141,NATASHA NUNES-VAZ,1170,10:24:19,40-49,21,Female,51
142,JESSE PERCIVAL,1259,10:29:27,30-39,32,Male,79
143,CLEMENCE TAILHADES,1174,10:29:39,30-39,14,Female,52
144,JO JACKSON,1217,10:29:45,40-49,22,Female,53
145,KELLY BULLOCH,1003,10:30:18,30-39,15,Female,54
146,MURRAY WATERS,1164,10:34:06,30-39,33,Male,80
147,JULIE KOEPKE,1356,10:35:21,30-39,16,Female,55
148,TRACY AYERS,1144,10:36:45,40-49,23,Female,56
149,WEIXIONG CAI,1237,10:37:01,40-49,29,Male,81
150,FRANCISCA GONZALEZ-IBAR,1333,10:37:37,50-59,9,Female,57
151,SHANE SMEDLEY,1097,10:38:57,40-49,30,Male,82
152,MICHAEL PERCIVAL,1258,10:39:19,50-59,6,Male,83
153,GREG RITCHIE,1136,10:39:31,40-49,31,Male,84
154,SIMON TIBBS,1005,10:40:53,40-49,32,Male,85
155,SARAH JONES,1195,10:42:39,40-49,24,Female,58
156,TONY BIRD,1194,10:42:40,40-49,33,Male,86
157,DESMOND FRAHER,1351,10:44:53,40-49,34,Male,87
158,KELLY STEVENS,1084,10:45:22,40-49,25,Female,59
159,JUSTINE CHRISTIE,1298,10:46:54,40-49,26,Female,60
160,TAMZEN ARMER,1067,10:47:03,40-49,27,Female,61
161,PAULA SVARCAS,1016,10:47:03,40-49,28,Female,62
162,RONEL GROBLER,1166,10:47:39,30-39,17,Female,63
163,ANNE GROBLER,1119,10:47:40,50-59,10,Female,64
164,RICHARD LAKE,1173,10:47:58,60-69,3,Male,88
165,JOE RIVERS,1132,10:47:58,30-39,34,Male,89
166,AARON MORTON,1311,10:48:21,40-49,35,Male,90
167,KAREN BECKETT,1228,10:48:56,40-49,29,Female,65
168,KAREN CLARKE,1263,10:48:56,40-49,30,Female,66
169,MAN KUEN VENUS CHAN,1352,10:49:09,40-49,31,Female,67
170,KATE MAYNE,1239,10:52:04,40-49,32,Female,68
171,TESSA HOGG,1257,10:58:38,20-29,10,Female,69
172,BRAD NAGY,1220,11:01:49,40-49,36,Male,91
173,KATE JARMAN,1094,11:06:09,40-49,33,Female,70
174,NEVILLE HARDING,1042,11:08:33,50-59,7,Male,92
175,LYDIA HANDSFIELD,1049,11:11:04,30-39,18,Female,71
176,ELKE WATT,1106,11:11:25,30-39,19,Female,72
177,DAMO JENNISON,1105,11:11:25,40-49,37,Male,93
178,CATHY WHITEMAN,1251,11:12:22,50-59,11,Female,73
179,ERENA SHING,1264,11:12:28,40-49,34,Female,74
180,KEVIN JARDINE,1271,11:12:30,60-69,4,Male,94
181,BRONSON SOUTHERN,1325,11:13:26,20-29,13,Male,95
182,AUSTIN POWELL,1277,11:13:38,50-59,8,Male,96
183,TONY PERNA,1349,11:15:37,30-39,35,Male,97
184,NICK GODDARD,1342,11:17:11,50-59,9,Male,98
185,RONALD CHEN,1340,11:17:22,60-69,5,Male,99
186,LYELL PETERSON,1260,11:18:19,40-49,38,Male,100
187,SHARON HINCHLEY,1250,11:21:07,40-49,35,Female,75
188,LYNDAL MALONEY,1062,11:21:08,40-49,36,Female,76
189,DOLLY MCCOMBER,1092,11:24:04,50-59,12,Female,77
190,CHERYLL MAE MARTIN,1319,11:24:58,30-39,20,Female,78
191,AMANDA CRAIG,1159,11:27:31,30-39,21,Female,79
192,CHRIS CRAIG,1184,11:28:41,50-59,13,Female,80
193,RADLEIGH CAIRNS,1022,11:29:39,40-49,39,Male,101
194,CHRISTOPHE HENRIET,1253,11:31:13,40-49,40,Male,102
195,RAMON DIOS,1133,11:31:18,40-49,41,Male,103
196,FERRUCCIO ORLANDO,1347,11:32:33,50-59,10,Male,104
197,STEPH BRUSS,1283,11:33:14,30-39,22,Female,81
198,DONALD SMITH,1167,11:34:39,50-59,11,Male,105
199,FRANK FALAPPI,1138,11:37:22,70-79,1,Male,106
200,JESSIE HUNT,1222,11:40:09,30-39,23,Female,82
201,KATHRYN PATTEN,1064,11:40:42,40-49,37,Female,83
202,MIKE WARD,1191,11:42:25,60-69,6,Male,107
203,KAREN NORMANTON,1185,11:42:53,30-39,24,Female,84
204,FREDERIC BRASSARD-DESY,1246,11:46:21,40-49,42,Male,108
205,PAUL DULSON,1313,11:48:41,30-39,36,Male,109
206,JENNIFER REID,1272,11:48:55,30-39,25,Female,85
207,LYNETTE DENNIS,1006,11:51:52,50-59,14,Female,86
208,TINA HOLMES,1011,11:54:47,50-59,15,Female,87
209,CAROLINE WILSON,1098,11:55:13,50-59,16,Female,88
210,MATTHEW LISRON,1175,11:55:20,40-49,43,Male,110
211,KATE SAUNDERS,1123,11:55:46,30-39,26,Female,89
212,CARLY STEGGLES,1127,11:55:46,30-39,27,Female,90
213,MARK COLLINS,1224,11:55:52,50-59,12,Male,111
214,NATASHA RAINIER,1014,11:59:33,40-49,38,Female,91
215,DONNA FAY,1337,12:00:19,50-59,17,Female,92
216,ANDREA PFAHLERT,1160,12:02:54,40-49,39,Female,93
217,SARAH HARRIS,1110,12:03:16,40-49,40,Female,94
218,MANDY HOBBS,1225,12:11:11,50-59,18,Female,95
219,BARRY HOBBS,1226,12:11:11,50-59,13,Male,112
220,SEAN KEMBALL,1024,12:12:30,50-59,14,Male,113
221,ROBERT JACKSON MEE,1292,12:13:08,50-59,15,Male,114
222,NIKKI TRASK,1121,12:13:11,40-49,41,Female,96
223,XAVIER ROY,1245,12:13:16,30-39,37,Male,115
224,DENIZ ALDOGAN,1212,12:15:22,30-39,28,Female,97
225,CARLEY BRUNNING,1213,12:24:24,30-39,29,Female,98
226,CHERYL PRICE,1077,12:25:31,40-49,42,Female,99
227,SUZY MONDS,1028,12:26:31,50-59,19,Female,100
228,MIKE NETTLE,1324,12:26:32,50-59,16,Male,116
229,MARIA-CATHERINE ROACHE,1326,12:31:44,40-49,43,Female,101
230,LES CORSON,1060,12:32:11,50-59,17,Male,117
231,CAROLYN DONOVAN,1030,12:32:12,50-59,20,Female,102
232,ROBYN COOPER,1038,12:34:07,40-49,44,Female,103
233,KATHERINE SHEPPARD,1115,12:34:17,40-49,45,Female,104
234,NINA EDHOUSE,1035,12:35:46,30-39,30,Female,105
235,LOT KEIJZER,1076,12:38:46,30-39,31,Female,106
236,KATHRYN ANDERSON,1216,12:40:13,50-59,21,Female,107
237,CASSANDRA GARLICK,1047,12:40:16,40-49,46,Female,108
238,JANE DENNING,1309,12:40:16,50-59,22,Female,109
239,TINA ROBBIE,1052,12:41:57,40-49,47,Female,110
240,RACHAEL MARSHALL,1043,12:42:45,40-49,48,Female,111
241,MEL CADMAN,1089,12:42:45,40-49,49,Female,112
242,ORLA SEYMOUR,1305,12:43:19,30-39,32,Female,113
243,ERICA GMINSKI,1203,12:43:32,30-39,33,Female,114
244,TONI JACK,1214,12:50:52,40-49,50,Female,115
245,LUTZ HARTGE,1165,12:51:49,50-59,18,Male,118
246,LEANNE HARTGE,1112,12:51:49,50-59,23,Female,116
247,MAREE BAADE,1209,12:53:27,40-49,51,Female,117
248,ANDREW BAADE,1208,12:53:27,40-49,44,Male,119
249,SUZANNE ROBERTS,1025,12:55:35,40-49,52,Female,118
250,HELENA LAWRIE,1134,12:58:24,40-49,53,Female,119
251,JULIE HEATHCOTE,1198,13:02:18,40-49,54,Female,120
252,AUDREY O'KEEFE,1199,13:02:18,50-59,24,Female,121
253,THERESA ARAND,1300,13:02:59,50-59,25,Female,122
254,JUSTIN CUTLER,1354,13:03:31,40-49,45,Male,120
255,HELEN GITTINS,1278,13:04:52,40-49,55,Female,123
256,TANIA DU PLESSIS,1102,13:07:24,50-59,26,Female,124
257,TEAM JENNIWATTS,6001,13:10:06,2 Person Relay - 62km,13,"Mixed 
																					(13)",
258,TEAM AUSSIE CULPRITS,6017,13:10:07,2 Person Relay - 62km,14,"Mixed 
																					(14)",
259,WENDY  BRENKLEY,1169,13:10:57,50-59,27,Female,125
260,LORRAINE ERIKSON,1053,13:11:04,50-59,28,Female,126
261,JUSTINA TASYA LIN,1086,13:21:07,30-39,34,Female,127
262,AMY HANSEN,1109,13:25:55,40-49,56,Female,128
263,CLAIRE BIBBY,1255,13:31:06,40-49,57,Female,129
264,LYNETTE FRAZER,1188,13:32:03,50-59,29,Female,130
265,JEN WHITEHOUSE,1017,13:32:03,40-49,58,Female,131
266,MICHELLE ANDERSON,1120,13:34:30,40-49,59,Female,132
267,JUDE BOULTON,1057,13:34:50,40-49,46,Male,121
268,GRACE OWEN,1187,13:41:20,40-49,60,Female,133
269,KEN NEWTON,1129,13:45:13,70-79,2,Male,122
270,JO LANE,1153,13:46:50,40-49,61,Female,134
271,MARAMA CHRISTIE,1317,13:53:34,50-59,30,Female,135
272,SHARLENE CARLYLE,1249,14:05:37,40-49,62,Female,136
273,ANNETA HUNT,1330,14:10:47,50-59,31,Female,137
274,MARDI BOARDMAN,1232,14:10:59,40-49,63,Female,138
275,LYNDSAY  CAPARARO,1254,14:11:00,40-49,64,Female,139
276,CLAUDE TIAN,1007,14:19:00,40-49,47,Male,123
277,CHYIN EILEEN LIOW,1015,14:19:00,30-39,35,Female,140
278,GRAEME WILLETT,1181,14:36:23,40-49,48,Male,124
279,TOMOHIRO FURUHASHI,1200,14:38:53,30-39,38,Male,125
280,MARK KOHOUT,1029,14:45:30,50-59,19,Male,126
281,STACEY BRYCE,1192,14:46:52,50-59,32,Female,141
282,JOHN NESTEL,1335,14:49:32,50-59,20,Male,127
283,INGRID MCCLYMONT,1122,14:52:03,40-49,65,Female,142
284,JOSEPHINE HALL,1071,15:09:45,20-29,11,Female,143
285,CLAIRE BODENES,1131,15:23:10,30-39,36,Female,144
286,KAREN MCCULLOCH,1103,15:23:10,20-29,12,Female,145
287,MAJDI MOHD KHADRI,1113,15:25:10,30-39,39,Male,128
288,TAFADZWA MACHINGA,1202,15:32:33,30-39,40,Male,129
289,ROMY MACHINGA,1201,15:32:33,30-39,37,Female,146
290,KELLY WARREN,1158,15:35:02,40-49,66,Female,147
DNS,GRACE BENN,1004,,20-29,,Female,
DNS,PAULA JACKSON,1008,,50-59,,Female,
DNS,MICHELLE ROSER,1009,,40-49,,Female,
DNS,DARCELLE MALBY,1021,,20-29,,Female,
DNS,MELISSA NAKHLE,1027,,40-49,,Female,
DNS,GARETH BURDON,1037,,30-39,,Male,
DNS,MARY BOTTO,1051,,40-49,,Female,
DNS,JARED SMALL,1050,,30-39,,Male,
DNS,JOHN TAYLOR,1056,,30-39,,Male,
DNS,TRACEY MCKAY,1054,,40-49,,Female,
DNS,ENRIQUE SUANA,1063,,30-39,,Male,
DNS,PAT SMITHERS,1065,,20-29,,Male,
DNS,KRISTINA FOX,1070,,40-49,,Female,
DNS,MICK HOGAN,1061,,30-39,,Male,
DNS,KAREN MUIR,1069,,40-49,,Female,
DNS,KRILENKO GESLANI,1080,,40-49,,Male,
DNS,JODI KELLY,1078,,40-49,,Female,
DNS,VALENTINA THORNER,1087,,30-39,,Female,
DNS,GAVIN MURPHY,1088,,40-49,,Male,
DNS,MOHAMED ISA HASHIM,1096,,50-59,,Male,
DNS,PHIL MATHESON,1099,,50-59,,Male,
DNS,ANDREW GRAY,1101,,40-49,,Male,
DNS,KEIR GARRETT,1111,,50-59,,Female,
DNS,HELLEN SILVA,1117,,40-49,,Female,
DNS,MITSUTOSHI TAKASAKI,1108,,50-59,,Male,
DNS,SARAH-JANE AUSTIN,1126,,40-49,,Female,
DNS,MATTHEW SCRAFTON,1128,,40-49,,Male,
DNS,MICHAEL LANGELIERS,1141,,30-39,,Male,
DNS,MATT SMALBERGER,1146,,20-29,,Male,
DNS,HUBERT VERHAGEN,1149,,60-69,,Male,
DNS,SARAH DROUGHT,1151,,20-29,,Female,
DNS,DIEGO HERNANDEZ,1148,,40-49,,Male,
DNS,TREVOR COLLINS,1150,,50-59,,Male,
DNS,RICK DOLATOWSKI,1152,,50-59,,Male,
DNS,TRISTAN WEBB,1154,,30-39,,Male,
DNS,FACUNDO ABEL SOTO,1161,,30-39,,Male,
DNS,MARTIN SHAW,1162,,30-39,,Male,
DNS,NICK LASCELLES,1172,,40-49,,Male,
DNS,HANA ABDUL RAHIM,1176,,40-49,,Female,
DNS,HAZEMI HAMIDI,1177,,30-39,,Male,
DNS,GRAEME TWOSE,1190,,40-49,,Male,
DNS,RACHEL CLAYTON,1193,,20-29,,Female,
DNS,PHILLIP HANSEN,1205,,60-69,,Male,
DNS,FRANK ROSS,1206,,60-69,,Male,
DNS,HELEN CLARKE,1207,,60-69,,Female,
DNS,JIMMY LEYDEN,1210,,30-39,,Male,
DNS,DANIEL NGUYEN,1211,,20-29,,Male,
DNS,LESLEY WILSON,1219,,50-59,,Female,
DNS,NATALIE PETERSEN,1248,,20-29,,Female,
DNS,DARREN ASHMORE,1273,,40-49,,Male,
DNS,AGUMG HIDAYAT,1276,,20-29,,Male,
DNS,LYNDSEY ANSELMI,1252,,50-59,,Female,
DNS,PAUL CHARTERIS,1287,,40-49,,Male,
DNS,CHRISTOPHER GUY,1296,,30-39,,Male,
DNS,JAVIER YA±EZ,1282,,20-29,,Male,
DNS,PATRICK WHITE,1303,,50-59,,Male,
DNS,JASON REID,1320,,50-59,,Male,
DNS,LIZA BRICKHILL,1322,,40-49,,Female,
DNS,TEAM ETUATE TONGALAHI,6008,,2 Person Relay - 62km,,Mixed,
DNS,TEAM AUSSIE CULPRITS,6016,,2 Person Relay - 62km,,Mixed,
DNS,TEAM THE CHOOIS,6005,,2 Person Relay - 62km,,Mixed,
DNS,TEAM CLAMS,6015,,2 Person Relay - 62km,,Mixed,
DNF,BERND NORDHAUSEN,1343,,50-59,,Male,
DNF,TARA MAYNARD,1353,,40-49,,Female,
DNF,JAMIE MUNRO,1360,,30-39,,Male,
DNF,CAT GODDARD,1341,,30-39,,Female,
DNF,ADRIAN COLEMAN,1338,,50-59,,Male,
DNF,KYLIE BROXTON,1339,,40-49,,Female,
DNF,PEY LING YEE,1001,,30-39,,Female,
DNF,BRENDA BISHOP,1020,,50-59,,Female,
DNF,HEATHER WICKETT,1039,,40-49,,Female,
DNF,JODIE MCCLINTOCK,1031,,30-39,,Female,
DNF,JANET SPEAKMAN,1044,,50-59,,Female,
DNF,MICHAEL WARYLO,1046,,30-39,,Male,
DNF,DOUG BEAL,1058,,50-59,,Male,
DNF,AMANDA RITCHIE,1135,,40-49,,Female,
DNF,JANET WILLETT,1180,,40-49,,Female,
DNF,ANGE PENBERTHY,1186,,20-29,,Female,
DNF,LEIGH RICHMOND,1196,,50-59,,Female,
DNF,CHRISTI NORFLEET,1229,,40-49,,Female,
DNF,SANJAY CHHIBA,1279,,20-29,,Male,
DNF,CRAIG GRIB,1286,,40-49,,Male,
DNF,SHERYL HOLMES,1290,,50-59,,Female,
Not started,MAILI COSTA,1334,,40-49,,Female,
Not started,MAZ FALAPPI,1139,,60-69,,Female,
Not started,LIYING SHAN,1221,,30-39,,Female,
